# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,20G80,8600-8699,3/1/2017,22,1,Theft,Apartment,SOUTH COURSE,-,DR
1,20G80,13100-13199,2/17/2017,15,1,Theft,Apartment,BRIAR FOREST,-,DR
1,20G80,1300-1399,3/31/2017,10,1,Theft,Commercial Building,ENCLAVE,-,PKWY
1,20G80,15100-15199,3/31/2017,09,1,Theft,Apartment Parking Lot,RICHMOND,-,AVE
1,20G80,2300-2399,4/1/2017,09,1,Burglary,Strip Business Center Parking Lot,SH 6,S,HWY
1,20G80,2600-2699,4/1/2017,11,1,Theft,Mall Parking Lot,SH 6,S,HWY
1,20G80,2600-2699,4/1/2017,11,1,Theft,Apartment Parking Lot,WESTHOLLOW,-,DR
1,20G80,14200-14299,4/1/2017,01,1,Burglary,Miscellaneous Business (Non-Specific),WESTHEIMER,-,RD
1,20G80,13900-13999,4/2/2017,09,1,Auto Theft,"Road, Street, or Sidewalk",HOLLOWGREEN,-,DR
1,20G80,13300-13399,4/2/2017,06,1,Burglary,Apartment Rental Office,WESTHEIMER,-,RD
1,20G80,14900-14999,4/1/2017,22,1,Theft,"Theatres, Dinner Theaters, Auditoriums",RICHMOND,-,AVE
1,20G80,1100-1199,4/1/2017,22,1,Auto Theft,Bar or Night Club Parking Lot,ELDRIDGE,-,PKWY
1,20G80,1100-1199,4/1/2017,13,1,Theft,Liquor Store,SH 6,S,HWY
1,20G80,13300-13399,4/1/2017,16,1,Theft,Commercial Parking Lot or Garage,BRIAR FOREST,-,DR
1,20G80,1500-1599,4/1/2017,16,1,Theft,Grocery Store or Supermarket,ELDRIDGE,-,PKWY
1,20G80,1900-1999,4/1/2017,15,1,Theft,Apartment,ELDRIDGE,-,PKWY
1,20G80,2600-2699,4/3/2017,12,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,2600-2699,4/3/2017,13,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,14600-14699,4/3/2017,23,1,Robbery,Apartment Parking Lot,BRIAR FOREST,-,DR
1,20G80,14500-14599,4/4/2017,02,1,Theft,Apartment Parking Lot,BRIAR FOREST,-,DR
1,20G80,14000-14099,4/3/2017,17,1,Theft,Restaurant or Cafeteria,WESTHEIMER,-,RD
1,20G80,14400-14499,4/3/2017,17,1,Theft,Department or Discount Store,WESTHEIMER,-,RD
1,20G80,1700-1799,4/4/2017,08,1,Auto Theft,Apartment Parking Lot,CRESCENT PLAZA,-,DR
1,20G80,12900-12999,4/4/2017,09,1,Auto Theft,Apartment Parking Lot,BRIAR FOREST,-,DR
1,20G80,13900-13999,4/4/2017,06,1,Theft,"Road, Street, or Sidewalk",HOLLOWGREEN,-,DR
1,20G80,14300-14399,4/4/2017,06,1,Burglary,Department or Discount Store,WESTHEIMER,-,RD
1,20G80,13100-13199,4/5/2017,06,1,Burglary,Residence or House,WORNINGTON,-,CT
1,20G80,2600-2699,4/4/2017,15,1,Theft,Miscellaneous Business (Non-Specific),SH 6,S,HWY
1,20G80,2200-2299,4/6/2017,16,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,2600-2699,4/7/2017,12,1,Theft,Mall Parking Lot,SH 6,S,HWY
1,20G80,2300-2399,4/7/2017,11,1,Burglary,Residence or House,BRIARLEE,-,DR
1,20G80,13700-13799,4/5/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,20G80,13200-13299,4/5/2017,15,1,Burglary,Residence or House,PARKWAY GLEN,-,DR
1,20G80,2800-2899,4/6/2017,11,1,Burglary,Apartment,PANAGARD,-,-
1,20G80,13700-13799,4/6/2017,07,1,Theft,Commercial Parking Lot or Garage,WESTHEIMER,-,RD
1,20G80,2600-2699,4/6/2017,07,1,Theft,Apartment Parking Lot,WESTHOLLOW,-,DR
1,20G80,3000-3099,4/8/2017,13,1,Auto Theft,Hotel or Motel Parking Lot,SH 6,-,HWY
1,20G80,2300-2399,4/8/2017,09,1,Theft,Sporting Goods or Gun Shops,SH 6,S,HWY
1,20G80,700-799,4/8/2017,11,1,Theft,Mall Parking Lot,WEST OAKS MALL,-,-
1,20G80,1700-1799,4/8/2017,09,1,Auto Theft,"Road, Street, or Sidewalk",CRESCENT PLAZA,-,DR
1,20G80,13800-13899,4/8/2017,00,1,Burglary,Residence or House,HOLLOWGREEN,-,DR
1,20G80,1300-1399,4/7/2017,18,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,1000-1099,4/7/2017,17,1,Theft,"Other, Unknown, or Not Listed",WEST OAKS MALL,-,-
1,20G80,1400-1499,4/7/2017,17,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,1300-1399,4/7/2017,22,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,16700-16799,4/8/2017,17,1,Theft,Other Parking Lot,WESTHEIMER,-,PKWY
1,20G80,17300-17399,4/8/2017,17,1,Theft,"Field, Woods, Forest, Park",WESTHEIMER,-,PKWY
1,20G80,2800-2899,4/9/2017,12,1,Theft,Specialty Store (Non-Specific),SH 6,S,HWY
1,20G80,2800-2899,4/9/2017,13,1,Theft,Specialty Store (Non-Specific),SH 6,S,HWY
1,20G80,14500-14599,4/9/2017,21,1,Burglary,Apartment,BRIAR FOREST,-,DR
1,20G80,1400-1499,4/9/2017,23,1,Theft,Apartment Parking Lot,ELDRIDGE,-,PKWY
1,20G80,13400-13499,4/9/2017,17,1,Theft,Apartment Parking Lot,BRIAR FOREST,-,DR
1,20G80,1600-1699,4/29/2017,01,1,Robbery,Apartment Parking Lot,ENCLAVE,-,PKWY
1,20G80,1500-1599,4/29/2017,16,1,Theft,Grocery Store or Supermarket,ELDRIDGE,-,PKWY
1,20G80,1900-1999,4/30/2017,15,1,Burglary,Residence or House,ELDRIDGE,-,PKWY
1,20G80,1900-1999,4/30/2017,13,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,1900-1999,4/30/2017,12,1,Burglary,Apartment,ELDRIDGE,-,PKWY
1,20G80,3500-3599,4/30/2017,18,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",BARKER CLODINE,-,RD
1,20G80,1500-1599,4/25/2017,09,1,Theft,Apartment Parking Lot,ENCLAVE,-,PKWY
1,20G80,1900-1999,4/25/2017,09,1,Burglary,Vehicle/Auto Sales/Lease/Auto Parts Store,SH 6,S,HWY
1,20G80,14500-14599,4/26/2017,02,1,Burglary,Restaurant or Cafeteria,WESTHEIMER,-,RD
1,20G80,2600-2699,4/26/2017,08,1,Theft,Mall Parking Lot,SH 6,S,HWY
1,20G80,2800-2899,4/26/2017,21,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,2300-2399,4/26/2017,17,1,Theft,Mall Parking Lot,SH 6,S,HWY
1,20G80,14400-14499,4/26/2017,14,1,Theft,Department or Discount Store,WESTHEIMER,-,RD
1,20G80,1000-1099,4/26/2017,12,1,Theft,Department or Discount Store,WEST OAKS MALL,-,-
1,20G80,14900-14999,4/27/2017,17,1,Theft,Residence or House,TUTTLE POINT,-,DR
1,20G80,1900-1999,4/27/2017,12,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,SH 6,S,HWY
1,20G80,2400-2499,4/27/2017,15,1,Theft,"Electronics Store, Electrical Supplies",SH 6,S,HWY
1,20G80,1800-1899,4/26/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,ELDRIDGE,-,PKWY
1,20G80,1400-1499,4/28/2017,16,1,Theft,"Other, Unknown, or Not Listed",ENCLAVE,-,PKWY
1,20G80,2100-2199,4/28/2017,14,1,Theft,Hospital Parking Lot,SH 6,-,HWY
1,20G80,14500-14599,4/28/2017,09,1,Theft,Restaurant or Cafeteria,WESTHEIMER,-,RD
1,20G80,2700-2799,4/27/2017,23,1,Robbery,Highway or Freeway,SH 6,S,HWY
1,20G80,1000-1099,4/22/2017,19,1,Theft,Mall Parking Lot,WEST OAKS MALL,-,-
1,20G80,2300-2399,4/22/2017,19,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,2300-2399,4/22/2017,20,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,1600-1699,4/23/2017,14,1,Theft,Other Parking Lot,SH 6,S,HWY
1,20G80,2200-2299,4/24/2017,09,1,Theft,"Hotel, Motel, Inn, Etc.",BARKER OAKS,-,DR
1,20G80,2500-2599,4/24/2017,08,1,Auto Theft,Auto Repair,WESTHOLLOW,-,DR
1,20G80,14200-14299,4/24/2017,01,1,Theft,Driveway,MOSSY GATE,-,LN
1,20G80,2600-2699,4/24/2017,16,1,Theft,Apartment Parking Lot,WESTHOLLOW,-,DR
1,20G80,14400-14499,4/24/2017,15,1,Theft,Department or Discount Store,WESTHEIMER,-,RD
1,20G80,13200-13299,4/22/2017,10,1,Burglary,Apartment,WESTHEIMER,-,RD
1,20G80,13100-13199,4/21/2017,23,1,Burglary,Apartment,WHITTINGTON,-,DR
1,20G80,1200-1299,4/21/2017,13,1,Theft,Apartment Parking Lot,ELDRIDGE,-,PKWY
1,20G80,1800-1899,4/21/2017,10,1,Auto Theft,,SH 6,S,HWY
1,20G80,2800-2899,4/21/2017,12,1,Theft,Department or Discount Store,SH 6,S,HWY
1,20G80,1000-1099,4/21/2017,16,1,Theft,Mall Parking Lot,OAKS MALL,W,-
1,20G80,2800-2899,4/21/2017,09,1,Theft,"Garden Supply, Nursery, or Florist",SH 6,S,HWY
1,21I10,2800-2899,4/11/2017,10,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/11/2017,14,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/15/2017,10,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/15/2017,11,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/9/2017,16,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/9/2017,15,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I10,2800-2899,4/4/2017,18,1,Theft,Commercial Parking Lot or Garage,TERMINAL,N,RD
1,21I10,2800-2899,4/4/2017,09,1,Theft,Commercial Parking Lot or Garage,TERMINAL,N,RD
1,21I10,2800-2899,4/2/2017,14,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I10,2800-2899,4/2/2017,10,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/1/2017,08,1,Theft,Other Parking Lot,TERMINAL,N,RD
1,21I10,2800-2899,3/31/2017,17,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,2/10/2017,12,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,3/23/2017,12,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/24/2017,09,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I10,2800-2899,4/29/2017,19,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I20,3100-3199,4/12/2017,17,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I20,3100-3199,3/26/2017,18,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I30,3500-3599,4/1/2017,16,1,Theft,Airport Terminal,S.TERMINAL,-,RD
1,21I40,3700-3799,4/5/2017,18,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,17300-17399,4/12/2017,16,1,Auto Theft,Airport Terminal,PINE CUT,-,-
1,21I50,17300-17399,4/13/2017,00,1,Theft,,PALMETTO PINES,-,-
1,21I50,17300-17399,4/13/2017,12,1,Auto Theft,Residence or House,PALMETTO PINES,-,-
4,21I50,17300-17399,4/13/2017,11,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,3500-3599,4/10/2017,10,1,Theft,Airport Terminal,TERMINAL,S,RD
1,21I50,3500-3599,4/17/2017,11,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,17300-17399,4/17/2017,09,1,Auto Theft,Miscellaneous Business (Non-Specific),PALMETTO PINES,-,-
1,21I50,3500-3599,4/5/2017,16,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,3500-3599,4/5/2017,15,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,6100-6199,4/7/2017,07,1,Theft,"Hotel, Motel, Inn, Etc.",WILL CLAYTON,-,PKWY
1,21I50,3500-3599,4/7/2017,05,1,Auto Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,6100-6199,4/7/2017,06,1,Theft,Hotel or Motel Parking Lot,WILL CLAYTON,-,PKWY
1,21I50,17300-17399,4/3/2017,12,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,3500-3599,4/3/2017,06,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,17300-17399,3/17/2017,12,1,Auto Theft,Commercial Parking Lot or Garage,PALMETTO PINES,-,-
1,21I50,17300-17399,2/7/2017,09,1,Auto Theft,Commercial Parking Lot or Garage,PINE CUT,-,-
1,21I50,17300-17399,2/4/2017,11,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PALMETTO PINES,-,-
1,21I50,17300-17399,2/22/2017,09,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,17300-17399,1/5/2017,09,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,17300-17399,1/31/2017,07,1,Auto Theft,Commercial Parking Lot or Garage,PALMETTO PINES,-,-
1,21I50,17300-17399,1/31/2017,08,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PALMETTO PINES,-,-
1,21I50,17300-17399,2/24/2017,13,1,Auto Theft,"Other, Unknown, or Not Listed",PALMETTO PINES,-,-
1,21I50,17300-17399,3/6/2017,10,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,17300-17399,3/15/2017,08,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,3500-3599,4/9/2017,17,1,Theft,,TERMINAL,N,RD
1,21I50,3500-3599,4/8/2017,16,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,3700-3799,4/29/2017,09,1,Burglary,Commercial Building,TERMINAL,S,RD
1,21I50,17300-17399,4/21/2017,09,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,PINE CUT,-,-
1,21I50,3500-3599,4/22/2017,15,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I50,3500-3599,4/27/2017,21,1,Theft,Other Parking Lot,TERMINAL,N,RD
1,21I60,3900-3999,4/15/2017,13,1,Theft,Airport Terminal,TERMINAL,S,RD
1,21I60,3900-3999,4/13/2017,16,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I60,3900-3999,4/12/2017,18,1,Theft,Airport Terminal,TERMINAL,S,RD
1,21I60,3900-3999,4/8/2017,18,1,Theft,"Other, Unknown, or Not Listed",TERMINAL,S,RD
1,21I60,3900-3999,4/9/2017,22,1,Theft,Airport Terminal,TERMINAL,S,RD
1,21I60,3900-3999,3/21/2017,20,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I60,3900-3999,4/6/2017,21,1,Theft,Airport Terminal,TERMINAL,-,RD
1,21I60,3900-3999,4/5/2017,16,1,Theft,Airport Terminal,TERMINAL,S,RD
1,21I70,3800-3899,4/20/2017,16,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I70,3800-3899,4/4/2017,11,1,Theft,Airport Terminal,TERMINAL,N,RD
1,21I70,3800-3899,4/23/2017,19,1,Theft,Airport Terminal,TERMINAL,N,RD
1,23J50,7800-7899,4/18/2017,23,1,Theft,Airport Terminal,AIRPORT,-,BLVD
1,23J50,7700-7799,4/8/2017,03,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,AIRPORT,-,BLVD
1,23J50,7700-7799,4/3/2017,16,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,AIRPORT,-,BLVD
1,23J50,UNK,4/3/2017,16,1,Theft,Airport Terminal,HOBBY AIRPORT EXIT,-,-
1,23J50,7800-7899,4/5/2017,08,1,Theft,Airport Terminal,AIRPORT,-,BLVD
1,23J50,7800-7899,3/17/2017,14,1,Theft,Airport Terminal,AIRPORT,-,BLVD
1,23J50,7700-7799,3/17/2017,07,1,Auto Theft,"Other, Unknown, or Not Listed",AIRPORT,-,BLVD
1,23J50,7700-7799,2/25/2017,08,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,AIRPORT,-,BLVD
1,24C10,600-699,4/19/2017,09,1,Theft,Grocery Store or Supermarket,KINGWOOD,-,DR
1,24C10,2000-2099,4/18/2017,12,1,Theft,"Other, Unknown, or Not Listed",WHITE OAKS HILLS,-,LN
1,24C10,2200-2299,3/13/2017,09,1,Theft,Residence or House,DEER SPRINGS,-,DR
1,24C10,900-999,3/24/2017,18,1,Theft,Residence or House,MASTERS,-,WAY
1,24C10,3300-3399,3/28/2017,22,1,Burglary,Residence or House,LAUREL CREST,-,DR
1,24C10,2900-2999,4/1/2017,19,1,Theft,"Road, Street, or Sidewalk",BIG SPRINGS,-,DR
1,24C10,3300-3399,4/2/2017,00,1,Burglary,Residence or House,CAVE SPRINGS,-,DR
1,24C10,1200-1299,4/4/2017,16,1,Theft,Specialty Store (Non-Specific),KINGWOOD,-,DR
1,24C10,2000-2099,4/5/2017,15,1,Burglary,Residence or House,ASPEN GLADE,-,DR
1,24C10,2100-2199,4/8/2017,10,1,Auto Theft,Apartment Parking Lot,LAKE HILLS,-,DR
1,24C10,1000-1099,4/7/2017,14,1,Theft,"Other, Unknown, or Not Listed",LISA,-,LN
1,24C10,900-999,4/24/2017,08,1,Theft,Residence or House,LISA,-,LN
1,24C10,1100-1199,4/20/2017,21,1,Theft,Service or Gas Station,MARINA,-,DR
1,24C10,22100-22199,4/21/2017,14,1,Theft,Residence or House,RUSTIC BRIDGE,-,-
1,24C10,1900-1999,4/28/2017,07,1,Theft,"Road, Street, or Sidewalk",RIVERLAWN,-,DR
1,24C10,1300-1399,4/27/2017,09,1,Theft,Clothing Store,KINGWOOD,-,DR
1,24C10,2100-2199,4/25/2017,19,1,Robbery,Grocery Store or Supermarket,NORTHPARK,-,DR
1,24C10,1100-1199,4/25/2017,11,1,Theft,Residence or House,MUSTANG,-,TRL
1,24C20,5500-5599,4/16/2017,17,1,Theft,Residence or House,MAPLE SQUARE,-,DR
1,24C20,4000-4099,4/13/2017,20,1,Theft,Residence or House,BIRCH HAVEN,-,DR
1,24C20,3900-3999,4/11/2017,10,1,Theft,"Laundry, Dry Cleaners, Washaterias",VALLEY HAVEN,-,DR
1,24C20,2600-2699,4/7/2017,18,1,Theft,Residence or House,TINECHESTER,-,DR
1,24C20,5700-5799,4/9/2017,08,1,Auto Theft,Driveway,ROCKY TRAIL,-,DR
1,24C20,3200-3299,4/6/2017,18,1,Auto Theft,Miscellaneous Business (Non-Specific),PARK GARDEN,-,DR
1,24C20,2900-2999,4/4/2017,06,1,Theft,Apartment Parking Lot,SYCAMORE SPRINGS,-,DR
1,24C20,3600-3699,4/1/2017,16,1,Auto Theft,"Field, Woods, Forest, Park",GARDEN LAKE,-,DR
1,24C20,1300-1399,3/25/2017,09,1,Theft,Residence or House,AVON,-,WAY
1,24C20,2900-2999,3/31/2017,12,1,Theft,Apartment Parking Lot,SYCAMORE SPRINGS,-,DR
1,24C20,2900-2999,4/1/2017,09,1,Auto Theft,Residence or House,BASSINGHAM,-,DR
1,24C20,4000-4099,4/26/2017,20,1,Burglary,Residence or House,BIRCH HAVEN,-,DR
1,24C20,4100-4199,4/23/2017,13,1,Theft,Residence or House,SWEET GUM,-,TRL
1,24C20,4000-4099,4/22/2017,19,1,Theft,Convenience Store Parking Lot,RUSTIC WOODS,-,DR
1,24C20,3900-3999,6/13/2005,15,1,Theft,Residence or House,RUSTIC WOODS,-,DR
1,24C30,6200-6299,4/18/2017,11,1,Theft,Construction Site,EMERALD BAY POINT,-,PL
1,24C30,3500-3599,4/19/2017,15,1,Theft,"Road, Street, or Sidewalk",SHADY VILLAGE,-,DR
1,24C30,3000-3099,4/20/2017,06,1,Theft,"Road, Street, or Sidewalk",FALLING BROOK,-,DR
1,24C30,3200-3299,4/20/2017,06,1,Theft,Driveway,HIGHLAND LAURELS,-,DR
1,24C30,3000-3099,4/20/2017,07,1,Theft,Driveway,HIGHLAND LAURELS,-,DR
1,24C30,4600-4699,4/20/2017,07,1,Theft,Apartment Parking Lot,MAGNOLIA COVE,-,DR
1,24C30,3300-3399,4/20/2017,14,1,Theft,Residence or House,HICKORY FALLS,-,DR
1,24C30,3900-3999,3/31/2017,11,1,Auto Theft,Residence or House,ECHO MOUNTAIN,-,DR
1,24C30,4500-4599,3/30/2017,09,1,Theft,Grocery Store or Supermarket,KINGWOOD,-,DR
1,24C30,4400-4499,3/25/2017,23,1,Theft,Strip Business Center Parking Lot,KINGWOOD,-,DR
1,24C30,3500-3599,4/3/2017,06,1,Burglary,Residence or House,BROOK SHADOW,-,DR
1,24C30,3500-3599,4/2/2017,16,1,Auto Theft,Residence or House,MORNINGSIDE,-,ST
1,24C30,2800-2899,4/3/2017,16,1,Auto Theft,Driveway,KINGS RETREAT,-,CIR
1,24C30,2600-2699,4/22/2017,10,1,Theft,Convenience Store,MILLS BRANCH,-,DR
1,24C30,3200-3299,4/21/2017,07,1,Theft,"Road, Street, or Sidewalk",HIGHLAND LAURELS,-,DR
1,24C30,4500-4599,4/26/2017,18,1,Theft,Grocery Store or Supermarket,KINGWOOD,-,DR
1,24C40,11100-11199,4/19/2017,08,1,Auto Theft,Garage or Carport,FM 1960,E,RD
1,24C40,11100-11199,4/16/2017,08,1,Robbery,Apartment Parking Lot,FM 1960,E,RD
1,24C40,24500-24599,4/17/2017,08,1,Theft,Driveway,LIGHTWOODS,-,DR
1,24C40,11100-11199,4/15/2017,07,1,Theft,Residence or House,FM 1960,E,RD
1,24C40,800-899,4/15/2017,20,1,Auto Theft,"Other, Unknown, or Not Listed",CORYDON,-,DR
1,24C40,300-399,4/11/2017,10,1,Theft,"Road, Street, or Sidewalk",COVECREST,-,DR
1,24C40,100-199,4/13/2017,23,1,Auto Theft,Residence or House,COLLINS,-,DR
1,24C40,24100-24199,4/6/2017,20,1,Theft,Residence or House,SHIN OAK,-,DR
1,24C40,600-699,4/2/2017,10,1,Theft,Residence or House,CHERRY VALLEY,-,DR
1,24C40,27900-27999,4/1/2017,10,1,Burglary,Residence or House,HUFFMAN CLEVELAND,-,RD
1,24C40,24400-24499,4/1/2017,13,1,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",LIGHTWOODS,-,DR
1,24C40,900-999,4/9/2017,17,1,Burglary,Residence or House,BENS,-,LN
1,24C40,11500-11599,4/27/2017,17,1,Theft,"Other, Unknown, or Not Listed",FM 1960,E,RD
1,24C40,200-299,4/21/2017,12,1,Theft,Residence or House,CHERRY VALLEY,-,DR
1,24C50,200-299,4/10/2017,17,1,Burglary,Apartment,NORTHPINES,-,DR
1,24C50,22600-22699,4/15/2017,19,1,Theft,Department or Discount Store,EASTEX,-,FWY
1,24C50,200-299,4/14/2017,19,1,Auto Theft,Apartment Parking Lot,KELLINGTON,-,DR
1,24C50,200-299,4/14/2017,20,1,Burglary,Apartment,KELLINGTON,-,DR
1,24C50,19000-19099,4/16/2017,10,1,Theft,"Other, Unknown, or Not Listed",CRESCENT SPRINGS,-,DR
1,24C50,100-199,4/2/2017,00,1,Theft,"Road, Street, or Sidewalk",SORTERS MCCLELLAN,-,RD
1,24C50,22600-22699,4/5/2017,15,1,Theft,Department or Discount Store,EASTEX,-,FWY
1,24C50,23000-23099,4/5/2017,08,1,Theft,Hospital Parking Lot,EASTEX,-,FWY
1,24C50,100-199,4/4/2017,07,1,Theft,Hotel or Motel Parking Lot,NORTHPARK PLAZA,-,DR
1,24C50,300-399,4/22/2017,17,1,Theft,Other Parking Lot,NORTHPARK,-,DR
1,24C50,23000-23099,4/23/2017,17,1,Theft,Hospital Parking Lot,EASTEX,-,FWY
1,24C50,400-499,4/23/2017,17,1,Theft,Other Parking Lot,NORTHPARK,-,DR
1,24C50,300-399,4/23/2017,16,1,Theft,Other Parking Lot,NORTHPARK,-,DR
1,24C50,23000-23099,4/27/2017,10,1,Theft,Hospital,EASTEX,-,FWY
1,24C50,300-399,4/26/2017,17,1,Auto Theft,Miscellaneous Business (Non-Specific),NORTHPARK,-,DR
1,24C50,21900-21999,4/26/2017,10,1,Burglary,"Factory, Manufacturing, or Industrial",EASTEX,-,FWY
1,24C50,23700-23799,4/25/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,EASTEX,-,FWY
1,24C50,23000-23099,4/25/2017,14,1,Theft,Other Parking Lot,EASTEX,-,FWY
1,24C50,100-199,4/25/2017,20,1,Theft,Apartment,NORTHPARK PLAZA,-,DR
1,24C60,13100-13199,4/12/2017,07,1,Theft,Construction Site,GENESIS PLANTATION,-,LN
1,24C60,13200-13299,4/26/2017,08,1,Theft,Driveway,WHISPER HOLLOW,-,LN
1,24C60,14700-14799,4/26/2017,08,1,Theft,Driveway,SOMERSET HORIZON,-,LN
1,24C60,14700-14799,4/26/2017,07,1,Auto Theft,Driveway,SOMERSET HORIZON,-,LN
1,24C60,14000-14099,4/23/2017,16,1,Theft,Residence or House,COOPERS HAWK,-,CT
1,24C60,15600-15699,4/22/2017,16,1,Theft,Restaurant or Cafeteria,CARBERRY HILLS,-,CT
1,24C60,15900-15999,4/29/2017,09,1,Theft,Driveway,LOST ANCHOR WAY,-,LN
1,24C60,13900-13999,4/29/2017,14,1,Burglary,Apartment Rental Office,WOODSON PARK,-,DR
1,2A10,3700-3799,4/11/2017,17,1,Burglary,Residence or House,MOORE,-,ST
1,2A10,2200-2299,4/10/2017,10,1,Theft,Miscellaneous Business (Non-Specific),FULTON,-,ST
1,2A10,500-599,4/10/2017,12,1,Theft,Grocery Store or Supermarket,QUITMAN,-,ST
1,2A10,2600-2699,4/10/2017,20,1,Theft,Convenience Store,FULTON,-,ST
1,2A10,1500-1599,4/14/2017,00,1,Auto Theft,Driveway,HARRINGTON,-,ST
1,2A10,1500-1599,4/14/2017,00,1,Auto Theft,Apartment Parking Lot,LORRAINE,-,ST
1,2A10,1000-1099,4/13/2017,20,1,Robbery,Grocery Store or Supermarket Parking Lot,QUITMAN,-,ST
1,2A10,3400-3499,4/12/2017,17,1,Theft,Middle School,HARDY,-,-
1,2A10,1200-1299,4/12/2017,13,1,Burglary,Residence or House,NOBLE,-,ST
1,2A10,200-299,4/13/2017,08,1,Robbery,Restaurant or Cafeteria,PATTON,-,ST
1,2A10,2600-2699,4/17/2017,08,1,Theft,Convenience Store,FULTON,-,ST
1,2A10,3900-3999,4/17/2017,03,1,Theft,"Road, Street, or Sidewalk",EDISON,-,ST
1,2A10,2900-2999,4/18/2017,09,1,Auto Theft,Apartment Parking Lot,FULTON,-,ST
1,2A10,3800-3899,4/18/2017,03,1,Burglary,Residence or House,ELROY,-,ST
1,2A10,600-699,4/17/2017,21,1,Robbery,Bus Station,PASCHALL,-,-
1,2A10,1000-1099,4/17/2017,12,1,Theft,Service or Gas Station,HOGAN,-,-
1,2A10,1000-1099,4/14/2017,10,1,Theft,Grocery Store or Supermarket,QUITMAN,-,ST
1,2A10,2400-2499,4/18/2017,13,1,Auto Theft,Driveway,COMMON,-,ST
1,2A10,5500-5599,4/4/2017,11,1,Theft,Grocery Store or Supermarket,CHAPMAN,-,ST
1,2A10,3500-3599,4/7/2017,04,1,Auto Theft,Other Parking Lot,ELYSIAN,-,ST
