Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
15E20,11600-11699,12/08/2017,11,1,Theft,1,Residence or House,ASHCROFT DR,-,-
15E20,11600-11699,12/08/2017,17,1,Theft,1,Residence or House,HILLCROFT AVE,-,-
15E20,5500-5599,12/08/2017,23,1,Robbery,1,Apartment Parking Lot,GASMER 533,-,-
15E20,5200-5299,12/09/2017,04,1,Theft,1,Residence or House,W BELLFORT AVE,-,-
15E20,10600-10699,12/09/2017,01,1,Theft,1,Residence or House,HILLCROFT AVE,-,-
15E20,6000-6099,12/09/2017,12,1,Burglary,1,Residence or House,BENNING DR,-,-
15E20,5700-5799,12/10/2017,14,1,Burglary,1,Residence or House,LUDINGTON DR,-,-
15E20,1500-1599,12/11/2017,09,1,Theft,1,"Road, Street, or Sidewalk",MASON,N,RD
15E20,5500-5599,12/11/2017,17,1,Burglary,1,Residence or House,DUXBURY DR,-,-
15E20,12800-12899,12/11/2017,16,1,Burglary,1,"Furniture, Appliances, Radios, TV Store",POST OAK,S,RD
15E20,5800-5899,12/12/2017,09,1,Burglary,1,Residence or House,ETTRICK DR,-,-
15E20,5900-5999,12/12/2017,19,1,Burglary,1,Residence or House,AIRPORT,W,BLVD
15E20,5700-5799,12/12/2017,17,1,Theft,1,Residence or House,BANKSIDE DR,-,-
15E20,12900-12999,12/13/2017,08,1,Theft,1,Car Wash,POST OAK,S,RD
15E20,UNK,12/13/2017,08,1,Theft,1,Garage or Carport,RIVERWAY,-,DR
15E20,10600-10699,12/14/2017,09,1,Theft,1,Apartment Parking Lot,S POST OAK RD,-,RD
15E20,12900-12999,12/17/2017,04,1,Theft,1,Car Wash,POST OAK,S,RD
15E20,4000-4099,12/18/2017,04,1,Burglary,1,"Laundry, Dry Cleaners, Washaterias",DRAKE ST. APT 101,-,-
15E20,5000-5099,12/20/2017,09,1,Burglary,1,Apartment,WILLOW,S,DR
15E20,10300-10399,12/21/2017,23,1,Theft,1,Other Parking Lot,S POST OAK RD,-,RD
15E20,900-999,12/21/2017,00,1,Theft,1,Apartment,CLEARLEAF NO 109,-,-
15E20,5000-5099,12/22/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",S WILLOW DR,-,-
15E20,12000-12099,12/22/2017,23,1,Burglary,1,Mobile Home,HILLCROFT,-,ST
15E20,10700-10799,12/22/2017,09,1,Theft,1,Residence or House,CHIMNEY ROCK RD,-,RD
15E20,11300-11399,12/23/2017,17,1,Theft,1,Commercial Parking Lot or Garage,CHIMNEY ROCK RD,-,RD
15E20,5100-5199,12/24/2017,17,1,Theft,1,Residence or House,HUMMINGBIRD,-,RD
15E20,5000-5099,12/27/2017,17,1,Theft,1,"Road, Street, or Sidewalk",S WILLOW DR,-,-
15E20,12900-12999,12/27/2017,11,1,Theft,1,Service or Gas Station,POST OAK,S,RD
15E20,1700-1799,12/27/2017,12,1,Theft,1,Service or Gas Station,COSING,-,DR
15E20,5000-5099,12/27/2017,05,1,Theft,1,Apartment Parking Lot,S WILLOW DR,-,-
15E20,5400-5499,12/28/2017,05,1,Burglary,1,Convenience Store,BELLFORT,W,AVE
15E20,8700-8799,12/28/2017,17,1,Theft,1,Residence or House,SHADOWCREST,-,ST
15E20,7400-7499,12/29/2017,20,1,Robbery,1,Apartment Parking Lot,WEST OREM,-,-
15E20,11800-11899,12/29/2017,11,1,Theft,1,Apartment Parking Lot,CHIMNEY ROCK RD,-,RD
15E20,5300-5399,12/30/2017,06,1,Burglary,1,Restaurant or Cafeteria Parking Lot,BELLFORT,W,AVE
15E20,12000-12099,12/30/2017,13,1,Theft,1,Bank or Savings Institution Parking Lot,S POST OAK RD,-,RD
15E20,11800-11899,12/30/2017,12,1,Theft,1,Commercial Parking Lot or Garage,DANDELION,-,-
15E20,5800-5899,12/30/2017,17,1,Theft,1,Other Parking Lot,LUDINGTON DR,-,-
15E20,5800-5899,12/31/2017,02,1,Burglary,1,Grocery Store or Supermarket,AIRPORT,W,BLVD
15E20,7900-7999,12/31/2017,16,1,Burglary,1,"Other, Unknown, or Not Listed",LOCKE,-,LN
15E20,12500-12599,12/31/2017,11,1,Theft,1,"Road, Street, or Sidewalk",SHARPVIEW DRIVE,-,-
15E30,4000-4099,12/01/2017,20,1,Theft,1,Residence or House,DUMBARTON ST,-,ST
15E30,4000-4099,12/02/2017,11,1,Theft,1,"Road, Street, or Sidewalk",BREAKWOOD DR.,-,-
15E30,4700-4799,12/02/2017,18,1,Theft,1,Clothing Store,BELLFORT,W,AVE
15E30,4000-4099,12/03/2017,13,1,Theft,1,Driveway,GLENSHIRE DR,-,-
15E30,9400-9499,12/03/2017,15,1,Theft,1,"Road, Street, or Sidewalk",STONEHOUSE LN,-,-
15E30,3100-3199,12/03/2017,14,1,Theft,1,Strip Business Center Parking Lot,PEMBERTON,-,WALK
15E30,3600-3699,12/04/2017,04,1,Theft,1,Residence or House,TIMBERSIDE CIRCLE,-,DR
15E30,4700-4799,12/04/2017,13,1,Theft,1,Clothing Store,BELLFORT,W,AVE
15E30,2500-2599,12/04/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,QUARRY RD 204,-,-
15E30,3000-3099,12/05/2017,17,1,Theft,1,"Book, Record, Stationary, Office Supplies",HOLCOMBE,W,BLVD
15E30,3300-3399,12/05/2017,13,1,Theft,1,Driveway,BRAESWOOD BLVD,-,BLVD
15E30,3500-3599,12/05/2017,09,1,Theft,1,Residence or House,DRUMMOND ST,-,ST
15E30,6000-6099,12/05/2017,18,1,Theft,1,"Road, Street, or Sidewalk",MOONMIST,-,ST
15E30,7500-7599,12/06/2017,14,1,Burglary,1,Apartment,P.O.BOX 106169,-,-
15E30,4300-4399,12/06/2017,17,1,Theft,1,Residence or House,NENANA DR,-,-
15E30,7300-7399,12/06/2017,08,1,Theft,1,Apartment Parking Lot,BROMPTON ST,-,ST
15E30,2600-2699,12/06/2017,18,1,Theft,1,Grocery Store or Supermarket,HOLCOMBE,W,BLVD
15E30,5100-5199,12/07/2017,14,1,Robbery,1,"Road, Street, or Sidewalk",DEWBERRY,-,-
15E30,7500-7599,12/07/2017,15,1,Theft,1,Condominium,KIRBY DR,-,-
15E30,10900-10999,12/07/2017,10,1,Theft,1,Residence or House,GREENWILLOW ST,-,ST
15E30,7500-7599,12/07/2017,19,1,AutoTheft,1,Apartment Parking Lot,KIRBY DR,-,-
15E30,3600-3699,12/08/2017,10,1,Theft,1,Residence or House,GRENNOCH LN,-,-
15E30,4700-4799,12/08/2017,13,1,Theft,1,Department or Discount Store,BELLFORT,W,AVE
15E30,4100-4199,12/08/2017,15,1,Theft,1,Garage or Carport,FALKIRK LN,-,-
15E30,7500-7599,12/09/2017,12,1,Theft,1,Apartment Parking Lot,KIRBY DR,-,-
15E30,3300-3399,12/10/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,S LOOP W,-,-
15E30,8500-8599,12/10/2017,17,1,Theft,1,Residence or House,GREENBUSH,-,-
15E30,9200-9299,12/11/2017,08,1,Theft,1,Convenience Store,BUFFALO SPEEDWAY,-,-
15E30,8600-8699,12/11/2017,17,1,Theft,1,Liquor Store,STELLA LINK,-,RD
15E30,3200-3299,12/12/2017,14,1,Theft,1,"Electronics Store, Electrical Supplies",LOOP,S,-
15E30,2000-2099,12/12/2017,02,1,Burglary,1,Grocery Store or Supermarket,SANDER HOLLOW,-,LN
15E30,3200-3299,12/12/2017,09,1,Theft,1,Residence or House,DURHILL ST,-,ST
15E30,3700-3799,12/12/2017,00,1,Theft,1,Grocery Store or Supermarket,BOTANY,-,LN
15E30,1400-1499,12/13/2017,18,1,Theft,1,"Road, Street, or Sidewalk",MOURSUND ST 5TH FLOOR,-,-
15E30,8700-8799,12/13/2017,20,1,Theft,1,Apartment,ILONA LN,-,-
15E30,9700-9799,12/13/2017,07,1,Theft,1,Apartment Parking Lot,TIMBERSIDE DR,-,-
15E30,7000-7099,12/13/2017,02,1,Theft,1,Apartment Parking Lot,HARWIN,-,DR
15E30,7500-7599,12/13/2017,12,1,AutoTheft,1,"Other, Unknown, or Not Listed",BROMPTON,-,ST
15E30,2600-2699,12/13/2017,13,1,Theft,1,Department or Discount Store,HOLCOMBE,W,BLVD
15E30,4600-4699,12/13/2017,11,1,AutoTheft,1,Strip Business Center Parking Lot,BEECHNUT ST,-,ST
15E30,3300-3399,12/14/2017,07,1,Theft,1,Driveway,MERRICK ST,-,ST
15E30,6700-6799,12/14/2017,09,1,Theft,1,Apartment,FANNIN,-,ST
15E30,9500-9599,12/14/2017,11,1,Theft,1,Department or Discount Store,S POST OAK RD,-,RD
15E30,7300-7399,12/14/2017,13,1,Theft,1,Apartment,BROMPTON ST,-,ST
15E30,3100-3199,12/14/2017,17,1,Theft,1,Driveway,TILDEN ST,-,ST
15E30,3900-3999,12/15/2017,15,1,Burglary,1,Apartment,OMEARA DR,-,-
15E30,4100-4199,12/15/2017,23,1,Robbery,1,Convenience Store,BELLFORT,W,AVE
15E30,7100-7199,12/16/2017,00,1,Burglary,1,Residence or House,BUFFALO SPEEDWAY,-,-
15E30,4000-4099,12/16/2017,11,1,Burglary,1,Apartment,LINKWOOD DR,-,-
15E30,4700-4799,12/16/2017,13,1,Theft,1,Department or Discount Store,BELLFORT,W,AVE
15E30,7300-7399,12/16/2017,10,1,Theft,1,Apartment,BROMPTON ST,-,ST
15E30,7100-7199,12/17/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",STELLA LINK RD,-,RD
15E30,11200-11299,12/17/2017,01,1,Robbery,1,Apartment Parking Lot,S POST OAK RD,-,RD
15E30,3400-3499,12/17/2017,07,1,Theft,1,Residence or House,LINKWOOD DR,-,-
15E30,20400-20499,12/17/2017,11,1,AutoTheft,1,Convenience Store Parking Lot,NELVA PARK,-,CT
15E30,10000-10099,12/18/2017,11,1,AutoTheft,1,Apartment Parking Lot,GREEN FORK DR,-,-
15E30,UNK,12/18/2017,14,1,Theft,1,Residence or House,CHARLESTON PARK DR,-,-
15E30,4400-4499,12/18/2017,22,1,Theft,1,Grocery Store or Supermarket,JORNS,-,ST
15E30,4600-4699,12/19/2017,09,1,Theft,1,Apartment Parking Lot,N BRAESWOOD BLVD,-,BLVD
15E30,3100-3199,12/19/2017,23,1,Robbery,1,Miscellaneous Business (Non-Specific),HOLCOMBE,W,BLVD
15E30,2600-2699,12/19/2017,12,1,Theft,1,Other Parking Lot,W HOLCOMBE BLVD,-,BLVD
15E30,10200-10299,12/20/2017,03,1,Burglary,1,"Electronics Store, Electrical Supplies",S POST OAK RD,-,RD
15E30,4600-4699,12/20/2017,14,1,Burglary,1,Apartment,N BRAESWOOD BLVD,-,BLVD
15E30,4800-4899,12/20/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,W BELLFORT AVE,-,-
15E30,4600-4699,12/21/2017,09,1,Theft,1,Other Parking Lot,BEECHNUT ST,-,ST
15E30,10300-10399,12/21/2017,09,1,Burglary,1,Bar or Night Club,MAIN,-,ST
15E30,9700-9799,12/21/2017,22,1,Theft,1,"Field, Woods, Forest, Park",MICKLER DR,-,-
15E30,7300-7399,12/22/2017,13,1,Theft,1,Apartment Rental Office,BROMPTON ST,-,ST
15E30,10000-10099,12/23/2017,04,1,Theft,1,Apartment Parking Lot,LAKEY,E,DR
15E30,7400-7499,12/23/2017,18,1,Theft,1,Apartment,BROMPTON ST,-,ST
15E30,3800-3899,12/23/2017,05,1,Theft,1,"Other, Unknown, or Not Listed",LINK VALLEY,-,DR
15E30,4000-4099,12/23/2017,08,1,Theft,1,Residence or House,LEVONSHIRE DR,-,-
15E30,7900-7999,12/23/2017,09,1,Theft,1,Apartment Parking Lot,JUTLAND,-,RD
15E30,18000-18099,12/24/2017,04,1,Theft,1,Apartment Parking Lot,SATURN,-,LN
15E30,3100-3199,12/24/2017,17,1,Theft,1,Grocery Store or Supermarket,HOLCOMBE,W,BLVD
15E30,9500-9599,12/24/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",S POST OAK RD,-,RD
15E30,3100-3199,12/25/2017,16,1,Theft,1,Mall Parking Lot,HOLCOMBE BLVD,-,BLVD
15E30,4700-4799,12/26/2017,17,1,Theft,1,Commercial Building,BELLFORT,W,AVE
15E30,9900-9999,12/27/2017,16,1,Theft,1,Rental Storage Facility,BUFFALO SPEEDWAY,-,-
15E30,3600-3699,12/27/2017,23,1,Theft,1,"Hotel, Motel, Inn, Etc.",S LOOP W,-,-
15E30,3300-3399,12/28/2017,07,1,Theft,1,Residence or House,DURHILL ST,-,ST
15E30,7400-7499,12/28/2017,13,1,Theft,1,Apartment,BROMPTON ST,-,ST
15E30,9100-9199,12/29/2017,18,1,Theft,1,"Road, Street, or Sidewalk",KAPRI,-,LN
15E30,4600-4699,12/29/2017,14,1,Theft,1,Apartment Parking Lot,N BRAESWOOD BLVD,-,BLVD
15E30,11200-11299,12/30/2017,13,1,Burglary,1,Miscellaneous Business (Non-Specific),POST OAK,S,RD
15E30,4300-4399,12/31/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,TONAWANDA,-,-
15E30,8500-8599,12/31/2017,06,1,Robbery,1,Restaurant or Cafeteria,LOOP,W,-
15E40,8500-8599,12/01/2017,08,1,AutoTheft,1,Other Parking Lot,KNIGHT,-,RD
15E40,9200-9299,12/01/2017,10,1,AutoTheft,1,Commercial Parking Lot or Garage,CENTER POINT DR,-,-
15E40,9000-9099,12/01/2017,11,1,Theft,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
15E40,12100-12199,12/01/2017,12,1,Theft,1,Specialty Store (Non-Specific),FAWNWAY,-,-
15E40,8500-8599,12/01/2017,08,1,Theft,1,Apartment Parking Lot,HEARTH,-,DR
15E40,1600-1699,12/01/2017,17,1,Theft,1,Department or Discount Store,S LOOP W,-,-
15E40,3700-3799,12/01/2017,16,1,Theft,1,"Road, Street, or Sidewalk",XENOPHON,-,-
15E40,7600-7699,12/01/2017,20,1,Burglary,1,Apartment,PHOENIX DR,-,-
15E40,8500-8599,12/01/2017,19,1,Theft,1,Department or Discount Store,MAIN ST,-,ST
15E40,1800-1899,12/01/2017,14,1,Theft,1,Apartment Parking Lot,EL PASEO ST,-,ST
15E40,2800-2899,12/01/2017,16,1,Burglary,1,Apartment,BROADMEAD,-,DR
15E40,1600-1699,12/02/2017,15,1,AutoTheft,1,Park and Ride Terminal,W BELLFORT AVE,-,-
15E40,7500-7599,12/02/2017,14,1,Robbery,1,Convenience Store Parking Lot,ALMEDA RD,-,RD
15E40,9100-9199,12/02/2017,08,1,Theft,1,Apartment Parking Lot,LAKES AT 610 DR,-,-
15E40,8000-8099,12/02/2017,06,1,Burglary,1,Convenience Store,KIRBY,-,DR
15E40,4500-4599,12/02/2017,00,1,Theft,1,Hotel or Motel Parking Lot,VETERANS MEMORIAL LLC,-,-
15E40,1300-1399,12/02/2017,23,1,Theft,1,Other Parking Lot,LA CONCHA,-,LN
15E40,2600-2699,12/02/2017,22,1,Burglary,1,Apartment,WESTRIDGE,-,ST
15E40,14200-14299,12/03/2017,03,1,Theft,1,Apartment,PARK ROW,-,DR
15E40,500-599,12/03/2017,00,1,Theft,1,Apartment Parking Lot,GRASS DANCER DRIVE,-,-
15E40,2700-2799,12/03/2017,10,1,AutoTheft,1,Apartment Parking Lot,WESTRIDGE ST,-,ST
15E40,2600-2699,12/03/2017,11,1,AutoTheft,1,Apartment Parking Lot,WESTRIDGE ST,-,ST
15E40,1800-1899,12/03/2017,15,1,Theft,1,Apartment,EL PASEO ST,-,ST
15E40,7700-7799,12/03/2017,13,1,Theft,1,Grocery Store or Supermarket,KIRBY,-,DR
15E40,2200-2299,12/03/2017,18,1,Burglary,1,Apartment,BRAESWOOD PARK DR,-,-
15E40,8100-8199,12/04/2017,16,1,Burglary,1,Apartment,CAMBRIDGE,-,ST
15E40,5900-5999,12/04/2017,20,1,Burglary,1,Apartment,CORPORATE,-,DR
15E40,3700-3799,12/04/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,LINK VALLEY,-,DR
15E40,1300-1399,12/04/2017,13,1,Theft,1,"Road, Street, or Sidewalk",S LOOP W,-,-
15E40,7700-7799,12/04/2017,09,1,Theft,1,Apartment,GREENBRIAR DR,-,-
15E40,2900-2999,12/04/2017,09,1,Theft,1,Commercial Parking Lot or Garage,S LOOP W,-,-
15E40,9900-9999,12/04/2017,09,1,Theft,1,"Hotel, Motel, Inn, Etc.",BUFFALO SPEEDWAY,-,-
15E40,17300-17399,12/04/2017,08,1,Theft,1,Apartment Parking Lot,PINE CUT,-,-
15E40,8200-8299,12/04/2017,12,1,Theft,1,Convenience Store Parking Lot,KIRBY DR,-,-
15E40,8300-8399,12/04/2017,10,1,Theft,1,Bank or Savings Institution Parking Lot,MAIN ST,-,ST
15E40,9800-9899,12/04/2017,23,1,Theft,1,Convenience Store,MAIN,-,ST
15E40,9100-9199,12/05/2017,08,1,Burglary,1,Restaurant or Cafeteria,MAIN,-,ST
15E40,8100-8199,12/05/2017,16,1,Theft,1,"Hotel, Motel, Inn, Etc.",KIRBY DR,-,-
15E40,8100-8199,12/05/2017,22,1,Burglary,1,Apartment,FANNIN ST,-,ST
15E40,2500-2599,12/05/2017,21,1,Theft,1,Apartment,WESTRIDGE ST,-,ST
15E40,7300-7399,12/05/2017,21,1,Theft,1,Apartment Parking Lot,BROMPTON ST. 6223,-,-
15E40,2200-2299,12/05/2017,21,1,Theft,1,Condominium,BRAESWOOD PARK DR,-,-
15E40,8600-8699,12/05/2017,22,1,Robbery,1,Service or Gas Station,ALMEDA,-,RD
15E40,17300-17399,12/06/2017,07,1,AutoTheft,1,Apartment Parking Lot,PINE CUT,-,-
15E40,1600-1699,12/06/2017,19,1,Theft,1,Grocery Store or Supermarket Parking Lot,S LOOP W,-,-
15E40,9000-9099,12/07/2017,07,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
15E40,9000-9099,12/07/2017,06,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
15E40,7600-7699,12/07/2017,09,1,Theft,1,Residence or House,PHOENIX DR,-,-
15E40,8200-8299,12/07/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
15E40,7500-7599,12/07/2017,15,1,Theft,1,"Road, Street, or Sidewalk",FANNIN ST,-,ST
15E40,8500-8599,12/07/2017,17,1,Theft,1,Apartment Parking Lot,HEARTH DR,-,-
15E40,7100-7199,12/08/2017,16,1,Theft,1,Apartment Parking Lot,MYKAWA,-,RD
15E40,8600-8699,12/08/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,MAIN,-,ST
15E40,2800-2899,12/08/2017,09,1,Theft,1,Residence or House,BROADMEAD DR,-,-
15E40,2600-2699,12/08/2017,07,1,Theft,1,Apartment Parking Lot,MURWORTH DR,-,-
15E40,8500-8599,12/08/2017,07,1,Theft,1,Apartment Parking Lot,HEARTH DR,-,-
15E40,4000-4099,12/08/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",SOUTH BRAESWOOD,-,BLVD
15E40,10300-10399,12/08/2017,17,1,Theft,1,Other Parking Lot,FLAXMAN,-,ST
15E40,9500-9599,12/09/2017,01,1,Theft,1,Bar or Night Club Parking Lot,MAIN ST,-,ST
15E40,2400-2499,12/09/2017,06,1,Theft,1,Apartment Parking Lot,S LOOP W,-,-
15E40,2600-2699,12/09/2017,05,1,Theft,1,Apartment Parking Lot,WESTRIDGE,-,ST
15E40,2400-2499,12/09/2017,10,1,Theft,1,Apartment Parking Lot,LOOP  W,-,-
15E40,2400-2499,12/09/2017,08,1,Theft,1,Apartment Parking Lot,LOOP  W,-,-
15E40,2700-2799,12/09/2017,08,1,Theft,1,Apartment Parking Lot,WESTRIDGE,-,-
15E40,7900-7999,12/09/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",FANNIN ST,-,ST
15E40,12100-12199,12/09/2017,22,1,AutoTheft,1,Apartment Parking Lot,LEAFY OAK,-,WAY
15E40,2400-2499,12/09/2017,23,1,Burglary,1,Apartment,LOOP W APT 1501,S,-
15E40,9900-9999,12/10/2017,10,1,AutoTheft,1,Apartment Parking Lot,BUFFALO SPEEDWAY,-,-
15E40,8500-8599,12/10/2017,06,1,Theft,1,Apartment Parking Lot,HEARTH DR,-,-
15E40,9900-9999,12/10/2017,18,1,Robbery,1,Apartment,BUFFALO SPEEDWAY,-,-
15E40,8500-8599,12/10/2017,19,1,Robbery,1,Grocery Store or Supermarket,MAIN,-,ST
15E40,9800-9899,12/10/2017,21,1,Theft,1,Drug Store or Medical Supply,BUFFALO SPEEDWAY,-,-
15E40,2800-2899,12/10/2017,11,1,Theft,1,Apartment Parking Lot,BROADMEAD DR,-,-
15E40,4700-4799,12/11/2017,21,1,Burglary,1,Apartment,WINNETKA,-,ST
15E40,7900-7999,12/11/2017,21,1,Theft,1,Convenience Store Parking Lot,KIRBY DR,-,-
15E40,1300-1399,12/11/2017,22,1,Robbery,1,Adult Book Store or Newsstand,LOOP,S,-
15E40,8200-8299,12/11/2017,17,1,Burglary,1,Apartment,CAMBRIDGE ST,-,ST
15E40,8400-8499,12/11/2017,13,1,Theft,1,Apartment,HEARTH,-,DR
15E40,7500-7599,12/11/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),FANNIN ST,-,ST
15E40,7500-7599,12/11/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",FANNIN ST,-,ST
15E40,2900-2999,12/11/2017,12,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,LOOP,S,-
15E40,1300-1399,12/11/2017,10,1,Theft,1,Hotel or Motel Parking Lot,LA CONCHA LN,-,-
15E40,9300-9399,12/11/2017,03,1,Theft,1,Hotel or Motel Parking Lot,P.O. BOX 156,-,-
15E40,8100-8199,12/11/2017,05,1,Theft,1,Hotel or Motel Parking Lot,KIRBY DR,-,-
15E40,2500-2599,12/11/2017,07,1,Theft,1,Miscellaneous Business (Non-Specific),REED RD,-,RD
15E40,13300-13399,12/12/2017,18,1,Burglary,1,Apartment,SEAGLER PARK,-,LN
15E40,7200-7299,12/12/2017,16,1,Theft,1,Apartment Parking Lot,ALMEDA RD APT.,-,-
15E40,1800-1899,12/12/2017,19,1,AutoTheft,1,"Other, Unknown, or Not Listed",EL PASEO ST,-,ST
15E40,1200-1299,12/12/2017,18,1,Theft,1,"Toys, Arts Craft,Musical, Bike,Pet Stores",OLD SPANISH,-,TRL
15E40,2600-2699,12/12/2017,20,1,Theft,1,Apartment Parking Lot,WESTRIDGE ST,-,ST
15E40,8100-8199,12/12/2017,19,1,Theft,1,Apartment Rental Office,FANNIN ST,-,ST
15E40,7400-7499,12/12/2017,22,1,Theft,1,Apartment,FANNIN ST,-,ST
15E40,8100-8199,12/12/2017,22,1,Theft,1,Apartment Parking Lot,CAMBRIDGE ST,-,ST
15E40,9000-9099,12/13/2017,07,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
15E40,9900-9999,12/13/2017,04,1,Theft,1,Restaurant or Cafeteria Parking Lot,PO BOX 803,-,-
15E40,7600-7699,12/13/2017,12,1,AutoTheft,1,Apartment Parking Lot,PHOENIX DR,-,-
15E40,2100-2199,12/13/2017,20,1,Robbery,1,Restaurant or Cafeteria,CANAL ST APT 429,-,-
15E40,1400-1499,12/13/2017,18,1,Theft,1,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
15E40,2400-2499,12/13/2017,18,1,Burglary,1,Apartment,LOOP W,S,FWY
15E40,8500-8599,12/14/2017,11,1,Theft,1,Department or Discount Store,MAIN,-,ST
15E40,2500-2599,12/14/2017,10,1,Theft,1,Other Parking Lot,W BELLFORT AVE,-,-
15E40,8400-8499,12/14/2017,08,1,Burglary,1,Apartment,W BARTELL DR,-,-
15E40,7700-7799,12/14/2017,17,1,Theft,1,Apartment,GREENBRIAR DR,-,-
15E40,8300-8399,12/14/2017,18,1,Burglary,1,Apartment,BRAESMAIN DR APT,-,-
15E40,8400-8499,12/14/2017,16,1,Theft,1,"Stadium, Sports Arena, Race Track",KIRBY DR,-,-
15E40,7400-7499,12/14/2017,15,1,Theft,1,Garage or Carport,FANNIN ST,-,ST
15E40,2200-2299,12/14/2017,21,1,Burglary,1,Apartment,HOLLY HALL,-,-
15E40,7700-7799,12/14/2017,21,1,Robbery,1,Apartment,GREENBRIAR DR,-,-
15E40,2100-2199,12/15/2017,12,1,Theft,1,Apartment Parking Lot,EL PASEO ST,-,ST
15E40,9000-9099,12/15/2017,10,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
15E40,7900-7999,12/15/2017,07,1,Theft,1,Garage or Carport,N STADIUM DR,-,-
15E40,10200-10299,12/15/2017,03,1,Theft,1,Strip Business Center Parking Lot,ALMEDA RD,-,RD
15E40,8600-8699,12/15/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,MAIN ST,-,ST
15E40,4100-4199,12/15/2017,13,1,Theft,1,Convenience Store Parking Lot,GALLOWAY,-,DR
15E40,2900-2999,12/15/2017,19,1,Theft,1,Commercial Parking Lot or Garage,KNOTTY OAKS,-,-
15E40,7600-7699,12/15/2017,19,1,Theft,1,Commercial Parking Lot or Garage,KIRBY DR,-,-
15E40,2100-2199,12/15/2017,17,1,Burglary,1,Apartment,HOLLY HALL,-,-
15E40,9800-9899,12/15/2017,18,1,Theft,1,Convenience Store,MAIN,-,ST
15E40,21700-21799,12/16/2017,06,1,Burglary,1,Construction Site,I-45,-,-
15E40,3700-3799,12/17/2017,17,1,Theft,1,Vacant Other Out Build/Monument/UnderConst,GESSNER,S,-
15E40,7700-7799,12/17/2017,14,1,Theft,1,Apartment Parking Lot,GREENBRIAR DR,-,-
15E40,9800-9899,12/17/2017,22,1,Theft,1,Convenience Store,MAIN,-,ST
15E40,1300-1399,12/17/2017,13,1,Robbery,1,Sexually Oriented Club,LOOP,S,-
15E40,8400-8499,12/17/2017,13,1,Theft,1,Apartment Parking Lot,HEARTH APT 4,-,-
15E40,9000-9099,12/17/2017,07,1,Burglary,1,Apartment,ALMEDA RD,-,RD
15E40,8000-8099,12/18/2017,13,1,Theft,1,Apartment,BRAESMAIN DR,-,-
15E40,8300-8399,12/18/2017,06,1,Theft,1,Apartment Parking Lot,EL MUNDO ST,-,ST
15E40,8200-8299,12/18/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",CAMBRIDGE ST,-,ST
15E40,2100-2199,12/18/2017,21,1,Theft,1,Apartment,HEPBURN,-,-
15E40,8500-8599,12/18/2017,20,1,Theft,1,Apartment,HEARTH DRIVE 21,-,-
15E40,2100-2199,12/19/2017,10,1,Robbery,1,Liquor Store,HOLLY HALL,-,-
15E40,2700-2799,12/19/2017,10,1,Burglary,1,Restaurant or Cafeteria Parking Lot,HOLLY HALL,-,-
15E40,9400-9499,12/19/2017,23,1,Burglary,1,Auto Repair,MAIN,-,ST
15E40,8200-8299,12/19/2017,13,1,Theft,1,Strip Business Center Parking Lot,KIRBY DR,-,-
15E40,8200-8299,12/19/2017,15,1,Robbery,1,Bus Stop,CAMBRIDGE ST,-,ST
15E40,3900-3999,12/19/2017,14,1,Theft,1,Commercial Parking Lot or Garage,CRYSTAL PASS,-,CT
15E40,1600-1699,12/19/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,S LOOP W,-,-
15E40,9600-9699,12/20/2017,00,1,Robbery,1,Restaurant or Cafeteria,MAIN,-,ST
15E40,12000-12099,12/20/2017,10,1,Burglary,1,Apartment,SPRING GROVE,-,DR
15E40,2900-2999,12/20/2017,10,1,Theft,1,Auto Repair,S IH 610 FWY W,-,-
15E40,13000-13099,12/20/2017,08,1,Burglary,1,Apartment,NITIDA,-,ST
