Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H60,4700-4799,08/12/2017,11,1,Robbery,1,Light Rail Platform,MARTIN LUTHER KING BLVD,-,BLVD
10H60,3900-3999,08/12/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",OLD SPANISH TRL,-,-
10H60,10600-10699,08/13/2017,02,1,Theft,1,"Road, Street, or Sidewalk",SUN RIVER FALLS,-,DR
10H60,15700-15799,08/13/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",DANFORD,-,RD
10H60,4200-4299,08/13/2017,09,1,AutoTheft,1,Driveway,S MACGREGOR WAY,-,-
10H60,3800-3899,08/13/2017,11,1,Theft,1,University or College,TANGLEWILDE,-,ST
10H60,2200-2299,08/13/2017,10,1,Theft,1,"Road, Street, or Sidewalk",ARBOR ST,-,ST
10H60,2500-2599,08/14/2017,00,1,Theft,1,"Road, Street, or Sidewalk",WHEELER ST,-,ST
10H60,3500-3599,08/14/2017,10,1,Burglary,1,Apartment,N MACGREGOR WAY,-,-
10H60,3300-3399,08/14/2017,12,1,AutoTheft,1,Commercial Parking Lot or Garage,DIXIE DR,-,-
10H60,3700-3799,08/15/2017,12,1,Theft,1,Apartment,SOUTHMORE,-,BLVD
10H60,3400-3499,08/15/2017,08,1,Burglary,1,Construction Site,BLODGETT ST,-,ST
10H60,3500-3599,08/16/2017,07,1,Theft,1,"Road, Street, or Sidewalk",DIXIE DR,-,-
10H60,2400-2499,08/16/2017,20,1,Burglary,1,Residence or House,ARBOR ST,-,ST
10H60,3000-3099,08/17/2017,22,1,Theft,1,Bar or Night Club,MCGOWEN,-,ST
10H60,3200-3299,08/17/2017,15,1,Burglary,1,Garage or Carport,BINZ,-,-
10H60,3300-3399,08/17/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,DIXIE DR,-,-
10H60,6500-6599,08/18/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",PEERLESS,-,-
10H60,3700-3799,08/19/2017,21,1,AutoTheft,1,Service or Gas Station,CHARLESTON,-,ST
10H60,2800-2899,08/19/2017,08,1,Burglary,1,Residence or House,BLODGETT ST,-,ST
10H60,3400-3499,08/19/2017,09,1,AutoTheft,1,Driveway,MACGREGOR WAY,-,-
10H60,3800-3899,08/20/2017,15,1,Theft,1,"Church, Synagogue, or Temple",WHEELER ST,-,ST
10H60,2000-2099,08/21/2017,06,1,Theft,1,"Road, Street, or Sidewalk",TRULLEY,-,-
10H60,2600-2699,08/23/2017,09,1,AutoTheft,1,Driveway,WHEELER ST,-,ST
10H60,2500-2599,08/23/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",ROSEWOOD,-,-
10H60,3800-3899,08/23/2017,21,1,Theft,1,"Road, Street, or Sidewalk",ARBOR ST,-,ST
10H60,2600-2699,08/25/2017,17,1,Theft,1,"Road, Street, or Sidewalk",WHEELER,-,ST
10H60,4400-4499,08/25/2017,12,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H60,4400-4499,08/25/2017,13,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H60,3300-3399,08/25/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",OLD SPANISH TRL,-,-
10H60,2700-2799,08/25/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,BLODGETT ST,-,ST
10H60,3000-3099,08/25/2017,02,1,Theft,1,Other Parking Lot,SOUTHMORE BLVD,-,BLVD
10H60,2900-2999,08/26/2017,15,1,Theft,1,Driveway,EAGLE ST,-,ST
10H60,4400-4499,08/26/2017,05,1,Burglary,1,Drug Store or Medical Supply,EMANCIPATION,-,AVE
10H60,5900-5999,08/28/2017,02,1,Burglary,1,Barber And Beauty Shops,SCOTT,-,ST
10H60,3400-3499,08/30/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",ROSEDALE,-,-
10H60,4400-4499,08/31/2017,01,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",S MACGREGOR WAY,-,-
10H70,16600-16699,04/27/2017,13,1,AutoTheft,1,Driveway,SPRING CYPRESS,-,RD
10H70,UNK,08/01/2017,09,1,Theft,1,Garage or Carport,HERMANN PARK CT,-,-
10H70,7200-7299,08/01/2017,09,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,7200-7299,08/01/2017,14,1,Theft,1,Other Parking Lot,POB 300023,-,-
10H70,1500-1599,08/02/2017,17,1,Theft,1,Bus Station,CAMBRIDGE ST,-,ST
10H70,300-399,08/02/2017,17,1,Theft,1,Commercial Parking Lot or Garage,PAULA,-,AVE
10H70,2900-2999,08/03/2017,07,1,Theft,1,Apartment Parking Lot,OLD SPANISH TRL,-,-
10H70,2900-2999,08/03/2017,10,1,Theft,1,Apartment Parking Lot,OLD SPANISH TRL,-,-
10H70,2900-2999,08/03/2017,10,1,Theft,1,Residence or House,OLD SPANISH TRL,-,-
10H70,6500-6599,08/03/2017,00,1,Theft,1,"Hotel, Motel, Inn, Etc.",FANNIN ST,-,ST
10H70,UNK,08/03/2017,11,1,Theft,1,Hospital,BAYLOR PLAZA,-,-
10H70,6600-6699,08/03/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",FANNIN ST,-,ST
10H70,1600-1699,08/04/2017,16,1,Theft,1,Other Parking Lot,PO BOX 81529,-,-
10H70,1800-1899,08/04/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",EWING ST,-,ST
10H70,1500-1599,08/04/2017,17,1,Theft,1,Other Parking Lot,BINZ ST,-,ST
10H70,6600-6699,08/04/2017,17,1,Theft,1,"Road, Street, or Sidewalk",FANNIN ST,-,ST
10H70,2000-2099,08/04/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,25000-25099,08/04/2017,18,1,Theft,1,Other Parking Lot,COUNTY CLUB,-,BLVD
10H70,6200-6299,08/04/2017,18,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1500-1599,08/04/2017,08,1,Theft,1,"Road, Street, or Sidewalk",WHEELER ST,-,ST
10H70,UNK,08/04/2017,11,1,Theft,1,Commercial Parking Lot or Garage,FANNIN ST/SAN JACINTO ST,-,ST
10H70,6600-6699,08/04/2017,12,1,Theft,1,Hospital,FANNIN,-,ST
10H70,5800-5899,08/05/2017,13,1,AutoTheft,1,"Parks and Recreation, Zoo, Swimming Pool",SOUTHSEAS,-,-
10H70,UNK,08/05/2017,14,1,AutoTheft,1,Commercial Parking Lot or Garage,HERMANN PARK CT,-,-
10H70,5100-5199,08/06/2017,09,1,Theft,1,Convenience Store,ALMEDA,-,RD
10H70,5500-5599,08/06/2017,00,1,AutoTheft,1,Strip Business Center Parking Lot,ARBOLES,-,DR
10H70,3200-3299,08/07/2017,12,1,Theft,1,Service or Gas Station,OLD SPANISH TRL,-,-
10H70,7000-7099,08/07/2017,22,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,3100-3199,08/08/2017,12,1,AutoTheft,1,Miscellaneous Business (Non-Specific),HOLCOMBE,-,BLVD
10H70,7200-7299,08/08/2017,16,1,Theft,1,Vacant Building (Commercial),CAMBRIDGE ST,-,ST
10H70,1600-1699,08/09/2017,12,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6500-6599,08/09/2017,05,1,Theft,1,Hospital,DUNN TOWER EAST,-,ST
10H70,6600-6699,08/09/2017,15,1,Theft,1,Hospital,MAIN,-,ST
10H70,6500-6599,08/09/2017,13,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1800-1899,08/10/2017,11,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,1800-1899,08/11/2017,17,1,Burglary,1,Residence or House,ARBOR ST,-,ST
10H70,1200-1299,08/11/2017,14,1,Robbery,1,"Road, Street, or Sidewalk",PRAIRIE,-,ST
10H70,4700-4799,08/12/2017,22,1,AutoTheft,1,"Road, Street, or Sidewalk",ALMEDA RD,-,RD
10H70,6500-6599,08/12/2017,14,1,Theft,1,Bus Stop,FANNIN,-,ST
10H70,5100-5199,08/12/2017,15,1,Theft,1,Department or Discount Store,ALMEDA RD,-,RD
10H70,11800-11899,08/12/2017,10,1,Theft,1,Residence or House,EAGLE RIDGE,-,DR
10H70,7200-7299,08/13/2017,19,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",FAIRWAY,-,DR
10H70,1500-1599,08/14/2017,12,1,Theft,1,Hospital,TAUB LP,-,-
10H70,5900-5999,08/14/2017,15,1,Burglary,1,Apartment,SCHROEDER RD 22,-,-
10H70,4100-4199,08/14/2017,10,1,Theft,1,Hospital,HAMLINE,-,AVE
10H70,UNK,08/14/2017,19,1,Burglary,2,Apartment,HERMANN MUSEUM CIR,-,-
10H70,1400-1499,08/15/2017,08,1,Theft,1,Apartment Parking Lot,HERMANN DR,-,-
10H70,5600-5699,08/15/2017,13,1,Theft,1,Light Rail (Metro Rail) Vehicle,SAN JACINTO ST,-,ST
10H70,6500-6599,08/15/2017,15,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,6400-6499,08/16/2017,16,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1100-1199,08/16/2017,12,1,Theft,1,Vacant Industrial or Manufacturing Blding,JOHN FREEMAN BLVD,-,BLVD
10H70,1400-1499,08/16/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",HERMANN DR,-,-
10H70,6400-6499,08/17/2017,15,1,Theft,1,Hospital,MAIN ST,-,ST
10H70,5900-5999,08/17/2017,14,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,7500-7599,08/17/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),MAIN,-,ST
10H70,3200-3299,08/17/2017,11,1,Theft,1,Service or Gas Station,OLD SPANISH TRL,-,-
10H70,1500-1599,08/18/2017,20,1,AutoTheft,1,Hospital Parking Lot,TAUB LP,-,-
10H70,1900-1999,08/18/2017,18,1,Burglary,1,"Multi-Plex Home (Duplex,Triplex Etc.)",RUTH,-,-
10H70,5200-5299,08/20/2017,02,1,Theft,1,"Road, Street, or Sidewalk",JACKSON ST,-,ST
10H70,4100-4199,08/20/2017,13,1,Theft,1,Service or Gas Station,ALMEDA,-,RD
10H70,5900-5999,08/20/2017,08,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,2300-2399,08/20/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",CAMDEN,-,-
10H70,6400-6499,08/21/2017,09,1,Theft,1,Hospital,FANNIN,-,ST
10H70,UNK,08/21/2017,14,1,Burglary,1,Apartment,HERMANN MUSEUM CIR,-,-
10H70,6500-6599,08/21/2017,15,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,6700-6799,08/21/2017,17,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,1300-1399,08/21/2017,17,1,Theft,1,Other Parking Lot,BINZ ST,-,ST
10H70,5100-5199,08/21/2017,19,1,Theft,1,Grocery Store or Supermarket,ALMEDA,-,RD
10H70,5300-5399,08/21/2017,19,1,Theft,1,Other Parking Lot,MARGARET LANE,-,-
10H70,6400-6499,08/22/2017,01,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,2200-2299,08/22/2017,04,1,Burglary,1,Strip Business Center Parking Lot,HOLCOMBE,-,BLVD
10H70,6000-6099,08/22/2017,04,1,Burglary,1,"Theatres, Dinner Theaters, Auditoriums",HERMANN PARK,-,DR
10H70,3100-3199,08/22/2017,07,1,AutoTheft,1,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
10H70,1800-1899,08/22/2017,21,1,Theft,1,Restaurant or Cafeteria,BINZ ST,-,ST
10H70,2000-2099,08/23/2017,17,1,Theft,1,Hospital,HOLCOMBE BLVD,-,BLVD
10H70,1700-1799,08/24/2017,08,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,3100-3199,08/24/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),PAWNEE,-,-
10H70,6100-6199,08/24/2017,03,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",FANNIN ST,-,ST
10H70,1800-1899,08/24/2017,07,1,Theft,1,"Road, Street, or Sidewalk",WHEELER ST,-,ST
10H70,5500-5599,08/24/2017,19,1,AutoTheft,1,Other Parking Lot,LA BRANCH,-,-
10H70,2500-2599,08/24/2017,13,1,Theft,1,Hospital Parking Lot,MACGREGOR WAY,-,-
10H70,6500-6599,08/24/2017,13,1,Theft,1,Other Parking Lot,FANNIN ST,-,ST
10H70,6500-6599,08/25/2017,10,1,AutoTheft,1,"Parks and Recreation, Zoo, Swimming Pool",ALMEDA RD,-,RD
10H70,5100-5199,08/25/2017,11,1,Theft,1,Commercial Parking Lot or Garage,JACKSON ST,-,ST
10H70,2700-2799,08/25/2017,12,1,Robbery,1,Bank,WEST BELLFORT AVE APT 141,-,-
10H70,2200-2299,08/26/2017,13,1,Burglary,1,Restaurant or Cafeteria,HOLCOMBE,-,BLVD
10H70,4600-4699,08/26/2017,18,1,Robbery,1,Restaurant or Cafeteria,ALMEDA,-,RD
10H70,6900-6999,08/26/2017,18,1,Theft,1,Bus Station,FANNIN ST,-,ST
10H70,3200-3299,08/26/2017,18,1,Theft,1,Service or Gas Station,HOLCOMBE,-,BLVD
10H70,6400-6499,08/28/2017,22,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1400-1499,08/28/2017,13,1,Theft,1,Residence or House,WICHITA ST,-,ST
10H70,6500-6599,08/29/2017,00,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,3100-3199,08/29/2017,04,1,Burglary,1,Warehouse,HOLCOMBE,-,BLVD
10H70,1400-1499,08/29/2017,18,1,Theft,1,Driveway,PALM,-,-
10H70,2900-2999,08/30/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,OLD SPANISH TRL,-,-
10H80,5100-5199,06/07/2017,13,1,Robbery,1,"Road, Street, or Sidewalk",SOUTHWIND,-,ST
10H80,1700-1799,08/02/2017,20,1,Theft,1,"Other, Unknown, or Not Listed",SUNSET,-,BLVD
10H80,2400-2499,08/02/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,DUNSTAN RD,-,RD
10H80,4600-4699,08/02/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,MONTROSE BLVD,-,BLVD
10H80,1900-1999,08/03/2017,17,1,Theft,1,Residence or House,ALBANS RD,-,RD
10H80,5700-5799,08/03/2017,18,1,Theft,1,Mall Parking Lot,MORNINGSIDE DR,-,-
10H80,UNK,08/04/2017,12,1,Theft,1,Garage or Carport,CHELSEA BLVD,-,BLVD
10H80,UNK,08/04/2017,12,1,Theft,1,Residence or House,CHELSEA BLVD,-,BLVD
10H80,4600-4699,08/04/2017,12,1,Theft,1,Strip Business Center Parking Lot,MONTROSE BLVD,-,BLVD
10H80,UNK,08/04/2017,08,1,Theft,1,Apartment Parking Lot,CHELSEA BLVD,-,BLVD
10H80,UNK,08/04/2017,08,1,Theft,1,Commercial Parking Lot or Garage,CHELSEA,-,BLVD
10H80,UNK,08/04/2017,07,1,Theft,1,Garage or Carport,CHELSEA BLVD,-,BLVD
10H80,UNK,08/04/2017,05,1,Theft,1,Commercial Parking Lot or Garage,CHELSEA,-,BLVD
10H80,1000-1099,08/05/2017,18,1,Theft,1,Grocery Store or Supermarket,BISSONNET ST,-,ST
10H80,5700-5799,08/06/2017,10,1,Theft,1,Commercial Parking Lot or Garage,KIRBY DR,-,-
10H80,4800-4899,08/07/2017,11,1,Theft,1,"Road, Street, or Sidewalk",MONTROSE BLVD,-,BLVD
10H80,2100-2199,08/07/2017,10,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",W HOLCOMBE BLVD,-,BLVD
10H80,2600-2699,08/07/2017,15,1,Theft,1,Other Parking Lot,GRAMERCY ST APT437,-,-
10H80,6600-6699,08/07/2017,15,1,Theft,1,Residence or House,FANNIN,-,-
10H80,2000-2099,08/08/2017,17,1,Theft,1,Garage or Carport,SHERIDAN ST,-,ST
10H80,6800-6899,08/08/2017,17,1,Theft,1,Other Parking Lot,GREENBRIAR DR,-,-
10H80,2400-2499,08/08/2017,21,1,Theft,1,Apartment Parking Lot,NORTH BLVD,-,BLVD
10H80,6600-6699,08/08/2017,12,1,Theft,1,Commercial Parking Lot or Garage,MAIN ST,-,ST
10H80,2400-2499,08/09/2017,10,1,Theft,1,Convenience Store Parking Lot,UNIVERSITY BLVD,-,BLVD
10H80,4600-4699,08/09/2017,16,1,Theft,1,"Theatres, Dinner Theaters, Auditoriums",MONTROSE BLVD,-,BLVD
10H80,2400-2499,08/09/2017,17,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,2500-2599,08/10/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2300-2399,08/10/2017,12,1,Theft,1,Residence or House,SHAKESPEARE,-,-
10H80,3300-3399,08/10/2017,18,1,Theft,1,Commercial Building,ROGERDALE,-,RD
10H80,5000-5099,08/11/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,2500-2599,08/11/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,08/11/2017,22,1,Theft,1,Strip Business Center Parking Lot,UNIVERSITY BLVD,-,BLVD
10H80,2500-2599,08/11/2017,17,1,Theft,1,"Toys, Arts Craft,Musical, Bike,Pet Stores",SHERIDAN,-,ST
10H80,2400-2499,08/12/2017,01,1,Theft,1,Miscellaneous Business (Non-Specific),SUNSET BLVD,-,BLVD
10H80,2100-2199,08/12/2017,16,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",W HOLCOMBE BLVD,-,BLVD
10H80,5100-5199,08/14/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,5500-5599,08/14/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",MORNINGSIDE DR,-,-
10H80,2500-2599,08/14/2017,09,1,Theft,1,Specialty Store (Non-Specific),UNIVERSITY,-,BLVD
10H80,2500-2599,08/14/2017,08,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2500-2599,08/14/2017,15,1,Theft,1,Other Parking Lot,AMHERST ST,-,ST
10H80,5100-5199,08/14/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,5100-5199,08/15/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,1200-1299,08/15/2017,12,1,Theft,1,Apartment Parking Lot,LOUISIANA,-,ST
10H80,2500-2599,08/17/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2000-2099,08/17/2017,21,1,Theft,1,Residence or House,SUNSET BLVD,-,BLVD
10H80,2300-2399,08/18/2017,07,1,Burglary,1,Commercial Building,W HOLCOMBE BLVD,-,BLVD
10H80,6800-6899,08/18/2017,09,1,Theft,1,"Hotel, Motel, Inn, Etc.",MAIN ST,-,ST
10H80,6900-6999,08/19/2017,00,1,Theft,1,Strip Business Center Parking Lot,PALMETTO,-,ST
10H80,2400-2499,08/19/2017,08,1,Theft,1,"Road, Street, or Sidewalk",RICE BLVD,-,BLVD
10H80,2000-2099,08/19/2017,04,1,Robbery,1,Strip Business Center Parking Lot,SOUTHWEST FWY IB,-,-
10H80,6100-6199,08/19/2017,12,1,Theft,1,"Garden Supply, Nursery, or Florist",KIRBY,-,DR
10H80,5800-5899,08/19/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,2300-2399,08/19/2017,15,1,Theft,1,"Road, Street, or Sidewalk",SOUTHGATE BLVD,-,BLVD
10H80,12200-12299,08/21/2017,09,1,AutoTheft,1,Driveway,WESSEX STREET,-,-
10H80,200-299,08/21/2017,11,1,Theft,1,Driveway,PORTLAND ST,-,ST
10H80,2400-2499,08/21/2017,10,1,Theft,1,Apartment Parking Lot,UNDERWOOD,-,-
10H80,7600-7699,08/22/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",PHOENIX,-,DR
10H80,2500-2599,08/23/2017,13,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
10H80,6300-6399,08/23/2017,13,1,Theft,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
10H80,2500-2599,08/23/2017,15,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,1900-1999,08/24/2017,06,1,AutoTheft,1,Apartment Parking Lot,ADDISON RD,-,RD
10H80,2300-2399,08/24/2017,05,1,AutoTheft,1,Driveway,BOLSOVER ST,-,ST
10H80,2200-2299,08/24/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",TANGLEY,-,-
10H80,2400-2499,08/24/2017,09,1,AutoTheft,1,Residence or House,SWIFT BLVD,-,BLVD
10H80,2500-2599,08/24/2017,10,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",BISSONNET ST,-,ST
10H80,2500-2599,08/24/2017,11,1,Theft,1,Other Parking Lot,DUNSTAN RD,-,RD
10H80,5300-5399,08/24/2017,13,1,Theft,1,Other Parking Lot,MORNINGSIDE DR,-,-
10H80,4100-4199,08/24/2017,12,1,Theft,1,Apartment Parking Lot,GREENBRIAR DR,-,-
10H80,5400-5499,08/24/2017,14,1,Theft,1,"Road, Street, or Sidewalk",KELVIN DR,-,-
10H80,2400-2499,08/24/2017,15,1,Theft,1,Commercial Parking Lot or Garage,MAIN,W,ST
10H80,4700-4799,08/25/2017,12,1,AutoTheft,1,Other Parking Lot,KIRBY,-,DR
10H80,7200-7299,08/25/2017,12,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",TICKNER,-,ST
10H80,2100-2199,08/25/2017,17,1,Burglary,1,Residence or House,BOLSOVER ST,-,ST
10H80,2300-2399,08/26/2017,07,1,Burglary,1,Restaurant or Cafeteria,HOLCOMBE,W,BLVD
10H80,UNK,08/28/2017,18,1,Burglary,1,Residence or House,BRAESWOOD CT,-,-
10H80,200-299,08/30/2017,14,1,Theft,1,"Hotel, Motel, Inn, Etc.",WESTRIDGE,-,ST
10H80,1200-1299,08/30/2017,11,1,AutoTheft,1,"Road, Street, or Sidewalk",BANKS ST,-,ST
11H10,6500-6599,06/08/2017,06,1,AutoTheft,1,Convenience Store Parking Lot,HARRISBURG BLVD,-,BLVD
11H10,7100-7199,08/01/2017,03,1,Burglary,1,Department or Discount Store,LAWNDALE,-,-
11H10,6700-6799,08/01/2017,05,1,Robbery,1,"Road, Street, or Sidewalk",AVENUE C,-,-
11H10,2300-2399,08/01/2017,13,1,Theft,1,Vacant Grocery Store or Supermarket,WAYSIDE,S,DR
11H10,6700-6799,08/01/2017,13,1,AutoTheft,1,Residence or House,AVENUE S,-,-
11H10,6600-6699,08/01/2017,19,1,Burglary,1,Garage or Carport,SYLVAN RD,-,RD
11H10,6600-6699,08/01/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",AVENUE N,-,-
11H10,1000-1099,08/02/2017,06,1,Robbery,1,Apartment Parking Lot,S WAYSIDE DR,-,-
11H10,2300-2399,08/02/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,1000-1099,08/02/2017,14,1,Burglary,1,Apartment,S WAYSIDE DR,-,-
11H10,1000-1099,08/02/2017,19,1,Burglary,1,Apartment,S WAYSIDE DR,-,-
11H10,1000-1099,08/03/2017,23,1,Robbery,1,Apartment Parking Lot,S WAYSIDE DR,-,-
11H10,900-999,08/03/2017,11,1,Theft,1,Apartment,VILLA DE MATEL RD,-,RD
11H10,900-999,08/04/2017,13,1,AutoTheft,1,Strip Business Center Parking Lot,WAYSIDE DR,-,-
11H10,2300-2399,08/04/2017,11,1,Theft,1,Department or Discount Store,S WAYSIDE DR,-,-
11H10,7500-7599,08/05/2017,18,1,Burglary,1,Residence or House,2 AVE L,-,-
11H10,100-199,08/06/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",FOREST HILL BLVD,-,BLVD
11H10,7400-7499,08/06/2017,11,1,Theft,1,Bar or Night Club,AZALEA,-,-
11H10,2300-2399,08/06/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,S. WAYSIDE,-,-
11H10,900-999,08/06/2017,14,1,Theft,1,Other Parking Lot,WAYSIDE,S,DR
11H10,5800-5899,08/06/2017,13,1,Robbery,1,Other Parking Lot,GULF FWY IB,-,-
11H10,7400-7499,08/07/2017,15,1,Theft,1,Service or Gas Station,CANAL ST,-,ST
11H10,5900-5999,08/07/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,GULF FWY IB,-,-
11H10,6100-6199,08/07/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",GULF FWY IB,-,-
11H10,6900-6999,08/07/2017,17,1,Theft,1,Other Parking Lot,HARRISBURG BLVD,-,BLVD
11H10,6900-6999,08/07/2017,18,1,Theft,1,Other Parking Lot,HARRISBURG BLVD,-,BLVD
11H10,1800-1899,08/08/2017,08,1,Burglary,1,Garage or Carport,PASADENA,-,-
11H10,6700-6799,08/08/2017,14,1,Burglary,1,Garage or Carport,FAIRFIELD ST,-,ST
11H10,7400-7499,08/08/2017,14,1,Robbery,1,Residence or House,CAPITOL ST,-,ST
11H10,7000-7099,08/09/2017,12,1,Theft,1,Bus Station,HARRISBURG BLVD,-,BLVD
11H10,2100-2199,08/09/2017,12,1,Theft,1,Commercial Parking Lot or Garage,S WAYSIDE DR,-,-
11H10,6600-6699,08/09/2017,06,1,Burglary,1,Garage or Carport,ROCKBRIDGE LN,-,-
11H10,2400-2499,08/09/2017,15,1,Theft,1,Grocery Store or Supermarket,MCNAY,-,DR
11H10,200-299,08/09/2017,20,1,Robbery,1,Check Cashing Places,CAYLOR 16,-,-
11H10,1000-1099,08/10/2017,14,1,Theft,1,Apartment,S. WAYSIDE,-,-
11H10,6800-6899,08/10/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",BLUEBIRD LANE,-,-
11H10,400-499,08/10/2017,12,1,Theft,1,Residence or House,N CESAR CHAVEZ BLVD,-,BLVD
11H10,6600-6699,08/11/2017,06,1,AutoTheft,1,Apartment Parking Lot,AVENUE S,-,-
11H10,7600-7699,08/11/2017,18,1,Burglary,1,Residence or House,AVENUE F,-,-
11H10,200-299,08/12/2017,05,1,Theft,1,Apartment Parking Lot,S 66TH ST,-,ST
11H10,6900-6999,08/12/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",LAWNDALE,-,-
11H10,2300-2399,08/12/2017,21,1,Theft,1,Grocery Store or Supermarket,WAYSIDE,S,DR
11H10,6900-6999,08/12/2017,21,1,AutoTheft,1,Residence or House,AVENUE N,-,-
11H10,200-299,08/12/2017,09,1,Theft,1,Apartment Parking Lot,S 66TH ST,-,ST
11H10,200-299,08/12/2017,13,1,Theft,1,Apartment Parking Lot,S 66TH ST,-,ST
11H10,7500-7599,08/13/2017,17,1,Theft,1,Driveway,AZALEA,-,-
11H10,2300-2399,08/13/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,S WAYSIDE DR,-,-
11H10,7100-7199,08/13/2017,13,1,Theft,1,"Pawn, Resale Shop, or Flea Market",LAWNDALE,-,-
11H10,6600-6699,08/13/2017,11,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",AVE C,-,-
11H10,7100-7199,08/14/2017,08,1,Burglary,1,Maintenance or Building Services,LAWNDALE,-,-
11H10,900-999,08/14/2017,06,1,Theft,1,Apartment Parking Lot,REDWOOD ST,-,ST
11H10,3900-3999,08/14/2017,12,1,AutoTheft,2,"Road, Street, or Sidewalk",ARTDALE,-,ST
