Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
6B40,9100-9199,10/08/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",DONLEY DR,-,-
6B40,1200-1299,10/08/2017,11,1,AutoTheft,1,Residence or House,HIDDEN VALLEY DR,-,-
6B40,1400-1499,10/09/2017,07,1,Burglary,1,Apartment,GULF BANK,W,RD
6B40,3300-3399,10/09/2017,21,1,AutoTheft,1,Driveway,STALLINGS DR,-,-
6B40,3200-3299,10/10/2017,16,1,Theft,1,Grocery Store or Supermarket Parking Lot,LAURA KOPPE,-,-
6B40,600-699,10/10/2017,15,1,Theft,1,Residence or House,WALKER,W,ST
6B40,1300-1399,10/11/2017,00,1,Robbery,1,Convenience Store,W. MOUNT HOUSTON,-,RD
6B40,9400-9499,10/11/2017,19,1,Theft,1,Residence or House,W MONTGOMERY RD,-,RD
6B40,700-799,10/11/2017,16,1,Theft,1,Driveway,ENTERPRISE ST,-,ST
6B40,8400-8499,10/11/2017,17,1,Burglary,1,Residence or House,BECKLEY ST,-,ST
6B40,8500-8599,10/12/2017,07,1,Theft,1,Other Parking Lot,MONTGOMERY,W,RD
6B40,4600-4699,10/15/2017,03,1,Theft,1,Driveway,CHRYSTELL LANE,-,-
6B40,1300-1399,10/15/2017,09,1,AutoTheft,1,Service or Gas Station,GREENS,-,PKWY
6B40,500-599,10/15/2017,21,1,Robbery,1,Grocery Store or Supermarket Parking Lot,NASA RD 1,E,BYP
6B40,900-999,10/15/2017,18,1,Theft,1,Residence or House,DEWALT ST,-,ST
6B40,1400-1499,10/15/2017,11,1,Theft,1,"Road, Street, or Sidewalk",W GULF BANK RD,-,RD
6B40,800-899,10/16/2017,06,1,Theft,1,Residence or House,LYNGROVE DR,-,-
6B40,4700-4799,10/16/2017,22,1,Theft,1,Hotel or Motel Parking Lot,HOLLYBROOK LANE,-,-
6B40,1800-1899,10/16/2017,15,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,MOUNT HOUSTON,W,RD
6B40,1300-1399,10/16/2017,14,1,Burglary,1,Residence or House,TARBERRY RD,-,RD
6B40,13700-13799,10/16/2017,12,1,Theft,1,Bank,LLANO LAKE CT.,-,-
6B40,9800-9899,10/18/2017,08,1,Theft,1,Liquor Store Parking Lot,NORTH,-,FWY
6B40,1000-1099,10/18/2017,20,1,Theft,1,Driveway,PEACH SPRING DR,-,-
6B40,9000-9099,10/19/2017,20,1,Theft,1,Rental Storage Facility,NORTH FWY IB,-,-
6B40,8400-8499,10/19/2017,12,1,Theft,1,Miscellaneous Business (Non-Specific),NORTH,-,FWY
6B40,700-799,10/19/2017,11,1,Theft,1,"Road, Street, or Sidewalk",N VICTORY DR,-,-
6B40,1400-1499,10/20/2017,17,1,Theft,1,Barber And Beauty Shops,WEST MT HOUSTON,-,-
6B40,600-699,10/20/2017,16,1,Theft,1,Grocery Store or Supermarket Parking Lot,VICTORY DR,-,-
6B40,800-899,10/20/2017,17,1,AutoTheft,1,"Road, Street, or Sidewalk",CONKLIN ST,-,ST
6B40,8500-8599,10/22/2017,14,1,Theft,1,Bar or Night Club,NORTH FWY IB,-,-
6B40,7800-7899,10/22/2017,13,1,Theft,1,Bar or Night Club Parking Lot,HOMEWOOD,-,LN
6B40,1000-1099,10/22/2017,13,1,Theft,1,"Hotel, Motel, Inn, Etc.",RANDOLPH ST,-,ST
6B40,9000-9099,10/22/2017,06,1,AutoTheft,1,Service or Gas Station,NORTH FWY OB,-,-
6B40,9300-9399,10/22/2017,05,1,Theft,1,Convenience Store,NORTH FWY IB,-,-
6B40,500-599,10/23/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",CYPRESS STATION DR APT 19,-,-
6B40,700-799,10/23/2017,22,1,Theft,1,Convenience Store,W LITTLE YORK RD,-,RD
6B40,1000-1099,10/24/2017,18,1,Burglary,1,Residence or House,RANDOLPH ST,-,ST
6B40,6900-6999,10/25/2017,05,1,Burglary,1,Residence or House,CARVER,-,RD
6B40,8200-8299,10/25/2017,18,1,Robbery,1,"Pawn, Resale Shop, or Flea Market",NORTH,-,FWY
6B40,7800-7899,10/25/2017,14,1,Theft,1,Bus Station,N SHEPHERD DR,-,-
6B40,8800-8899,10/25/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",GLENHOUSE DR,-,-
6B40,8100-8199,10/26/2017,15,1,Burglary,1,Rental Storage Facility,GARLAND,-,ST
6B40,1700-1799,10/26/2017,18,1,Burglary,1,Residence or House,HIDDEN VALLEY,-,DR
6B40,1000-1099,10/26/2017,13,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",MARCOLIN ST,-,ST
6B40,800-899,10/27/2017,10,1,Theft,1,Residence or House,FORTUNE ST,-,ST
6B40,9300-9399,10/27/2017,10,1,Theft,1,Service or Gas Station,NORTH FWY OB,-,-
6B40,9100-9199,10/27/2017,20,1,Robbery,1,Residence or House,RUTHERFORD,-,RD
6B40,7800-7899,10/27/2017,19,1,Theft,1,Park and Ride Terminal,N SHEPHERD DR,-,-
6B40,2700-2799,10/27/2017,15,1,Burglary,1,Rental Storage Facility,BREA CREST,-,ST
6B40,10000-10099,10/27/2017,13,1,Theft,1,Residence or House,GLOYNA ST,-,ST
6B40,7500-7599,10/28/2017,03,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CARVER RD,-,RD
6B40,2100-2199,10/28/2017,13,1,Burglary,1,Residence or House,LOOP,N,-
6B40,2400-2499,10/29/2017,05,1,Theft,1,Residence or House,LUCKY ST,-,ST
6B40,2400-2499,10/29/2017,20,1,Burglary,1,Residence or House,DOLLY WRIGHT ST,-,ST
6B40,5700-5799,10/29/2017,14,1,AutoTheft,1,Convenience Store,NORTH,-,FWY
6B40,1400-1499,10/30/2017,11,1,Theft,1,Apartment,W GULF BANK RD,-,RD
6B40,1700-1799,10/31/2017,06,1,Theft,1,Driveway,TWINBROOKE DR,-,-
6B40,8600-8699,10/31/2017,07,1,Theft,1,Driveway,IRON LIEGE CT,-,-
6B50,10700-10799,10/02/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY OB,-,-
6B50,12700-12799,10/02/2017,01,1,Robbery,1,Apartment Parking Lot,STAFFORD,-,RD
6B50,8400-8499,10/02/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),WESTLAND,W,BLVD
6B50,200-299,10/03/2017,14,1,Theft,1,Other Parking Lot,NORTHPOINT DR,-,-
6B50,500-599,10/03/2017,09,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B50,11800-11899,10/04/2017,16,1,Theft,1,"Pawn, Resale Shop, or Flea Market",AIRLINE,-,DR
6B50,700-799,10/04/2017,06,1,AutoTheft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B50,UNK,10/05/2017,01,1,Robbery,1,Check Cashing Places,ALDINE BENDER RD,-,RD
6B50,200-299,10/05/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,ALDINE BENDER,-,RD
6B50,100-199,10/05/2017,15,1,Theft,1,Apartment Parking Lot,W DYNA DR,-,-
6B50,11000-11099,10/06/2017,13,1,Theft,1,Grocery Store or Supermarket,AIRLINE,-,DR
6B50,11000-11099,10/06/2017,15,1,Robbery,1,Grocery Store or Supermarket Parking Lot,AIRLINE DR,-,-
6B50,16200-16299,10/07/2017,20,1,Robbery,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B50,UNK,10/07/2017,06,1,Robbery,1,Apartment Parking Lot,NORTHPOINT DR,-,-
6B50,100-199,10/07/2017,09,1,Theft,1,"Other, Unknown, or Not Listed",FALLBROOK DR,-,-
6B50,2400-2499,10/08/2017,05,1,AutoTheft,1,Sexually Oriented Business Parking Lot,FOUNTAIN VIEW,-,DR
6B50,100-199,10/09/2017,07,1,Theft,1,Strip Business Center Parking Lot,ALDINE BENDER RD.,-,-
6B50,11300-11399,10/09/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY IB,-,-
6B50,16100-16199,10/09/2017,13,1,AutoTheft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B50,300-399,10/10/2017,13,1,Theft,1,Service or Gas Station,N SAM HOUSTON PKWY E,-,-
6B50,11500-11599,10/11/2017,23,1,Robbery,1,Apartment Parking Lot,GREEN PLAZA DR,-,-
6B50,11100-11199,10/11/2017,17,1,Robbery,1,"Electronics Store, Electrical Supplies",AIRLINE,-,DR
6B50,300-399,10/11/2017,21,1,AutoTheft,1,Driveway,E WEST RD,-,RD
6B50,UNK,10/12/2017,05,1,Burglary,1,Apartment,GOODSON DR,-,-
6B50,16100-16199,10/12/2017,11,1,Theft,1,Commercial Parking Lot or Garage,SPENCE,-,RD
6B50,11100-11199,10/12/2017,15,1,AutoTheft,1,Other Parking Lot,NORTH FWY OB,-,-
6B50,200-299,10/12/2017,23,1,Theft,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,11700-11799,10/12/2017,16,1,Theft,1,"Road, Street, or Sidewalk",GREENSPOINT DR,-,-
6B50,11200-11299,10/13/2017,02,1,Robbery,1,Restaurant or Cafeteria,AIRLINE DR,-,-
6B50,10800-10899,10/13/2017,18,1,Theft,1,Restaurant or Cafeteria,NORTH FWY OB,-,-
6B50,16000-16099,10/14/2017,20,1,Robbery,1,Apartment Parking Lot,COTILLION DR,-,-
6B50,200-299,10/15/2017,01,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,14500-14599,10/15/2017,11,1,Theft,1,Restaurant or Cafeteria Parking Lot,PHILIPPINE,-,ST
6B50,500-599,10/15/2017,12,1,AutoTheft,1,"Hotel, Motel, Inn, Etc.",N SAM HOUSTON PKWY E,-,-
6B50,8300-8399,10/16/2017,07,1,AutoTheft,1,Driveway,HARDY,E,RD
6B50,11100-11199,10/16/2017,16,1,Burglary,1,Residence or House,VALLEY KINGS,-,DR
6B50,11900-11999,10/16/2017,23,1,AutoTheft,1,"Road, Street, or Sidewalk",AIRLINE DR,-,-
6B50,200-299,10/16/2017,23,1,Robbery,1,Residence or House,SAN MIGUEL LN,-,-
6B50,100-199,10/16/2017,22,1,Robbery,1,Apartment Parking Lot,W DYNA DR,-,-
6B50,11900-11999,10/16/2017,22,1,Robbery,1,Apartment Parking Lot,AIRLINE,-,DR
6B50,200-299,10/17/2017,21,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE C26,-,-
6B50,10700-10799,10/17/2017,12,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY OB,-,-
6B50,11500-11599,10/18/2017,02,1,Robbery,1,Apartment Parking Lot,GREEN PLAZA DR,-,-
6B50,14600-14699,10/18/2017,00,1,Robbery,1,Other Parking Lot,TX 249,-,-
6B50,1800-1899,10/18/2017,21,1,Robbery,1,Strip Business Center Parking Lot,TOMLINSON TRAIL,-,-
6B50,200-299,10/19/2017,03,1,Robbery,1,Apartment Parking Lot,NORTHPOINT DR,-,-
6B50,16200-16299,10/19/2017,09,1,Robbery,1,Apartment Parking Lot,IMPERIAL VALLEY,-,DR
6B50,11200-11299,10/19/2017,13,1,Robbery,1,Restaurant or Cafeteria Parking Lot,AIRLINE DR,-,-
6B50,11400-11499,10/19/2017,12,1,Theft,1,Strip Business Center Parking Lot,NORTH FWY IB,-,-
6B50,100-199,10/19/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",CASA GRANDE,-,-
6B50,200-299,10/20/2017,02,1,Burglary,1,Warehouse,FALLBROOK,-,DR
6B50,400-499,10/20/2017,04,1,Burglary,1,Illicit Massage Parlor or Spa,SAM HOUSTON,N,PKWY
6B50,11300-11399,10/20/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY IB,-,-
6B50,100-199,10/20/2017,10,1,Theft,1,Driveway,COUNTY FAIR DR,-,-
6B50,300-399,10/20/2017,10,1,Theft,1,Specialty Store (Non-Specific),ALDINE BENDER,-,RD
6B50,200-299,10/20/2017,23,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,600-699,10/21/2017,04,1,Theft,1,Bar or Night Club Parking Lot,CYPRESS STATION,-,DR
6B50,UNK,10/21/2017,04,1,Robbery,1,Apartment Parking Lot,GOODSON,-,DR
6B50,200-299,10/21/2017,15,1,Burglary,1,Apartment,ALDINE BENDER RD,-,RD
6B50,11300-11399,10/22/2017,23,1,Robbery,1,Other Parking Lot,SUNFISH,-,LN
6B50,200-299,10/22/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",PLAZA VERDE DR,-,-
6B50,16200-16299,10/22/2017,13,1,Robbery,1,Miscellaneous Business (Non-Specific),IMPERIAL VALLEY,-,DR
6B50,200-299,10/23/2017,02,1,Robbery,1,Apartment,PLAZA VERDE DR,-,-
6B50,16200-16299,10/23/2017,07,1,Burglary,1,Specialty Store (Non-Specific),IMPERIAL VALLEY,-,DR
6B50,15300-15399,10/23/2017,08,1,AutoTheft,1,Driveway,OLD CREEK RD,-,RD
6B50,700-799,10/23/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,PRESTON ST APT 17J,-,-
6B50,UNK,10/23/2017,16,1,Theft,1,Apartment,GOODSON DR,-,-
6B50,14800-14899,10/24/2017,17,1,Theft,1,Residence or House,WEIL PL,-,-
6B50,11200-11299,10/24/2017,13,1,Theft,1,Other Parking Lot,NORTH FWY IB,-,-
6B50,700-799,10/25/2017,07,1,AutoTheft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B50,200-299,10/25/2017,20,1,Robbery,1,Apartment,NORTHPOINT DR,-,-
6B50,1000-1099,10/26/2017,20,1,Robbery,1,Apartment Parking Lot,CASTLEDALE,-,-
6B50,4200-4299,10/26/2017,13,1,Theft,1,Commercial Or Training School,NORTHVALE,-,DR
6B50,700-799,10/26/2017,18,1,AutoTheft,1,Hotel or Motel Parking Lot,SAM HOUSTON PKWY E,-,-
6B50,200-299,10/26/2017,16,1,Theft,1,Apartment Parking Lot,NORTHPOINT DR,-,-
6B50,200-299,10/26/2017,16,1,Burglary,1,Apartment,ALDINE BENDER RD,-,RD
6B50,11500-11599,10/27/2017,07,1,Robbery,1,Apartment,GREEN PLAZA DR,-,-
6B50,200-299,10/27/2017,07,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,UNK,10/27/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",CASA GRANDE,-,-
6B50,11300-11399,10/27/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",NORTH,-,FWY
6B50,11300-11399,10/27/2017,23,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY OB,-,-
6B50,200-299,10/27/2017,08,1,Robbery,1,"Road, Street, or Sidewalk",FALLBROOK DR,-,-
6B50,200-299,10/28/2017,00,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE DR APT,-,-
6B50,UNK,10/28/2017,18,1,Robbery,1,Apartment Parking Lot,GOODSON DR,-,-
6B50,4000-4099,10/29/2017,08,1,AutoTheft,1,Freeway Service Road,HOLLISTER,-,-
6B50,UNK,10/30/2017,11,1,Theft,1,Specialty Store (Non-Specific),ALDINE BENDER,-,RD
6B50,16300-16399,10/30/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",IMPERIAL VALLEY DR,-,-
6B50,5500-5599,10/31/2017,09,1,Theft,1,Grocery Store or Supermarket Parking Lot,SPANISH OAK,-,DR
6B50,12800-12899,10/31/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,ROCKY BRIAR,-,LN
6B50,15300-15399,10/31/2017,16,1,Theft,1,"Road, Street, or Sidewalk",CHIPMAN LN,-,-
6B50,16000-16099,10/31/2017,20,1,Robbery,1,Apartment Parking Lot,COTILLION DR,-,-
6B60,13500-13599,08/27/2017,17,1,AutoTheft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,8100-8199,10/01/2017,14,1,AutoTheft,1,Apartment Parking Lot,LINDA VISTA,-,-
6B60,13700-13799,10/02/2017,08,1,Robbery,1,Apartment,CAMBURY DR,-,-
6B60,200-299,10/02/2017,09,1,Burglary,1,Commercial Building,GREENS,-,RD
6B60,200-299,10/02/2017,04,1,Robbery,1,Restaurant or Cafeteria,GREENS,-,RD
6B60,700-799,10/02/2017,16,1,Burglary,1,Office Building,GREENS,-,RD
6B60,600-699,10/02/2017,22,1,Theft,1,Commercial Or Training School,GAMMON,-,-
6B60,16900-16999,10/03/2017,09,1,Burglary,1,Apartment,NORTHCHASE DR,-,-
6B60,17200-17299,10/03/2017,20,1,Burglary,1,Apartment,IMPERIAL VALLEY DR,-,-
6B60,17600-17699,10/03/2017,21,1,Burglary,1,Apartment,WAYFOREST DR,-,-
6B60,17600-17699,10/03/2017,15,1,Theft,1,Apartment Rental Office,WAYFOREST,-,ST
6B60,13500-13599,10/04/2017,04,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,1400-1499,10/04/2017,09,1,Burglary,1,Apartment,GULF BANK,W,RD
6B60,12600-12699,10/04/2017,09,1,Theft,1,Apartment,NORTHBOROUGH DR,-,-
6B60,13100-13199,10/04/2017,12,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,800-899,10/04/2017,18,1,Theft,1,"Other, Unknown, or Not Listed",GREENS RD,-,RD
6B60,200-299,10/04/2017,18,1,AutoTheft,1,Mall Parking Lot,GREENS RD,-,RD
6B60,12500-12599,10/04/2017,20,1,Theft,1,Mall Common Area,P O BOX 111624,-,-
6B60,17500-17599,10/04/2017,19,1,Theft,1,Clothing Store,IMPERIAL VALLEY,-,DR
6B60,1300-1399,10/05/2017,00,1,Theft,1,Apartment,GREENS PKWY,-,-
6B60,13100-13199,10/05/2017,15,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,300-399,10/05/2017,17,1,Theft,1,Apartment Parking Lot,BENMAR DR,-,-
6B60,200-299,10/05/2017,20,1,AutoTheft,1,Mall Parking Lot,GREENS RD,-,RD
6B60,13100-13199,10/05/2017,10,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,7500-7599,10/06/2017,21,1,Robbery,1,Apartment Parking Lot,MEADOWSHIRE,-,ST
6B60,17500-17599,10/06/2017,09,1,Theft,1,Convenience Store Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,13000-13099,10/06/2017,07,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,18200-18299,10/07/2017,03,1,Robbery,1,Apartment Parking Lot,WESTFIELD PLACE,-,DR
6B60,17400-17499,10/07/2017,09,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,12600-12699,10/07/2017,06,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,13300-13399,10/07/2017,10,1,Robbery,1,Apartment Rental Office,NORTHBOROUGH DR,-,-
6B60,800-899,10/07/2017,11,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,600-699,10/07/2017,16,1,Theft,1,Apartment Parking Lot,RUSHCREEK DR,-,-
6B60,1100-1199,10/07/2017,16,1,Theft,1,Apartment Parking Lot,LANGWICK,-,ST
6B60,100-199,10/08/2017,21,1,Theft,1,Service or Gas Station,RANKIN,W,RD
6B60,13000-13099,10/08/2017,20,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,500-599,10/08/2017,08,1,Robbery,1,Body Shop,GREENS RD,-,RD
6B60,12300-12399,10/08/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),NORTH,-,FWY
6B60,500-599,10/09/2017,08,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,200-299,10/09/2017,23,1,Theft,1,Mall Common Area,GREENS RD,-,RD
6B60,500-599,10/09/2017,19,1,Theft,1,Mall Common Area,GREENSPOINT MALL,-,-
6B60,10100-10199,10/09/2017,19,1,Theft,1,"Road, Street, or Sidewalk",EMERALD PARK,-,-
6B60,13000-13099,10/10/2017,08,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,13000-13099,10/10/2017,08,1,Theft,1,Bus Stop,NORTHBOROUGH DR,-,-
6B60,13000-13099,10/10/2017,11,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,500-599,10/10/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),SAM HOUSTON,N,PKWY
6B60,12800-12899,10/10/2017,17,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,1300-1399,10/11/2017,21,1,Robbery,1,Apartment Parking Lot,GEARS RD,-,RD
6B60,900-999,10/12/2017,07,1,Burglary,1,Grocery Store or Supermarket,GREENS,-,RD
6B60,1300-1399,10/12/2017,00,1,Burglary,1,Apartment,GREENS PKWY,-,-
6B60,12300-12399,10/12/2017,19,1,AutoTheft,1,Mall Parking Lot,NORTH FWY OB,-,-
6B60,12400-12499,10/12/2017,20,1,AutoTheft,1,Hotel or Motel Parking Lot,GREENSPOINT DR,-,-
6B60,600-699,10/13/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",GREENS RD,-,RD
6B60,13000-13099,10/13/2017,05,1,Robbery,1,Apartment,NORTHBOROUGH,-,DR
6B60,13000-13099,10/13/2017,18,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,12300-12399,10/13/2017,17,1,Theft,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",NORTHPOINTE,-,BLVD
6B60,300-399,10/13/2017,20,1,Robbery,1,Apartment Parking Lot,BENMAR DR PHASE 6 APT 115,-,-
6B60,200-299,10/14/2017,10,1,AutoTheft,1,Miscellaneous Business (Non-Specific),GREENS RD,-,RD
6B60,700-799,10/14/2017,12,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,1200-1299,10/14/2017,19,1,Burglary,1,Apartment,VETERANS MEMORIAL,-,-
6B60,300-399,10/15/2017,08,1,Theft,1,Apartment Parking Lot,BENMAR DR,-,-
6B60,700-799,10/15/2017,11,1,AutoTheft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,600-699,10/15/2017,16,1,Theft,1,Apartment,SEMINAR DR,-,-
6B60,17600-17699,10/15/2017,15,1,Theft,1,Apartment,WAYFOREST DR,-,-
6B60,13100-13199,10/15/2017,14,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,200-299,10/16/2017,06,1,Burglary,1,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
6B60,300-399,10/16/2017,07,1,Theft,1,Apartment Parking Lot,BENMAR DR,-,-
6B60,1100-1199,10/17/2017,14,1,Theft,1,Convenience Store Parking Lot,POLARIS PKWY STE A3,-,-
6B60,200-299,10/17/2017,17,1,Theft,1,Miscellaneous Business (Non-Specific),GREENS,W,RD
6B60,1100-1199,10/17/2017,14,1,Burglary,1,Apartment,LANGWICK DR APT,-,-
6B60,16800-16899,10/17/2017,16,1,Theft,1,Office Building,NORTHCHASE,-,DR
6B60,600-699,10/18/2017,15,1,Theft,1,Office Building,GREENS PKWY,-,-
6B60,16800-16899,10/18/2017,14,1,Theft,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,12600-12699,10/19/2017,17,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,200-299,10/20/2017,23,1,Theft,1,"Hotel, Motel, Inn, Etc.",N SAM HOUSTON PKWY E,-,-
6B60,1000-1099,10/20/2017,19,1,Theft,1,Apartment,GREENS RD,-,RD
6B60,13600-13699,10/20/2017,20,1,Robbery,1,Convenience Store Parking Lot,ELLA BLVD,-,BLVD
6B60,200-299,10/20/2017,10,1,Theft,1,Strip Business Center Parking Lot,W GREENS RD,-,RD
6B60,100-199,10/20/2017,09,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,GLENBOROUGH,-,DR
6B60,12400-12499,10/20/2017,14,1,Theft,1,"Hotel, Motel, Inn, Etc.",GREENSPOINT,-,DR
6B60,12300-12399,10/20/2017,15,1,Theft,1,Mall Parking Lot,GREENSPOINT DR,-,-
6B60,800-899,10/21/2017,05,1,Burglary,1,Apartment,GREENS,-,RD
6B60,16800-16899,10/21/2017,07,1,Theft,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,700-799,10/21/2017,10,1,Theft,1,Restaurant or Cafeteria Parking Lot,N SAM HOUSTON PKWY W,-,-
6B60,700-799,10/21/2017,20,1,Robbery,1,Grocery Store or Supermarket Parking Lot,GREENS RD,-,RD
6B60,13000-13099,10/22/2017,03,1,Robbery,1,Apartment,NORTHBOUROUGH,-,DR
6B60,900-999,10/22/2017,09,1,Burglary,1,Apartment,GREENS RD,-,RD
6B60,16900-16999,10/22/2017,12,1,Theft,1,"Road, Street, or Sidewalk",NORTHCHASE DR,-,-
6B60,1500-1599,10/22/2017,11,1,Theft,1,Warehouse,GREENS,-,RD
6B60,200-299,10/22/2017,17,1,Burglary,1,Apartment,PR 5005,-,-
6B60,13800-13899,10/22/2017,16,1,AutoTheft,1,Convenience Store Parking Lot,FAIR PARK,-,-
6B60,1100-1199,10/23/2017,07,1,Theft,1,Clothing Store,LOOP,W,-
6B60,700-799,10/23/2017,10,1,Burglary,1,Apartment Parking Lot,GREENS,-,RD
6B60,900-999,10/23/2017,13,1,Burglary,1,Apartment,LANGWICK DR,-,-
6B60,16800-16899,10/23/2017,13,1,Burglary,1,High Rise,GREENSPOINT PARK,-,DR
6B60,200-299,10/23/2017,14,1,Theft,1,Other Parking Lot,GREENS RD,-,RD
6B60,16900-16999,10/23/2017,22,1,Burglary,1,Apartment,NORTHCHASE DR,-,-
6B60,500-599,10/24/2017,08,1,Theft,1,Apartment Parking Lot,SEMINAR DR,-,-
6B60,5500-5599,10/24/2017,09,1,Theft,1,Apartment Parking Lot,34TH,W,ST
6B60,200-299,10/24/2017,20,1,Theft,1,Grocery Store or Supermarket,2 BIGWOOD,-,-
6B60,500-599,10/24/2017,13,1,Theft,1,Apartment Parking Lot,GLENBURNIE,-,DR
6B60,1300-1399,10/24/2017,12,1,Burglary,1,Apartment,GREENS PKWY,-,-
6B60,7600-7699,10/24/2017,11,1,Theft,1,"Road, Street, or Sidewalk",LIBERTY,-,RD
6B60,900-999,10/24/2017,14,1,Robbery,1,Apartment,GREENS,-,RD
6B60,12200-12299,10/25/2017,07,1,Theft,1,Construction Site,PO BOX 8317,-,-
6B60,400-499,10/26/2017,06,1,Theft,1,Hotel or Motel Parking Lot,GRIFFEN,-,-
6B60,500-599,10/26/2017,15,1,Burglary,1,Apartment,GREENS,-,RD
6B60,16100-16199,10/26/2017,12,1,Theft,1,Convenience Store Parking Lot,SPENCE,-,RD
6B60,17400-17499,10/27/2017,07,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,17400-17499,10/27/2017,01,1,Burglary,1,Apartment,IMPERIAL VALLEY,-,DR
6B60,13500-13599,10/27/2017,20,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,800-899,10/27/2017,22,1,Robbery,1,Apartment Parking Lot,GREENS RD APT,W,-
6B60,17100-17199,10/27/2017,18,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,17400-17499,10/28/2017,03,1,Burglary,1,Apartment,IMPERIAL VALLEY DR,-,-
6B60,17100-17199,10/28/2017,09,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,13500-13599,10/28/2017,14,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,17000-17099,10/28/2017,13,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,800-899,10/28/2017,12,1,Burglary,1,Apartment Parking Lot,SEMINAR DR,-,-
