Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
18F60,6800-6899,06/22/2017,16,1,Robbery,1,Department or Discount Store,GESSNER,S,RD
18F60,9100-9199,06/22/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY OB,-,-
18F60,6800-6899,06/22/2017,14,1,Burglary,1,Barber And Beauty Shops,S GESSNER RD,-,RD
18F60,9200-9299,06/22/2017,11,1,Theft,1,Driveway,CARVEL LN,-,-
18F60,9100-9199,06/23/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY OB,-,-
18F60,9700-9799,06/23/2017,16,1,Theft,1,Commercial Parking Lot or Garage,HARWIN DR,-,-
18F60,6400-6499,06/23/2017,14,1,Robbery,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,8100-8199,06/23/2017,15,1,Theft,1,Other Parking Lot,PO BOX 42927,-,-
18F60,7800-7899,06/25/2017,22,1,Robbery,1,Apartment,CORPORATE DR,-,-
18F60,7400-7499,06/25/2017,15,1,Theft,1,Convenience Store Parking Lot,SOUTHWEST FWY OB,-,-
18F60,8100-8199,06/25/2017,13,1,Theft,1,Bar or Night Club Parking Lot,BEECHNUT ST,-,ST
18F60,6600-6699,06/26/2017,08,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,GESSNER,S,RD
18F60,6600-6699,06/26/2017,18,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",HARBOR TOWN,-,DR
18F60,8900-8999,06/26/2017,17,1,Robbery,1,Residence or House,ROOS RD,-,RD
18F60,8200-8299,06/26/2017,16,1,Robbery,1,"Electronics Store, Electrical Supplies",GESSNER,S,RD
18F60,9200-9299,06/26/2017,14,1,Theft,1,Driveway,SANDSTONE,-,ST
18F60,7100-7199,06/27/2017,23,1,Theft,1,Convenience Store,FONDREN RD,-,RD
18F60,9400-9499,06/28/2017,07,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
18F60,6400-6499,06/28/2017,11,1,Theft,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,8300-8399,06/28/2017,16,1,Theft,1,Apartment Parking Lot,CARVEL LN,-,-
18F60,6600-6699,06/28/2017,14,1,Theft,1,Apartment Parking Lot,HARBOR TOWN DR,-,-
18F60,6800-6899,06/28/2017,13,1,Robbery,1,Miscellaneous Business (Non-Specific),S. GESSNER,-,-
18F60,8100-8199,06/28/2017,12,1,Theft,1,Apartment Parking Lot,COLONY,-,ST
18F60,9200-9299,06/29/2017,01,1,Theft,1,Apartment Parking Lot,BISSONNET,-,ST
18F60,9400-9499,06/29/2017,08,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
18F60,8700-8799,06/30/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",HENDON LN,-,-
18F60,8000-8099,06/30/2017,12,1,Theft,1,"Electronics Store, Electrical Supplies",HARWIN,-,DR
18F60,6400-6499,06/30/2017,08,1,AutoTheft,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,6000-6099,06/30/2017,22,1,Robbery,1,Apartment Parking Lot,S GESSNER RD,-,RD
19G10,8300-8399,05/31/2017,17,1,Robbery,1,Commercial Parking Lot or Garage,W SAM HOUSTON PKWY S,-,-
19G10,11500-11599,06/01/2017,14,1,Theft,1,Commercial Parking Lot or Garage,ROWAN,-,LN
19G10,10800-10899,06/01/2017,15,1,Robbery,1,Department or Discount Store,BEECHNUT,-,ST
19G10,9400-9499,06/01/2017,17,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10000-10099,06/01/2017,16,1,Robbery,1,Bank,BEECHNUT,-,ST
19G10,10100-10199,06/02/2017,00,1,Burglary,1,Residence or House,LANSDALE DR,-,-
19G10,10600-10699,06/02/2017,10,1,Theft,1,Apartment,BEECHNUT ST,-,ST
19G10,10200-10299,06/02/2017,06,1,Burglary,1,Apartment,BEECHNUT ST,-,ST
19G10,7700-7799,06/02/2017,22,1,AutoTheft,1,"Road, Street, or Sidewalk",CORPORATE DR,-,-
19G10,9500-9599,06/02/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",DEERING DR,-,-
19G10,9800-9899,06/02/2017,17,1,Theft,1,Rental Storage Facility,BISSONNET ST,-,ST
19G10,10900-10999,06/02/2017,18,1,Theft,1,Restaurant or Cafeteria,BISSONNET,-,ST
19G10,9000-9099,06/02/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),BOONE RD,-,RD
19G10,7900-7999,06/03/2017,09,1,AutoTheft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,9400-9499,06/03/2017,10,1,Theft,1,Bar or Night Club,W SAM HOUSTON PKWY S,-,-
19G10,8300-8399,06/03/2017,11,1,Theft,1,"Other, Unknown, or Not Listed",CINNAMON LN,-,-
19G10,9400-9499,06/03/2017,02,1,Robbery,1,Apartment,CONCOURSE,-,-
19G10,10200-10299,06/03/2017,02,1,Robbery,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,9900-9999,06/03/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",SHARPCREST ST,-,ST
19G10,10500-10599,06/04/2017,03,1,Burglary,1,Apartment,BEECHNUT ST,-,ST
19G10,9500-9599,06/04/2017,04,1,Burglary,1,Restaurant or Cafeteria,BISSONNET,-,ST
19G10,9500-9599,06/04/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",WILCREST DR,-,-
19G10,10000-10099,06/04/2017,12,1,Burglary,1,Apartment,SPICE LN,-,-
19G10,9800-9899,06/05/2017,08,1,Theft,1,Car Wash,BISSONNET,-,ST
19G10,10000-10099,06/05/2017,13,1,Robbery,1,"Road, Street, or Sidewalk",GREENFORK DR,-,-
19G10,10100-10199,06/05/2017,10,1,Burglary,1,Apartment,LANSDALE DR,-,-
19G10,9400-9499,06/05/2017,10,1,Theft,1,Grocery Store or Supermarket,SAM HOUSTON,W,PKWY
19G10,1900-1999,06/05/2017,15,1,Theft,1,Office Building,DOLLY WRIGHT,-,ST
19G10,7300-7399,06/05/2017,17,1,Burglary,1,Apartment,CORPORATE DR,-,-
19G10,3700-3799,06/06/2017,09,1,Burglary,1,Commercial Building,LOVE,-,ST
19G10,8300-8399,06/06/2017,03,1,Burglary,1,Convenience Store,WILCREST,-,ST
19G10,9400-9499,06/06/2017,20,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,9700-9799,06/06/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",STROUD DR,-,-
19G10,7500-7599,06/06/2017,11,1,AutoTheft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,8600-8699,06/06/2017,13,1,AutoTheft,1,Apartment Parking Lot,SOUTH COURSE DR,-,-
19G10,10600-10699,06/07/2017,08,1,Theft,1,Apartment,BEECHNUT ST,-,ST
19G10,8500-8599,06/07/2017,16,1,Theft,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10000-10099,06/07/2017,18,1,Theft,1,Service or Gas Station,BEECHNUT,-,ST
19G10,9200-9299,06/07/2017,23,1,AutoTheft,1,Apartment Parking Lot,WOODFAIR DR,-,-
19G10,9500-9599,06/08/2017,01,1,Burglary,1,Miscellaneous Business (Non-Specific),WILCREST,-,ST
19G10,10100-10199,06/08/2017,16,1,Burglary,1,Apartment,LANSDALE DR,-,-
19G10,8100-8199,06/08/2017,16,1,Robbery,1,Service or Gas Station,W SAM HOUSTON PKWY S,-,-
19G10,9900-9999,06/08/2017,12,1,Theft,1,Apartment Rental Office,CLUB CREEK,-,DR
19G10,9300-9399,06/08/2017,12,1,Theft,1,"Hotel, Motel, Inn, Etc.",W SAM HOUSTON PKWY S,-,-
19G10,9400-9499,06/08/2017,10,1,Theft,1,Apartment Parking Lot,WOODFAIR DR,-,-
19G10,10900-10999,06/08/2017,11,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
19G10,8300-8399,06/09/2017,10,1,Theft,1,Apartment,CINNAMON LN,-,-
19G10,9500-9599,06/09/2017,20,1,Robbery,1,Apartment Parking Lot,WOODFAIR DR,-,-
19G10,10800-10899,06/09/2017,21,1,Robbery,1,Clothing Store,BEECHNUT,-,ST
19G10,10500-10599,06/09/2017,19,1,AutoTheft,1,Apartment Parking Lot,SPICE LN,-,-
19G10,8800-8899,06/10/2017,02,1,Theft,1,Apartment Parking Lot,BOONE,-,RD
19G10,6900-6999,06/10/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,BLANCO PINES,-,DR
19G10,8800-8899,06/10/2017,12,1,Burglary,1,Rental Storage Facility,BOONE,-,RD
19G10,9400-9499,06/10/2017,13,1,Theft,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,9500-9599,06/10/2017,13,1,Theft,1,Bank,BISSONNET ST,-,ST
19G10,10900-10999,06/10/2017,11,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G10,10100-10199,06/11/2017,21,1,Robbery,1,Restaurant or Cafeteria,BEECHNUT,-,ST
19G10,8600-8699,06/11/2017,20,1,Robbery,1,Apartment Parking Lot,SOUTH COURSE DR,-,-
19G10,9300-9399,06/11/2017,14,1,Theft,1,Restaurant or Cafeteria,HOMELESS,-,-
19G10,10700-10799,06/12/2017,04,1,AutoTheft,1,Driveway,BEXLEY DR,-,-
19G10,7900-7999,06/12/2017,01,1,Burglary,1,Apartment,CORPORATE DR,-,-
19G10,10200-10299,06/12/2017,01,1,Robbery,1,Strip Business Center Parking Lot,CLUB CREEK DR,-,-
19G10,7200-7299,06/12/2017,16,1,Theft,1,Convenience Store Parking Lot,CALCUTTA SPRING,-,DR
19G10,10600-10699,06/12/2017,16,1,Burglary,1,Garage or Carport,BEXLEY DR,-,-
19G10,8800-8899,06/12/2017,18,1,Robbery,1,"Field, Woods, Forest, Park",W SAM HOUSTON PKWY S,-,-
19G10,10300-10399,06/12/2017,18,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
19G10,11600-11699,06/12/2017,22,1,Robbery,1,"Field, Woods, Forest, Park",SHARPVIEW,-,DR
19G10,8800-8899,06/13/2017,13,1,Burglary,1,"Gym, Recreat, Club House, Indoor Pool",COUNTRY CREEK,-,DR
19G10,UNK,06/13/2017,12,1,Theft,1,Bus Stop,SPICE LN/WILCREST DR,-,-
19G10,9600-9699,06/13/2017,15,1,Theft,1,"Electronics Store, Electrical Supplies",BEECHNUT,-,ST
19G10,9500-9599,06/13/2017,19,1,Theft,1,Restaurant or Cafeteria,WILCREST,-,ST
19G10,7300-7399,06/13/2017,02,1,Theft,1,Apartment,CORPORATE DR,-,-
19G10,10800-10899,06/13/2017,09,1,Burglary,1,"Furniture, Appliances, Radios, TV Store",BEECHNUT,-,ST
19G10,9400-9499,06/13/2017,10,1,Theft,1,Grocery Store or Supermarket Parking Lot,SAM HOUSTON,W,PKWY
19G10,8300-8399,06/14/2017,08,1,Theft,1,Convenience Store Parking Lot,WILCREST DR,-,-
19G10,9400-9499,06/14/2017,06,1,Theft,1,Strip Business Center Parking Lot,SAM HOUSTON,W,PKWY
19G10,9900-9999,06/14/2017,13,1,Theft,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,8300-8399,06/14/2017,12,1,Theft,1,Apartment Parking Lot,CINNAMON LN,-,-
19G10,8300-8399,06/14/2017,15,1,Theft,1,Grocery Store or Supermarket,WILCREST,-,ST
19G10,10100-10199,06/15/2017,15,1,Theft,1,Grocery Store or Supermarket,BEECHNUT,-,ST
19G10,7300-7399,06/15/2017,11,1,Theft,1,Other Parking Lot,BARTON OAKS,-,DR
19G10,8600-8699,06/15/2017,11,1,Burglary,1,Apartment,SOUTH COURSE DR,-,-
19G10,6800-6899,06/16/2017,20,1,Theft,1,Commercial Building,W SAM HOUSTON PKWY S,-,-
19G10,9400-9499,06/16/2017,12,1,Burglary,1,Apartment,W SAM HOUSTON PKWY S,-,-
19G10,8300-8399,06/16/2017,12,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",WILCREST DR,-,-
19G10,10100-10199,06/16/2017,13,1,Burglary,1,Apartment,LANSDALE DR,-,-
19G10,8000-8099,06/16/2017,08,1,Theft,1,Apartment Parking Lot,BOONE RD,-,RD
19G10,10800-10899,06/16/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),BEECHNUT,-,ST
19G10,10000-10099,06/16/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",CLUB CREEK DR,-,-
19G10,9700-9799,06/17/2017,09,1,Robbery,1,Mall Common Area,CLAREWOOD,-,DR
19G10,9500-9599,06/17/2017,22,1,Theft,1,Bar or Night Club,WILCREST DR,-,-
19G10,10600-10699,06/18/2017,08,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,8300-8399,06/18/2017,16,1,Theft,1,Apartment,SOUTH COURSE DR,-,-
19G10,10100-10199,06/18/2017,17,1,Robbery,1,Commercial Building,BEECHNUT,-,ST
19G10,9600-9699,06/20/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",BISSONNET,-,ST
19G10,8400-8499,06/20/2017,10,1,AutoTheft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,10000-10099,06/20/2017,10,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G10,10200-10299,06/20/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),FORUM PARK,-,DR
19G10,9700-9799,06/20/2017,14,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G10,10300-10399,06/20/2017,15,1,AutoTheft,1,Other Parking Lot,CLUB CREEK DR,-,-
19G10,7400-7499,06/20/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",W SAM HOUSTON PKWY S,-,-
19G10,7700-7799,06/20/2017,19,1,AutoTheft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,9800-9899,06/20/2017,19,1,AutoTheft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,9400-9499,06/20/2017,16,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,8300-8399,06/21/2017,08,1,Theft,1,Drug Store or Medical Supply,WILCREST,-,ST
19G10,9400-9499,06/21/2017,10,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SOUTHWEST FWY OB,-,-
19G10,7700-7799,06/21/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",WASHINGTON,-,AVE
19G10,10100-10199,06/22/2017,07,1,Robbery,1,Grocery Store or Supermarket,BEECHNUT,-,ST
19G10,8800-8899,06/22/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10300-10399,06/22/2017,19,1,Theft,1,Service or Gas Station,BISSONNET ST,-,ST
19G10,10200-10299,06/23/2017,01,1,Theft,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,9500-9599,06/23/2017,11,1,AutoTheft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,9800-9899,06/23/2017,17,1,Theft,1,Office Building,BISSONNET,-,ST
19G10,9900-9999,06/23/2017,19,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
19G10,9400-9499,06/24/2017,06,1,Robbery,1,"Road, Street, or Sidewalk",CONCOURSE DR,-,-
19G10,9800-9899,06/24/2017,16,1,Theft,1,Other Parking Lot,BEECHNUT ST,-,ST
19G10,7400-7499,06/24/2017,19,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,7400-7499,06/24/2017,18,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,7400-7499,06/24/2017,18,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",W SAM HOUSTON PKWY S,-,-
19G10,7500-7599,06/25/2017,07,1,Theft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,6700-6799,06/25/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",SAM HOUSTON PKWY S,-,-
19G10,8500-8599,06/25/2017,09,1,Robbery,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,9400-9499,06/25/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10000-10099,06/25/2017,20,1,Burglary,1,Maintenance or Building Services,SPICE,-,LN
19G10,10600-10699,06/25/2017,16,1,Theft,1,Grocery Store or Supermarket,SOUTH,-,DR
19G10,9400-9499,06/26/2017,09,1,Theft,2,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,8800-8899,06/26/2017,14,1,Theft,1,Rental Storage Facility,BOONE RD,-,RD
19G10,10000-10099,06/26/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",GREENFORK DR,-,-
19G10,9400-9499,06/26/2017,16,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,9200-9299,06/26/2017,18,1,Theft,1,Driveway,MONTFORD DR,-,-
19G10,7400-7499,06/26/2017,19,1,Theft,1,"Field, Woods, Forest, Park",W SAM HOUSTON PKWY S,-,-
19G10,7400-7499,06/26/2017,19,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,6800-6899,06/27/2017,14,1,Theft,1,Department or Discount Store,W SAM HOUSTON PKWY S,-,-
19G10,9400-9499,06/27/2017,07,1,Theft,1,Apartment Parking Lot,CONCOURSE DR,-,-
19G10,6800-6899,06/27/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),SAM HOUSTON,W,PKWY
19G10,8300-8399,06/27/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",S.COURSE,-,DR
19G10,10600-10699,06/27/2017,20,1,AutoTheft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,8300-8399,06/28/2017,13,1,Theft,1,Grocery Store or Supermarket Parking Lot,LEY,-,RD
19G10,9700-9799,06/28/2017,18,1,Theft,1,Restaurant or Cafeteria,BISSONNET ST,-,ST
19G10,10000-10099,06/28/2017,10,1,AutoTheft,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,8800-8899,06/28/2017,08,1,Burglary,1,Rental Storage Facility,BOONE,-,RD
19G10,7700-7799,06/28/2017,21,1,Theft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,8300-8399,06/29/2017,07,1,Theft,1,Apartment Parking Lot,CINNAMON LN,-,-
19G10,10000-10099,06/29/2017,11,1,AutoTheft,1,Apartment Parking Lot,GREENFORK DR,-,-
19G10,10300-10399,06/29/2017,17,1,Theft,1,Service or Gas Station,BISSONNET ST,-,ST
19G10,8100-8199,06/29/2017,20,1,Theft,1,Service or Gas Station,SAM HOUSTON,W,PKWY
19G10,9500-9599,06/30/2017,05,1,Theft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,7500-7599,06/30/2017,04,1,Robbery,1,"Church, Synagogue, or Temple Parking Lot",LA SALETTE,-,-
19G10,9300-9399,06/30/2017,08,1,Theft,1,Apartment Parking Lot,COUNTRY CREEK DR,-,-
19G10,9500-9599,06/30/2017,06,1,Theft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,9500-9599,06/30/2017,07,1,Theft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,9300-9399,06/30/2017,07,1,Theft,1,Residence or House,COUNTRY CREEK DR,-,-
19G10,9500-9599,06/30/2017,10,1,Theft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,7700-7799,06/30/2017,15,1,Burglary,1,Apartment,CORPORATE DR,-,-
19G10,8400-8499,06/30/2017,20,1,Burglary,1,Apartment,WILCREST DR,-,-
19G10,12100-12199,06/30/2017,18,1,Theft,1,Grocery Store or Supermarket,HUNTINGTON VENTURE,-,DR
19G10,7300-7399,06/30/2017,15,1,Theft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G20,12100-12199,06/01/2017,16,1,AutoTheft,1,Residence or House,HIGH STAR DR,-,-
19G20,11300-11399,06/01/2017,13,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11100-11199,06/01/2017,08,1,Burglary,1,Restaurant or Cafeteria,BELLAIRE,-,BLVD
19G20,11300-11399,06/02/2017,13,1,Robbery,1,Residence or House,TRIOLA LN,-,-
19G20,7500-7599,06/03/2017,16,1,Theft,1,Grocery Store or Supermarket,KIRKWOOD,S,RD
19G20,12200-12299,06/03/2017,11,1,Theft,1,Residence or House,POMPANO LN,-,-
19G20,11200-11299,06/04/2017,12,1,Theft,1,Other Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,7000-7099,06/04/2017,08,1,Theft,1,Driveway,JETTY LN,-,-
19G20,11800-11899,06/05/2017,03,1,Theft,1,Apartment Parking Lot,DASHWOOD DR,-,-
19G20,11400-11499,06/06/2017,00,1,Robbery,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G20,4000-4099,06/06/2017,06,1,Theft,1,"Road, Street, or Sidewalk",BOONE RD,-,RD
19G20,8000-8099,06/07/2017,21,1,Theft,1,Auto Repair,S KIRKWOOD RD,-,RD
19G20,8100-8199,06/07/2017,13,1,Burglary,1,Residence or House,BEECH COVE LN,-,-
19G20,6500-6599,06/08/2017,09,1,Burglary,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",CORPORATE,-,DR
19G20,10600-10699,06/08/2017,11,1,Theft,1,Restaurant or Cafeteria Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11200-11299,06/08/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",BEECHNUT ST,-,ST
19G20,10900-10999,06/11/2017,16,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,7300-7399,06/12/2017,05,1,Theft,1,Residence or House,COOK RD,-,RD
19G20,10600-10699,06/12/2017,12,1,AutoTheft,1,Driveway,SHERBURNE DR,-,-
19G20,7300-7399,06/12/2017,07,1,Theft,1,Residence or House,COOK RD,-,RD
19G20,10500-10599,06/12/2017,08,1,Robbery,1,Apartment Parking Lot,TURTLEWOOD CT,-,-
19G20,12100-12199,06/12/2017,23,1,Theft,1,Miscellaneous Business (Non-Specific),BELLAIRE,-,BLVD
19G20,4500-4599,06/14/2017,15,1,AutoTheft,1,Apartment Parking Lot,S KIRKWOOD RD,-,RD
19G20,4500-4599,06/14/2017,11,1,Theft,1,Apartment,S KIRKWOOD RD,-,RD
19G20,12200-12299,06/14/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",WHITE CAP LN,-,-
19G20,12100-12199,06/15/2017,10,1,Theft,1,Driveway,DASHWOOD DR,-,-
19G20,12000-12099,06/15/2017,15,1,Theft,1,Service or Gas Station,ALIEF CLODINE RD,-,RD
19G20,6800-6899,06/15/2017,16,1,AutoTheft,1,Auto Repair,BANEWAY DR,-,-
19G20,8000-8099,06/15/2017,07,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",S KIRKWOOD RD,-,RD
19G20,11600-11699,06/15/2017,17,1,Theft,1,Residence or House,CARVEL LN,-,-
19G20,7600-7699,06/16/2017,12,1,Burglary,2,"Church, Synagogue, or Temple",BOONE,-,RD
19G20,10700-10799,06/16/2017,13,1,Theft,1,"Multi-Plex Home (Duplex,Triplex Etc.)",CARVEL LN,-,-
19G20,11700-11799,06/17/2017,12,1,Burglary,1,Rental Storage Facility,BEECHNUT ST,-,ST
19G20,11800-11899,06/17/2017,18,1,Theft,1,Grocery Store or Supermarket,BELLAIRE BLVD,-,BLVD
19G20,11700-11799,06/17/2017,13,1,Theft,1,Auto Repair,BELLAIRE BLVD,-,BLVD
19G20,4500-4599,06/18/2017,22,1,Burglary,1,Apartment,S KIRKWOOD RD,-,RD
19G20,4400-4499,06/19/2017,17,1,Theft,1,Apartment Parking Lot,BOONE RD APT 198,-,-
19G20,7300-7399,06/20/2017,04,1,Burglary,1,Barber And Beauty Shops,KIRKWOOD,S,RD
19G20,4700-4799,06/20/2017,22,1,Theft,1,Apartment Parking Lot,S KIRKWOOD RD,-,RD
19G20,100-199,06/20/2017,20,1,Robbery,1,Bus Stop,WILCREST,-,ST
19G20,11200-11299,06/21/2017,00,1,Robbery,1,Convenience Store Parking Lot,HAZEN,-,ST
19G20,11200-11299,06/21/2017,14,1,Theft,1,Mall Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11300-11399,06/21/2017,17,1,AutoTheft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11300-11399,06/22/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",BELLAIRE,-,BLVD
19G20,2000-2099,06/23/2017,16,1,Theft,1,"Road, Street, or Sidewalk",MCKINNEY,-,ST
19G20,11900-11999,06/24/2017,17,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11300-11399,06/24/2017,14,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11400-11499,06/25/2017,23,1,Burglary,1,Apartment,HARWIN DR,-,-
19G20,11700-11799,06/25/2017,12,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11800-11899,06/25/2017,11,1,Theft,1,Hotel or Motel Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,4300-4399,06/25/2017,14,1,Theft,1,"Road, Street, or Sidewalk",BELLE PARK DR,-,-
19G20,6100-6199,06/26/2017,08,1,Burglary,1,Vacant Other Out Build/Monument/UnderConst,WILCREST,-,ST
19G20,10800-10899,06/26/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",BEECHNUT,-,ST
19G20,11500-11599,06/26/2017,10,1,Theft,1,Residence or House,WILLWOOD DR,-,-
19G20,12100-12199,06/27/2017,08,1,Theft,1,Commercial Parking Lot or Garage,BELLAIRE,-,BLVD
19G20,11400-11499,06/28/2017,06,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G20,11600-11699,06/28/2017,10,1,Theft,1,Residence or House,ALIEF CLODINE RD,-,RD
19G20,12100-12199,06/28/2017,19,1,Theft,1,Other Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,12900-12999,06/28/2017,20,1,Theft,1,Grocery Store or Supermarket,MAXFIELD,-,-
19G20,11200-11299,06/30/2017,14,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,1900-1999,06/30/2017,15,1,Theft,1,"Furniture, Appliances, Radios, TV Store",RUNNELS,-,ST
19G30,6300-6399,06/01/2017,07,1,Theft,1,"Road, Street, or Sidewalk",WELLNESS LANDING LN,-,-
19G30,12500-12599,06/02/2017,11,1,Theft,1,Driveway,AUTUMN LEAF LN,-,-
19G30,6600-6699,06/02/2017,05,1,Theft,1,"Road, Street, or Sidewalk",WESTWICK DR,-,-
19G30,12400-12499,06/03/2017,18,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G30,12300-12399,06/04/2017,20,1,Burglary,1,Residence or House,WELLINGTON PARK,-,DR
19G30,7700-7799,06/05/2017,22,1,Robbery,1,Residence or House,SHADOW HILL LN,-,-
19G30,13200-13299,06/06/2017,00,1,Burglary,1,Restaurant or Cafeteria,BELLAIRE,-,BLVD
19G30,13100-13199,06/06/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",APPLE GLEN LN,-,-
19G30,4100-4199,06/06/2017,16,1,Robbery,1,"Road, Street, or Sidewalk",BOONE,-,RD
19G30,12300-12399,06/06/2017,15,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G30,12600-12699,06/06/2017,14,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G30,12500-12599,06/06/2017,21,1,Burglary,1,Residence or House,BEAR VALLEY DR,-,-
19G30,7100-7199,06/09/2017,18,1,Theft,1,Residence or House,CROWNWEST DR,-,-
