# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,15E20,5700-5799,2/26/2017,13,1,Theft,Residence or House,BELLFORT,W,AVE
1,17E40,7700-7799,2/24/2017,13,1,Theft,Restaurant or Cafeteria,BELLFORT,W,AVE
1,16E30,14400-14499,2/7/2017,14,1,Theft,Specialty Store (Non-Specific),HILLCROFT,W,AVE
1,15E30,4100-4199,2/28/2017,14,1,Theft,Strip Business Center Parking Lot,BELLFORT,W,AVE
1,17E30,8600-8699,2/23/2017,14,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,BELLFORT,W,AVE
1,15E30,4300-4399,2/27/2017,15,1,Theft,"Church, Synagogue, or Temple Parking Lot",BELLFORT,W,AVE
1,17E40,8600-8699,2/21/2017,15,1,Theft,Other Parking Lot,BELLFORT,W,AVE
1,15E30,4700-4799,2/10/2017,16,1,Theft,Department or Discount Store,BELLFORT,W,AVE
1,15E10,4900-4999,2/20/2017,17,1,Theft,"Church, Synagogue, or Temple Parking Lot",BELLFORT,W,AVE
1,17E30,10200-10299,2/9/2017,18,1,Theft,Apartment Parking Lot,BELLFORT,W,AVE
1,15E30,4700-4799,2/3/2017,18,1,Theft,Department or Discount Store,BELLFORT,W,AVE
1,17E40,8700-8799,2/21/2017,18,1,Theft,Department or Discount Store,BELLFORT,W,AVE
1,17E40,8600-8699,2/8/2017,18,1,Theft,"Other, Unknown, or Not Listed",BELLFORT,W,AVE
1,17E30,8800-8899,2/4/2017,19,1,Theft,Service or Gas Station,BELLFORT,W,AVE
1,17E40,7700-7799,2/16/2017,20,1,Theft,Grocery Store or Supermarket Parking Lot,BELLFORT,W,AVE
1,12D70,100-199,2/11/2017,01,1,Theft,Grocery Store or Supermarket,EL DORADO,W,BLVD
1,17E40,6300-6399,2/6/2017,07,1,Theft,Residence or House,AIRPORT,W,BLVD
1,12D70,100-199,2/8/2017,08,1,Theft,Miscellaneous Business (Non-Specific),EL DORADO,W,BLVD
1,2A60,1600-1699,2/11/2017,09,1,Theft,Apartment Parking Lot,T C JESTER,W,BLVD
1,3B30,4200-4299,2/13/2017,09,1,Theft,Other Parking Lot,T C JESTER,W,BLVD
1,2A60,1600-1699,2/12/2017,10,1,Theft,Apartment,T C JESTER,W,BLVD
1,2A60,1700-1799,2/17/2017,10,1,Theft,Apartment Parking Lot,T C JESTER,W,BLVD
1,16E10,1800-1899,2/5/2017,10,1,Theft,Maintenance or Building Services,AIRPORT,W,BLVD
1,12D70,100-199,2/23/2017,10,1,Theft,Other Parking Lot,EL DORADO,W,BLVD
1,20G30,12200-12299,2/25/2017,11,1,Theft,Service or Gas Station,HOUSTON CENTER,W,BLVD
1,20G30,12600-12699,2/26/2017,12,1,Theft,Apartment Parking Lot,HOUSTON CENTER,W,BLVD
1,17E40,8500-8599,2/4/2017,13,1,Theft,Drug Store or Medical Supply,AIRPORT,W,BLVD
1,12D70,1500-1599,2/15/2017,14,1,Theft,Clothing Store,BAY AREA,W,BLVD
1,12D70,100-199,2/3/2017,14,1,Theft,Department or Discount Store,EL DORADO,W,BLVD
1,12D70,100-199,2/1/2017,14,1,Theft,Grocery Store or Supermarket Parking Lot,EL DORADO,W,BLVD
1,3B30,4200-4299,2/10/2017,14,1,Theft,Other Parking Lot,T C JESTER,W,BLVD
1,3B30,4200-4299,2/11/2017,14,1,Theft,Other Parking Lot,T C JESTER,W,BLVD
1,12D70,1400-1499,2/16/2017,15,1,Theft,Department or Discount Store,BAY AREA,W,BLVD
1,12D70,100-199,2/7/2017,15,1,Theft,Grocery Store or Supermarket,EL DORADO,W,BLVD
1,2A60,1700-1799,2/10/2017,15,1,Theft,Warehouse,T C JESTER,W,BLVD
1,3B30,4300-4399,2/25/2017,16,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",T C JESTER,W,BLVD
1,12D70,1500-1599,2/5/2017,16,1,Theft,Strip Business Center Parking Lot,BAY AREA,W,BLVD
1,12D70,1400-1499,2/21/2017,17,1,Theft,Clothing Store,BAY AREA,W,BLVD
1,12D70,1500-1599,2/1/2017,17,1,Theft,Department or Discount Store,BAY AREA,W,BLVD
1,12D70,100-199,2/7/2017,17,1,Theft,Department or Discount Store,EL DORADO,W,BLVD
1,12D70,100-199,2/28/2017,17,1,Theft,Grocery Store or Supermarket,EL DORADO,W,BLVD
1,17E40,6700-6799,2/13/2017,17,1,Theft,"Other, Unknown, or Not Listed",AIRPORT,W,BLVD
1,3B30,4200-4299,2/23/2017,17,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",T C JESTER,W,BLVD
1,15E30,3100-3199,2/5/2017,17,1,Theft,Restaurant or Cafeteria,HOLCOMBE,W,BLVD
1,12D70,1800-1899,2/8/2017,18,1,Theft,Department or Discount Store,BAY AREA,W,BLVD
1,17E40,7900-7999,2/18/2017,18,1,Theft,Liquor Store,AIRPORT,W,BLVD
1,12D70,1500-1599,2/26/2017,19,1,Theft,"Other, Unknown, or Not Listed",BAY AREA,W,BLVD
1,12D70,1400-1499,2/11/2017,20,1,Theft,Clothing Store,BAY AREA,W,BLVD
1,3B30,4200-4299,2/24/2017,20,1,Theft,"Field, Woods, Forest, Park",T C JESTER,W,BLVD
1,17E40,6300-6399,2/8/2017,23,1,Theft,Apartment,AIRPORT,W,BLVD
1,7C50,9300-9399,2/16/2017,12,1,Theft,Apartment Parking Lot,FM 1960,W,BYP
1,3B10,5800-5899,2/12/2017,01,1,Theft,Apartment Parking Lot,SUNFOREST,W,DR
1,16E30,5500-5599,2/13/2017,08,1,Theft,Drug Store or Medical Supply,OREM,W,DR
1,16E20,2900-2999,2/16/2017,10,1,Theft,Department or Discount Store,OREM,W,DR
1,16E20,5300-5399,2/13/2017,10,1,Theft,Laundry or Dry Cleaners Parking Lot,OREM,W,DR
1,16E30,7000-7099,2/18/2017,12,1,Theft,Convenience Store Parking Lot,OREM,W,DR
1,6B40,1000-1099,2/10/2017,12,1,Theft,Miscellaneous Business (Non-Specific),BERTRAND,W,DR
1,16E20,4200-4299,2/27/2017,14,1,Theft,Other Parking Lot,OREM,W,DR
1,3B10,6000-6099,2/17/2017,17,1,Theft,Apartment,SUNFOREST,W,DR
1,16E20,5300-5399,2/4/2017,17,1,Theft,"Laundry, Dry Cleaners, Washaterias",OREM,W,DR
1,16E20,5300-5399,2/7/2017,17,1,Theft,"Laundry, Dry Cleaners, Washaterias",OREM,W,DR
1,16E30,5500-5599,2/17/2017,18,1,Theft,Restaurant or Cafeteria Parking Lot,OREM,W,DR
1,16E20,3700-3799,2/9/2017,20,1,Theft,Nursing Home,OREM,W,DR
1,16E20,3700-3799,2/26/2017,22,1,Theft,Commercial Parking Lot or Garage,OREM,W,DR
1,4F30,1100-1199,2/15/2017,07,1,Theft,Apartment Parking Lot,TRI OAKS,W,LN
1,2A50,1400-1499,2/8/2017,12,1,Theft,"Field, Woods, Forest, Park",MEMORIAL,W,LP
1,20G10,3500-3599,2/11/2017,00,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7700-7799,2/17/2017,05,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,20G30,2900-2999,2/18/2017,05,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/19/2017,06,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/19/2017,07,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G20,2400-2499,2/3/2017,07,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,4F20,4400-4499,2/25/2017,07,1,Theft,Residence or House,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/20/2017,08,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/7/2017,08,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,20G20,2400-2499,2/4/2017,08,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,4F20,2400-2499,2/28/2017,09,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G20,2000-2099,2/24/2017,09,1,Theft,Miscellaneous Business (Non-Specific),SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/22/2017,10,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/19/2017,10,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/20/2017,10,1,Theft,Residence or House,SAM HOUSTON,W,PKWY
1,20G50,700-799,2/5/2017,10,1,Theft,Restaurant or Cafeteria,SAM HOUSTON,W,PKWY
1,5F30,5700-5799,2/15/2017,10,1,Theft,Service or Gas Station,SAM HOUSTON,W,PKWY
1,20G50,700-799,2/28/2017,10,1,Theft,Strip Business Center Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/8/2017,11,1,Theft,Commercial Parking Lot or Garage,SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/14/2017,11,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,20G10,4000-4099,2/16/2017,11,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/21/2017,11,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/10/2017,12,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,4F20,2600-2699,2/11/2017,12,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,6700-6799,2/2/2017,12,1,Theft,Service or Gas Station,SAM HOUSTON,W,PKWY
1,19G10,8800-8899,2/18/2017,13,1,Theft,Grocery Store or Supermarket Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/25/2017,13,1,Theft,Grocery Store or Supermarket Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/14/2017,13,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/18/2017,13,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",SAM HOUSTON,W,PKWY
1,20G50,800-899,2/7/2017,14,1,Theft,Commercial Parking Lot or Garage,SAM HOUSTON,W,PKWY
1,4F20,4600-4699,2/6/2017,14,1,Theft,Commercial Parking Lot or Garage,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/16/2017,14,1,Theft,Grocery Store or Supermarket Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/19/2017,14,1,Theft,Residence or House,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/4/2017,15,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/7/2017,15,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/13/2017,15,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/16/2017,15,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,6700-6799,2/26/2017,15,1,Theft,Service or Gas Station,SAM HOUSTON,W,PKWY
1,19G10,8100-8199,2/4/2017,16,1,Theft,Convenience Store Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/3/2017,16,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/23/2017,16,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/15/2017,16,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/16/2017,16,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/5/2017,17,1,Theft,Miscellaneous Business (Non-Specific),SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/14/2017,18,1,Theft,Department or Discount Store,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/23/2017,18,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",SAM HOUSTON,W,PKWY
1,19G10,9400-9499,2/3/2017,19,1,Theft,Grocery Store or Supermarket Parking Lot,SAM HOUSTON,W,PKWY
1,20G50,700-799,2/8/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,SAM HOUSTON,W,PKWY
1,4F10,1000-1099,2/9/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,SAM HOUSTON,W,PKWY
1,20G20,2400-2499,2/11/2017,20,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,6800-6899,2/10/2017,20,1,Theft,Miscellaneous Business (Non-Specific),SAM HOUSTON,W,PKWY
1,20G10,3500-3599,2/19/2017,21,1,Theft,Apartment Parking Lot,SAM HOUSTON,W,PKWY
1,20G20,2400-2499,2/11/2017,21,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,W,PKWY
1,19G10,7400-7499,2/14/2017,21,1,Theft,Other Parking Lot,SAM HOUSTON,W,PKWY
1,20G10,6600-6699,2/3/2017,23,1,Theft,Strip Business Center Parking Lot,SAM HOUSTON,W,PKWY
1,5F30,10300-10399,1/31/2017,02,1,Theft,Sexually Oriented Business Parking Lot,LITTLE YORK,W,RD
1,6B30,3300-3399,2/15/2017,03,1,Theft,Convenience Store,LITTLE YORK,W,RD
1,6B40,1400-1499,2/9/2017,04,1,Theft,Apartment,GULF BANK,W,RD
1,6B20,4600-4699,2/13/2017,04,1,Theft,Service or Gas Station,TIDWELL,W,RD
1,6B30,3300-3399,2/20/2017,04,1,Theft,Service or Gas Station,LITTLE YORK,W,RD
1,6B30,3300-3399,2/15/2017,05,1,Theft,Convenience Store,LITTLE YORK,W,RD
1,6B20,5700-5799,2/11/2017,06,1,Theft,"Church, Synagogue, or Temple Parking Lot",MONTGOMERY,W,RD
1,6B20,2300-2399,2/17/2017,07,1,Theft,Apartment Parking Lot,TIDWELL,W,RD
1,6B30,5300-5399,2/11/2017,07,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,5400-5499,2/3/2017,07,1,Theft,Residence or House,GULF BANK,W,RD
1,6B30,5700-5799,2/4/2017,08,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B40,1400-1499,2/3/2017,08,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,5F30,7100-7199,2/15/2017,08,1,Theft,Strip Business Center Parking Lot,TIDWELL,W,RD
1,6B40,700-799,2/17/2017,09,1,Theft,Convenience Store Parking Lot,MOUNT HOUSTON,W,RD
1,5F30,8000-8099,2/25/2017,10,1,Theft,Apartment Parking Lot,TIDWELL,W,RD
1,6B30,7000-7099,1/31/2017,10,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,5F40,6800-6899,12/28/2016,10,1,Theft,Department or Discount Store,FM 1960,W,RD
1,6B40,8600-8699,2/4/2017,10,1,Theft,Department or Discount Store,MONTGOMERY,W,RD
1,6B30,5300-5399,2/11/2017,11,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B10,400-499,2/6/2017,11,1,Theft,Commercial Building,LITTLE YORK,W,RD
1,5F40,6900-6999,2/28/2017,11,1,Theft,Liquor Store,FM 1960,W,RD
1,6B60,100-199,2/26/2017,11,1,Theft,"Road, Street, or Sidewalk",RANKIN,W,RD
1,5F40,7900-7999,2/14/2017,12,1,Theft,Clothing Store,FM 1960,W,RD
1,5F40,6800-6899,1/25/2017,12,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,6800-6899,2/13/2017,12,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,6800-6899,2/27/2017,12,1,Theft,Department or Discount Store,FM 1960,W,RD
1,6B40,8600-8699,2/28/2017,12,1,Theft,Department or Discount Store,MONTGOMERY,W,RD
1,5F40,7900-7999,2/8/2017,12,1,Theft,Mall Common Area,FM 1960,W,RD
1,5F40,7100-7199,2/20/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,6B20,3100-3199,2/11/2017,13,1,Theft,Apartment Parking Lot,LITTLE YORK,W,RD
1,5F40,6800-6899,2/6/2017,13,1,Theft,Commercial Parking Lot or Garage,FM 1960,W,RD
1,5F40,6800-6899,2/10/2017,13,1,Theft,Department or Discount Store,FM 1960,W,RD
1,6B10,400-499,2/19/2017,13,1,Theft,Department or Discount Store,LITTLE YORK,W,RD
1,5F40,7900-7999,2/16/2017,13,1,Theft,Mall Common Area,FM 1960,W,RD
1,5F40,7900-7999,2/13/2017,14,1,Theft,Clothing Store,FM 1960,W,RD
1,6B60,700-799,2/1/2017,14,1,Theft,Department or Discount Store,RANKIN,W,RD
1,6B30,3800-3899,2/15/2017,14,1,Theft,Grocery Store or Supermarket,LITTLE YORK,W,RD
1,6B40,1400-1499,2/6/2017,14,1,Theft,Specialty Store (Non-Specific),MOUNT HOUSTON,W,RD
1,6B40,700-799,2/14/2017,14,1,Theft,Strip Business Center Parking Lot,MOUNT HOUSTON,W,RD
1,5F40,7900-7999,2/5/2017,15,1,Theft,Clothing Store,FM 1960,W,RD
1,5F40,7900-7999,2/19/2017,15,1,Theft,Clothing Store,FM 1960,W,RD
1,6B10,400-499,2/6/2017,15,1,Theft,Clothing Store,LITTLE YORK,W,RD
1,6B60,15800-15899,2/8/2017,15,1,Theft,Commercial Parking Lot or Garage,HARDY,W,RD
1,5F40,7900-7999,2/6/2017,15,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,7600-7699,2/22/2017,15,1,Theft,Miscellaneous Business (Non-Specific),FM 1960,W,RD
1,5F30,7100-7199,2/1/2017,15,1,Theft,Other Parking Lot,TIDWELL,W,RD
1,5F30,7600-7699,2/17/2017,15,1,Theft,"Road, Street, or Sidewalk",LITTLE YORK,W,RD
1,6B40,7900-7999,2/26/2017,15,1,Theft,"Road, Street, or Sidewalk",MONTGOMERY,W,RD
1,6B40,1400-1499,10/2/2016,16,1,Theft,Apartment,GULF BANK,W,RD
1,5F40,7900-7999,2/28/2017,16,1,Theft,Clothing Store,FM 1960,W,RD
1,5F40,7900-7999,2/4/2017,16,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,7600-7699,2/11/2017,16,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,7900-7999,2/17/2017,16,1,Theft,Department or Discount Store,FM 1960,W,RD
1,6B20,600-699,2/14/2017,16,1,Theft,"Hotel, Motel, Inn, Etc.",LITTLE YORK,W,RD
1,5F40,7900-7999,2/8/2017,16,1,Theft,Mall Common Area,FM 1960,W,RD
1,5F30,9600-9699,2/9/2017,16,1,Theft,Other Parking Lot,WINGFOOT,W,RD
1,6B60,700-799,2/2/2017,16,1,Theft,Other Parking Lot,RANKIN,W,RD
1,6B40,2400-2499,2/21/2017,16,1,Theft,"Other, Unknown, or Not Listed",LITTLE YORK,W,RD
1,5F40,7600-7699,2/7/2017,16,1,Theft,Sporting Goods or Gun Shops,FM 1960,W,RD
1,5F40,7100-7199,2/11/2017,17,1,Theft,Restaurant or Cafeteria,FM 1960,W,RD
1,6B60,100-199,2/20/2017,17,1,Theft,Service or Gas Station,RANKIN,W,RD
1,5F30,8000-8099,2/17/2017,18,1,Theft,Apartment,TIDWELL,W,RD
1,5F40,7900-7999,2/1/2017,18,1,Theft,Clothing Store,FM 1960,W,RD
1,5F40,7900-7999,2/10/2017,18,1,Theft,Clothing Store,FM 1960,W,RD
1,5F40,7900-7999,2/27/2017,18,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,7400-7499,2/27/2017,19,1,Theft,Jewelry Stores,FM 1960,W,RD
1,5F40,7000-7099,2/17/2017,19,1,Theft,Liquor Store,FM 1960,W,RD
1,5F40,7600-7699,2/3/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,5F40,7900-7999,2/10/2017,20,1,Theft,Department or Discount Store,FM 1960,W,RD
1,5F40,7600-7699,2/15/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,5F40,7600-7699,2/22/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,6B40,7700-7799,2/26/2017,20,1,Theft,Service or Gas Station,MONTGOMERY,W,RD
1,6B40,8600-8699,2/17/2017,20,1,Theft,"Vacant Storage Fac (Barn,Garage,Warehouse)",MONTGOMERY,W,RD
1,5F40,7600-7699,2/3/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,5F40,7600-7699,2/20/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,FM 1960,W,RD
1,5F40,7600-7699,2/24/2017,21,1,Theft,Sporting Goods or Gun Shops,FM 1960,W,RD
1,6B10,300-399,2/18/2017,22,1,Theft,Apartment,LITTLE YORK,W,RD
1,6B20,3200-3299,2/23/2017,22,1,Theft,Convenience Store Parking Lot,LITTLE YORK,W,RD
1,6B30,3300-3399,2/7/2017,22,1,Theft,Service or Gas Station,LITTLE YORK,W,RD
1,5F40,7500-7599,11/14/2016,23,1,Theft,Apartment,FM 1960,W,RD
1,6B60,100-199,2/27/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,GREENS,W,RD
1,3B10,4000-4099,1/31/2017,00,1,Theft,Residence or House,34TH,W,ST
1,16E20,3500-3599,2/25/2017,01,1,Theft,Bar or Night Club Parking Lot,FUQUA,W,ST
1,1A30,2200-2299,2/16/2017,02,1,Theft,Bar or Night Club Parking Lot,ALABAMA,W,ST
1,1A20,1900-1999,2/2/2017,02,1,Theft,Grocery Store or Supermarket,GRAY,W,ST
1,1A30,2000-2099,2/25/2017,02,1,Theft,Other Parking Lot,GRAY,W,ST
1,3B10,3500-3599,2/22/2017,03,1,Theft,Strip Business Center Parking Lot,34TH,W,ST
1,1A30,1600-1699,2/4/2017,05,1,Theft,"Road, Street, or Sidewalk",MAIN,W,ST
1,2A60,1400-1499,2/6/2017,06,1,Theft,Commercial Parking Lot or Garage,20TH,W,ST
1,1A20,2200-2299,2/20/2017,07,1,Theft,Commercial Parking Lot or Garage,DALLAS,W,ST
1,3B30,2400-2499,11/21/2016,07,1,Theft,Miscellaneous Business (Non-Specific),34TH,W,ST
1,2A30,600-699,2/21/2017,07,1,Theft,"Road, Street, or Sidewalk",24TH,W,ST
1,1A20,2200-2299,2/20/2017,08,1,Theft,Apartment Parking Lot,DALLAS,W,ST
1,2A30,300-399,2/19/2017,08,1,Theft,Apartment Parking Lot,19TH,W,ST
1,2A60,1000-1099,2/11/2017,08,1,Theft,Bar or Night Club Parking Lot,20TH,W,ST
1,1A20,1500-1599,2/12/2017,08,1,Theft,"Book, Record, Stationary, Office Supplies",GRAY,W,ST
1,1A10,300-399,2/26/2017,08,1,Theft,Commercial Parking Lot or Garage,DALLAS,W,ST
1,1A20,1200-1299,2/19/2017,08,1,Theft,Driveway,BELL,W,ST
1,2A30,600-699,12/27/2016,08,1,Theft,Residence or House,17TH,W,ST
1,1A20,700-799,2/16/2017,08,1,Theft,"Road, Street, or Sidewalk",MAIN,W,ST
1,1A30,1500-1599,1/29/2017,09,1,Theft,Bar or Night Club,ALABAMA,W,ST
1,2A60,1000-1099,2/7/2017,09,1,Theft,Bar or Night Club Parking Lot,20TH,W,ST
1,2A30,300-399,2/27/2017,09,1,Theft,Commercial Building,26TH,W,ST
1,2A60,3300-3399,2/6/2017,09,1,Theft,Commercial Building,12TH,W,ST
1,16E20,4700-4799,2/11/2017,09,1,Theft,Department or Discount Store,FUQUA,W,ST
1,2A30,500-599,2/7/2017,09,1,Theft,Miscellaneous Business (Non-Specific),19TH,W,ST
1,1A20,900-999,2/19/2017,09,1,Theft,Residence or House,GRAY,W,ST
1,2A60,1500-1599,2/2/2017,09,1,Theft,Residence or House,21ST,W,ST
1,2A60,1000-1099,2/26/2017,09,1,Theft,Restaurant or Cafeteria Parking Lot,20TH,W,ST
1,3B30,1400-1499,1/27/2017,09,1,Theft,"Road, Street, or Sidewalk",43RD,W,ST
1,16E20,4800-4899,2/5/2017,10,1,Theft,Apartment,FUQUA,W,ST
1,1A10,300-399,2/26/2017,10,1,Theft,Commercial Parking Lot or Garage,DALLAS,W,ST
1,2A60,800-899,2/10/2017,10,1,Theft,Construction Site,28TH,W,ST
1,1A30,2000-2099,2/4/2017,10,1,Theft,Department or Discount Store,GRAY,W,ST
1,3B30,1300-1399,2/2/2017,10,1,Theft,Grocery Store or Supermarket Parking Lot,43RD,W,ST
1,1A50,3400-3499,2/15/2017,10,1,Theft,Jewelry Stores,ALABAMA,W,ST
1,2A60,3200-3299,2/10/2017,10,1,Theft,Office Building,11TH,W,ST
1,16E20,4400-4499,2/20/2017,10,1,Theft,Service or Gas Station,FUQUA,W,ST
1,5F10,4400-4499,2/21/2017,10,1,Theft,Vacant Building (Commercial),12TH,W,ST
1,3B30,1300-1399,2/11/2017,11,1,Theft,Department or Discount Store,43RD,W,ST
1,1A30,1700-1799,2/5/2017,11,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,3B10,6100-6199,2/7/2017,11,1,Theft,Miscellaneous Business (Non-Specific),34TH,W,ST
1,16E40,6600-6699,2/18/2017,11,1,Theft,Other Parking Lot,FUQUA,W,ST
1,2A60,3400-3499,2/25/2017,11,1,Theft,Other Parking Lot,12TH,W,ST
1,2A30,200-299,2/22/2017,11,1,Theft,"Other, Unknown, or Not Listed",25TH,W,ST
1,1A20,1300-1399,2/21/2017,11,1,Theft,Residence or House,BELL,W,ST
1,2A30,300-399,2/20/2017,11,1,Theft,Restaurant or Cafeteria Parking Lot,19TH,W,ST
1,2A60,1000-1099,2/26/2017,11,1,Theft,Restaurant or Cafeteria Parking Lot,20TH,W,ST
1,1A30,2000-2099,1/31/2017,11,1,Theft,Specialty Store (Non-Specific),GRAY,W,ST
1,16E20,4000-4099,2/17/2017,11,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,FUQUA,W,ST
1,18F20,5100-5199,2/10/2017,12,1,Theft,Department or Discount Store,ALABAMA,W,ST
1,2A60,800-899,2/20/2017,12,1,Theft,Driveway,18TH,W,ST
1,18F20,5100-5199,2/12/2017,12,1,Theft,"Other, Unknown, or Not Listed",ALABAMA,W,ST
1,1A20,1900-1999,2/4/2017,12,1,Theft,"Road, Street, or Sidewalk",LAMAR,W,ST
1,3B10,5300-5399,2/4/2017,12,1,Theft,Specialty Store (Non-Specific),34TH,W,ST
1,3B30,2000-2099,2/10/2017,13,1,Theft,Apartment,43RD,W,ST
1,1A30,1900-1999,2/24/2017,13,1,Theft,Commercial Parking Lot or Garage,GRAY,W,ST
1,2A30,200-299,2/25/2017,13,1,Theft,Convenience Store Parking Lot,20TH,W,ST
1,1A20,900-999,2/14/2017,13,1,Theft,Drug Store or Medical Supply,MAIN,W,ST
1,3B30,1000-1099,2/14/2017,13,1,Theft,Miscellaneous Business (Non-Specific),34TH,W,ST
1,2A60,1700-1799,2/20/2017,13,1,Theft,"Other, Unknown, or Not Listed",23RD,W,ST
1,1A20,400-499,2/17/2017,13,1,Theft,Sexually Oriented Business Parking Lot,GRAY,W,ST
1,3B10,4700-4799,2/17/2017,13,1,Theft,Strip Business Center Parking Lot,34TH,W,ST
1,3B30,1300-1399,2/3/2017,13,1,Theft,Strip Business Center Parking Lot,43RD,W,ST
1,3B10,5300-5399,2/21/2017,14,1,Theft,Commercial Building,34TH,W,ST
1,2A30,700-799,2/13/2017,14,1,Theft,Commercial Parking Lot or Garage,24TH,W,ST
1,2A20,500-599,2/9/2017,14,1,Theft,Convenience Store,PATTON,W,ST
1,1A20,1500-1599,2/4/2017,14,1,Theft,Department or Discount Store,GRAY,W,ST
1,1A20,2000-2099,2/7/2017,14,1,Theft,Miscellaneous Business (Non-Specific),GRAY,W,ST
