# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,7C30,6800-6899,1/13/2017,09,1,Auto Theft,Apartment Parking Lot,ARTO,-,ST
1,7C30,2400-2499,1/12/2017,07,1,Theft,Apartment,ALDINE WESTFIELD,-,RD
1,7C30,10100-10199,1/13/2017,17,1,Theft,Auto Repair,JENSEN,-,DR
1,7C30,7600-7699,12/25/2016,07,1,Theft,Apartment Parking Lot,CURRY,-,RD
1,7C30,2200-2299,12/22/2016,15,1,Theft,Restaurant or Cafeteria,PARKER,-,RD
1,7C30,8500-8599,12/30/2016,09,1,Theft,Other Parking Lot,SCHULLER,-,RD
1,7C40,12100-12199,1/24/2017,12,1,Theft,"Field, Woods, Forest, Park",ALDINE WESTFIELD,-,RD
1,7C40,4300-4399,1/25/2017,16,1,Theft,Elementary School,HAYWOOD,-,ST
1,7C40,3000-3099,1/23/2017,05,1,Auto Theft,Residence or House,FLEETWOOD,-,ST
1,7C40,1600-1699,1/23/2017,18,1,Theft,Other Parking Lot,MARGARET,-,-
1,7C40,2600-2699,1/22/2017,12,1,Robbery,Convenience Store Parking Lot,LITTLE YORK,-,RD
1,7C40,12300-12399,1/22/2017,17,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,12000-12099,1/22/2017,16,1,Theft,Other Parking Lot,ALDINE WESTFIELD,-,RD
1,7C40,1500-1599,1/29/2017,12,1,Burglary,Commercial Building,LITTLE YORK,-,RD
1,7C40,2600-2699,1/27/2017,19,1,Robbery,Miscellaneous Business (Non-Specific),LITTLE YORK,-,RD
1,7C40,3800-3899,1/27/2017,20,1,Theft,"Hotel, Motel, Inn, Etc.",LITTLE YORK,-,RD
2,7C40,1500-1599,1/28/2017,12,1,Auto Theft,Commercial Parking Lot or Garage,LITTLE YORK,-,RD
1,7C40,10600-10699,1/28/2017,12,1,Robbery,"Road, Street, or Sidewalk",STAFFORD,-,DR
1,7C40,3500-3599,1/27/2017,09,1,Theft,Commercial Parking Lot or Garage,LITTLE YORK,-,RD
1,7C40,3400-3499,1/27/2017,12,1,Robbery,Convenience Store,ORLANDO,-,ST
1,7C40,1500-1599,1/26/2017,02,1,Burglary,Commercial Building,LITTLE YORK,-,RD
1,7C40,10200-10299,1/31/2017,20,1,Theft,"Other, Unknown, or Not Listed",RAYMONDVILLE,-,RD
1,7C40,1500-1599,1/31/2017,18,1,Theft,Grocery Store or Supermarket,LITTLE YORK,-,RD
1,7C40,3000-3099,1/31/2017,00,1,Theft,Driveway,FLEETWOOD,-,ST
1,7C40,3000-3099,1/31/2017,15,1,Burglary,Residence or House,ROTHERMEL,-,RD
1,7C40,10400-10499,1/9/2017,15,1,Burglary,Residence or House,GWEN,-,-
1,7C40,10400-10499,1/9/2017,20,1,Auto Theft,Grocery Store or Supermarket,JENSEN,-,DR
1,7C40,3800-3899,1/9/2017,20,1,Theft,Grocery Store or Supermarket,LITTLE YORK,-,RD
1,7C40,10400-10499,1/11/2017,11,1,Theft,Grocery Store or Supermarket,JENSEN,-,DR
1,7C40,10700-10799,1/7/2017,10,1,Theft,Other Parking Lot,EASTEX,-,FWY
1,7C40,4500-4599,1/8/2017,09,1,Theft,Vacant Other Out Build/Monument/UnderConst,LANGLEY,-,RD
1,7C40,10600-10699,1/4/2017,22,1,Auto Theft,Apartment Parking Lot,ALDINE WESTFIELD,-,RD
1,7C40,1500-1599,1/3/2017,13,1,Auto Theft,Department or Discount Store,LITTLE YORK,-,RD
1,7C40,10200-10299,1/3/2017,18,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",SHADY,-,LN
1,7C40,10500-10599,1/13/2017,11,1,Theft,Rehabilitation Center,EASTEX,-,FWY
1,7C40,1500-1599,1/13/2017,14,1,Auto Theft,Strip Business Center Parking Lot,LITTLE YORK,-,RD
1,7C40,10300-10399,1/15/2017,12,1,Theft,Other Parking Lot,SHADY,-,LN
1,7C40,10300-10399,1/16/2017,14,1,Burglary,Apartment,SHADY,-,LN
1,7C40,10200-10299,1/16/2017,14,1,Theft,Other Parking Lot,SHADY,-,LN
1,7C40,12300-12399,1/16/2017,16,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,12300-12399,1/16/2017,17,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALDINE WESTFIELD,-,RD
1,7C40,10500-10599,1/16/2017,11,1,Robbery,"Road, Street, or Sidewalk",BENTLEY,-,RD
1,7C40,1900-1999,1/16/2017,19,1,Theft,Construction Site,LITTLE YORK,-,RD
1,7C40,10400-10499,1/19/2017,10,1,Robbery,Convenience Store Parking Lot,ALDINE WESTFIELD RD.,-,-
1,7C40,3700-3799,12/31/2016,21,1,Auto Theft,Driveway,GAGER,-,-
1,7C40,4500-4599,11/17/2016,11,1,Theft,Auto Repair,SAUNDERS,-,RD
1,7C40,2900-2999,12/6/2016,16,1,Burglary,Residence or House,BARKSDALE,-,DR
1,7C50,15900-15999,1/31/2017,08,1,Theft,Construction Site,EASTEX,-,FWY
1,7C50,7300-7399,1/31/2017,02,1,Robbery,Residence or House,OAK VILLAGE,-,DR
1,7C50,15600-15699,1/30/2017,12,1,Theft,Other Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,1300-1399,1/30/2017,08,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,6200-6299,1/30/2017,05,1,Theft,Apartment Parking Lot,SAM HOUSTON,-,PKWY
1,7C50,6000-6099,1/31/2017,18,1,Burglary,Apartment,GREENS,-,RD
1,7C50,5700-5799,9/15/2016,09,1,Theft,Residence or House,EDWARD,-,DR
1,7C50,15800-15899,10/27/2016,14,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,JOHN F KENNEDY,-,BLVD
1,7C50,15700-15799,1/26/2017,00,1,Theft,"Hotel, Motel, Inn, Etc.",JOHN F KENNEDY,-,BLVD
1,7C50,1500-1599,1/25/2017,23,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,7000-7099,1/26/2017,08,1,Theft,Hotel or Motel Parking Lot,WILL CLAYTON,-,PKWY
1,7C50,14800-14899,1/26/2017,10,1,Theft,Residence or House,CROSSWINDS,-,DR
1,7C50,4600-4699,1/27/2017,14,1,Theft,Miscellaneous Business (Non-Specific),WORLD HOUSTON,-,PKWY
1,7C50,4000-4099,1/28/2017,12,1,Theft,"Hotel, Motel, Inn, Etc.",INTERWOOD NORTH,-,PKWY
1,7C50,15600-15699,1/29/2017,07,1,Theft,Convenience Store,EASTEX,-,FWY
1,7C50,15700-15799,1/23/2017,07,1,Auto Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,16900-16999,1/23/2017,08,1,Auto Theft,"Road, Street, or Sidewalk",EASTEX,-,FWY
1,7C50,14800-14899,1/25/2017,08,1,Theft,Apartment Parking Lot,CROSSWINDS,-,DR
1,7C50,6000-6099,1/24/2017,14,1,Burglary,Apartment,GREENS,-,RD
1,7C50,9000-9099,1/24/2017,13,1,Theft,"Church, Synagogue, or Temple Parking Lot",FM 1960,W,BYP
1,7C50,6000-6099,1/24/2017,15,1,Burglary,Apartment,GREENS,-,RD
1,7C50,15700-15799,1/24/2017,07,1,Auto Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,18200-18299,1/24/2017,05,1,Theft,Hotel or Motel Parking Lot,KENSWICK,-,DR
1,7C50,8600-8699,1/3/2017,22,1,Auto Theft,Residence or House,GRANGER,-,ST
1,7C50,15800-15899,1/4/2017,18,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,9300-9399,1/4/2017,18,1,Theft,Apartment,FM 1960,W,BYP
1,7C50,18000-18099,1/4/2017,17,1,Auto Theft,Hotel or Motel Parking Lot,MCKAY,-,DR
1,7C50,15100-15199,1/4/2017,11,1,Theft,Apartment Parking Lot,VICKERY,-,DR
1,7C50,15600-15699,1/1/2017,04,1,Burglary,Liquor Store,JFK,-,BLVD
1,7C50,2400-2499,1/2/2017,09,1,Auto Theft,Miscellaneous Business (Non-Specific),GREENS,-,RD
1,7C50,14800-14899,1/2/2017,12,1,Theft,Driveway,CROSSWINDS,-,DR
1,7C50,15100-15199,1/6/2017,19,1,Robbery,Apartment,VICKERY,-,DR
1,7C50,9400-9499,1/6/2017,13,1,Auto Theft,Bar or Night Club,HUMBLE WESTFIELD,-,RD
1,7C50,UNK,1/6/2017,04,1,Theft,Apartment Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,15100-15199,1/6/2017,05,1,Theft,Apartment Parking Lot,VICKERY,-,DR
1,7C50,14800-14899,1/5/2017,18,1,Theft,Apartment,CROSSWINDS,-,DR
1,7C50,15600-15699,1/8/2017,06,1,Theft,Service or Gas Station,EASTEX,-,FWY
1,7C50,1500-1599,1/8/2017,02,1,Theft,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,7C50,1300-1399,1/8/2017,01,1,Theft,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,7C50,15300-15399,1/8/2017,00,1,Theft,"Hotel, Motel, Inn, Etc.",VANTAGE,E,PKWY
1,7C50,15400-15499,1/8/2017,00,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,15600-15699,1/7/2017,23,1,Theft,"Hotel, Motel, Inn, Etc.",JOHN F KENNEDY,-,BLVD
1,7C50,1900-1999,1/7/2017,23,1,Theft,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,7C50,15800-15899,1/8/2017,15,1,Theft,"Road, Street, or Sidewalk",EXPORT PLAZA,-,DR
1,7C50,17600-17699,1/8/2017,18,1,Theft,"Hotel, Motel, Inn, Etc.",EASTEX,-,FWY
1,7C50,1200-1299,1/7/2017,07,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,15400-15499,1/7/2017,01,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,15400-15499,1/7/2017,00,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,15400-15499,1/7/2017,00,1,Theft,"Hotel, Motel, Inn, Etc.",JOHN F KENNEDY,-,BLVD
1,7C50,15600-15699,1/6/2017,22,1,Theft,"Vacant Hotel, Motel, Etc.",JOHN F KENNEDY,-,BLVD
1,7C50,6200-6299,1/7/2017,12,1,Theft,Other Parking Lot,STOREY,-,DR
1,7C50,1300-1399,1/7/2017,11,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,5800-5899,1/10/2017,02,1,Theft,Miscellaneous Business (Non-Specific),FROST,-,ST
1,7C50,15400-15499,1/10/2017,07,1,Theft,Other Parking Lot,VANTAGE,W,PKWY
1,7C50,4200-4299,1/10/2017,13,1,Robbery,Other Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,6000-6099,1/10/2017,17,1,Auto Theft,Apartment Parking Lot,GREENS,-,RD
1,7C50,15400-15499,1/19/2017,17,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,15000-15099,1/19/2017,20,1,Theft,"Vacant Other Residential (Apartment,Dorms)",CROSSWINDS,-,DR
1,7C50,14600-14699,1/20/2017,03,1,Auto Theft,"Road, Street, or Sidewalk",MARINE,-,RD
1,7C50,15300-15399,1/20/2017,16,1,Theft,Other Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,1300-1399,1/17/2017,08,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,7C50,18000-18099,1/15/2017,15,1,Theft,"Hotel, Motel, Inn, Etc.",MCKAY,-,DR
1,7C50,6600-6699,1/16/2017,02,1,Burglary,"Church, Synagogue, or Temple",RANKIN,-,RD
1,7C50,18000-18099,1/16/2017,06,1,Auto Theft,Bar or Night Club,EASTEX,-,FWY
1,7C50,18100-18199,1/19/2017,08,1,Theft,Bar or Night Club Parking Lot,MCKAY,-,DR
1,7C50,15200-15299,1/19/2017,10,1,Theft,Residence or House,JOHN F KENNEDY,-,BLVD
1,7C50,18000-18099,1/18/2017,14,1,Auto Theft,"Road, Street, or Sidewalk",MCKAY,-,DR
1,7C50,15100-15199,1/17/2017,23,1,Burglary,Apartment,VICKERY,-,DR
1,7C50,4000-4099,1/13/2017,09,1,Theft,Freeway Service Road,SAM HOUSTON,N,PKWY
1,7C50,7100-7199,1/13/2017,07,1,Theft,Hotel or Motel Parking Lot,WILL CLAYTON,-,PKWY
1,7C50,1100-1199,1/12/2017,15,1,Auto Theft,"Other, Unknown, or Not Listed",SAM HOUSTON,N,PKWY
1,7C50,15400-15499,1/14/2017,21,1,Auto Theft,Convenience Store Parking Lot,EASTEX,-,FWY
1,7C50,2700-2799,1/14/2017,18,1,Auto Theft,Warehouse,GREENS,-,RD
1,7C50,21000-21099,1/14/2017,00,1,Robbery,Restaurant or Cafeteria Parking Lot,ALDINE WESTFIELD,-,RD
1,7C50,6900-6999,12/23/2016,04,1,Theft,Residence or House,PINETEX,-,DR
1,7C50,15300-15399,12/20/2016,17,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,18200-18299,12/20/2016,00,1,Auto Theft,Hotel or Motel Parking Lot,KENSWICK,-,DR
1,7C50,4700-4799,12/20/2016,07,1,Theft,Other Parking Lot,WORLD HOUSTON,-,PKWY
1,7C50,15700-15799,12/23/2016,15,1,Auto Theft,"Hotel, Motel, Inn, Etc.",JOHN F KENNEDY,-,BLVD
1,7C50,15300-15399,12/23/2016,15,1,Theft,Hotel or Motel Parking Lot,JOHN F KENNEDY,-,BLVD
1,7C50,8500-8599,12/25/2016,12,1,Theft,Vacant Building (Commercial),VOLTA,-,DR
1,7C50,14700-14799,12/29/2016,12,1,Theft,Freeway Service Road,EASTEX,-,FWY
1,8C10,4400-4499,1/24/2017,19,1,Auto Theft,Apartment Parking Lot,WEAVER,-,RD
1,8C10,8400-8499,1/23/2017,10,1,Theft,Residence or House,SPAULDING,-,-
1,8C10,9500-9599,1/22/2017,05,1,Auto Theft,"Road, Street, or Sidewalk",CROFTON,-,ST
1,8C10,4400-4499,1/28/2017,13,1,Theft,"Multi-Plex Home (Duplex,Triplex Etc.)",DENMARK,-,ST
1,8C10,6600-6699,1/28/2017,13,1,Theft,Convenience Store Parking Lot,TIDWELL,-,RD
1,8C10,9500-9599,1/27/2017,22,1,Burglary,Apartment,CROFTON,-,ST
1,8C10,4600-4699,1/27/2017,12,1,Auto Theft,Apartment Parking Lot,WEAVER,-,RD
1,8C10,9500-9599,1/26/2017,19,1,Robbery,Apartment,CROFTON,-,ST
1,8C10,9500-9599,1/31/2017,19,1,Robbery,,HOMESTEAD,-,RD
1,8C10,4700-4799,1/29/2017,13,1,Robbery,"Road, Street, or Sidewalk",FIRNAT,-,ST
1,8C10,5000-5099,1/30/2017,17,1,Theft,"Road, Street, or Sidewalk",CROSSTIMBERS,E,ST
1,8C10,7500-7599,1/30/2017,17,1,Burglary,Residence or House,PEACHTREE,-,ST
1,8C10,8700-8799,1/10/2017,20,1,Burglary,"Multi-Plex Home (Duplex,Triplex Etc.)",SPAULDING,-,ST
1,8C10,3900-3999,1/10/2017,18,1,Theft,Driveway,LUMBER,-,LN
1,8C10,4700-4799,1/10/2017,00,1,Robbery,"Road, Street, or Sidewalk",EARLINE,-,ST
1,8C10,4900-4999,1/11/2017,12,1,Theft,Residence or House,DENMARK,-,ST
1,8C10,9600-9699,1/11/2017,14,1,Robbery,Convenience Store,HOMESTEAD,-,RD
1,8C10,9600-9699,1/8/2017,12,1,Theft,Apartment Parking Lot,HOMESTEAD,-,RD
1,8C10,9300-9399,1/7/2017,22,1,Theft,Residence or House,HEATHERSIDE,-,ST
1,8C10,9100-9199,1/8/2017,01,1,Auto Theft,"Hotel, Motel, Inn, Etc.",LOCKWOOD,-,DR
1,8C10,7100-7199,1/8/2017,09,1,Burglary,Miscellaneous Business (Non-Specific),TIDWELL,-,RD
1,8C10,6600-6699,1/6/2017,16,1,Theft,Drug Store or Medical Supply,TIDWELL,-,RD
1,8C10,6600-6699,1/2/2017,09,1,Theft,Convenience Store,TIDWELL,-,RD
1,8C10,8400-8499,1/2/2017,07,1,Theft,"Road, Street, or Sidewalk",LANEWOOD,-,ST
1,8C10,9600-9699,1/2/2017,15,1,Theft,Apartment Parking Lot,HOMESTEAD,-,RD
1,8C10,7100-7199,1/1/2017,01,1,Robbery,"Road, Street, or Sidewalk",SAYERS,-,ST
1,8C10,5700-5799,1/1/2017,16,1,Theft,Convenience Store,TIDWELL,-,RD
1,8C10,8100-8199,1/4/2017,02,1,Burglary,Convenience Store,LOCKWOOD,-,DR
1,8C10,5800-5899,1/4/2017,06,1,Burglary,Convenience Store,TIDWELL,-,RD
1,8C10,6600-6699,1/3/2017,23,1,Robbery,Convenience Store,TIDWELL,-,RD
1,8C10,3800-3899,1/3/2017,13,1,Theft,Apartment,BENNINGTON,-,ST
1,8C10,8200-8299,1/14/2017,06,1,Auto Theft,Residence or House,AUTUMN,-,-
1,8C10,4700-4799,1/14/2017,14,1,Theft,"Church, Synagogue, or Temple Parking Lot",IRELAND,-,ST
1,8C10,5200-5299,1/12/2017,07,1,Theft,"Road, Street, or Sidewalk",BOICEWOOD,-,ST
1,8C10,8700-8799,1/12/2017,10,1,Auto Theft,Other Parking Lot,PEACHTREE,-,ST
1,8C10,7900-7999,1/12/2017,06,1,Auto Theft,Driveway,HOFFMAN,-,ST
1,8C10,4600-4699,1/13/2017,07,1,Auto Theft,Residence or House,TIDWELL,-,RD
1,8C10,9000-9099,1/13/2017,14,1,Auto Theft,Residence or House,KNOXWOOD,-,ST
1,8C10,4600-4699,1/12/2017,16,1,Theft,Other Parking Lot,TIDWELL,-,RD
1,8C10,8800-8899,1/13/2017,00,1,Theft,Residence or House,LOCKWOOD,-,DR
1,8C10,9500-9599,1/17/2017,23,1,Theft,Apartment Parking Lot,CROFTON,-,ST
1,8C10,5100-5199,1/18/2017,04,1,Robbery,Convenience Store,PARKER,-,RD
1,8C10,4900-4999,1/17/2017,18,1,Theft,Convenience Store,LAURA KOPPE,-,RD
1,8C10,9500-9599,1/15/2017,21,1,Robbery,Apartment,CROFTON,-,ST
1,8C10,7600-7699,1/15/2017,11,1,Theft,Service or Gas Station,HIRSCH,-,RD
1,8C10,9800-9899,1/15/2017,10,1,Burglary,Residence or House,SHADYDALE,-,LN
1,8C10,8900-8999,1/21/2017,05,1,Burglary,"Other, Unknown, or Not Listed",DANDY,-,ST
1,8C10,8900-8999,1/20/2017,01,1,Theft,"Road, Street, or Sidewalk",HIRSCH,-,RD
1,8C10,7100-7199,1/20/2017,09,1,Burglary,Miscellaneous Business (Non-Specific),TIDWELL,-,RD
1,8C10,6600-6699,1/21/2017,19,1,Theft,Drug Store or Medical Supply,TIDWELL,-,RD
1,8C20,7000-7099,1/31/2017,07,1,Theft,Driveway,JAY,-,-
1,8C20,6700-6799,1/29/2017,22,1,Robbery,Apartment Parking Lot,BENNINGTON,-,ST
1,8C20,7400-7499,1/29/2017,22,1,Theft,Driveway,BYWOOD,-,-
1,8C20,6200-6299,10/29/2016,13,1,Theft,Residence or House,SANDRA,-,ST
1,8C20,4900-4999,1/28/2017,11,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",SHREVEPORT,-,BLVD
1,8C20,6700-6799,1/24/2017,06,1,Theft,Apartment Parking Lot,BENNINGTON,-,ST
1,8C20,6100-6199,1/3/2017,14,1,Theft,Residence or House,SHOTWELL,-,ST
1,8C20,7300-7399,1/4/2017,13,1,Theft,Residence or House,FAWNRIDGE,-,DR
1,8C20,7500-7599,1/6/2017,06,1,Robbery,Bus Stop,LEY,-,RD
1,8C20,6900-6999,1/8/2017,12,1,Theft,Other Parking Lot,HALL,S,ST
1,8C20,7300-7399,1/9/2017,14,1,Theft,Service or Gas Station,ELBERT,-,ST
1,8C20,6800-6899,1/10/2017,01,1,Auto Theft,Residence or House,JAY,-,-
1,8C20,7400-7499,1/9/2017,23,1,Auto Theft,Apartment Parking Lot,HOMESTEAD,-,RD
1,8C20,7500-7599,1/19/2017,16,1,Theft,Department or Discount Store,HOMESTEAD,-,RD
1,8C20,6500-6599,1/19/2017,12,1,Theft,Convenience Store Parking Lot,HOMESTEAD,-,RD
1,8C20,7100-7199,1/19/2017,15,1,Theft,Residence or House,FINCH,-,ST
1,8C20,6900-6999,1/21/2017,03,1,Theft,Residence or House,PEYTON,-,-
1,8C20,7600-7699,1/20/2017,10,1,Theft,"Road, Street, or Sidewalk",HALL,S,ST
1,8C20,7100-7199,1/16/2017,18,1,Theft,"Other, Unknown, or Not Listed",ELBERT,-,ST
1,8C20,7000-7099,1/16/2017,07,1,Theft,Residence or House,JAY,-,-
1,8C20,8000-8099,1/18/2017,02,1,Burglary,Grocery Store or Supermarket,HOMESTEAD,-,RD
1,8C20,6700-6799,1/18/2017,05,1,Theft,Apartment,BENNINGTON,-,ST
1,8C20,6900-6999,1/18/2017,19,1,Burglary,Residence or House,BANYAN,-,ST
1,8C30,8000-8099,1/24/2017,17,1,Theft,Residence or House,SAFEBUY,-,-
1,8C30,7900-7999,1/27/2017,03,1,Burglary,Convenience Store,RITZ,-,-
1,8C30,8900-8999,1/27/2017,06,1,Auto Theft,Residence or House,DENTON,-,ST
1,8C30,7600-7699,1/30/2017,13,1,Robbery,"Road, Street, or Sidewalk",PARKHURST,-,DR
1,8C30,8400-8499,1/30/2017,13,1,Theft,,SHADY VISTA,-,CT
1,8C30,8000-8099,1/10/2017,05,1,Theft,Driveway,MILEY,-,-
1,8C30,7900-7999,1/9/2017,14,1,Auto Theft,Garage or Carport,TATE,-,-
1,8C30,8400-8499,1/9/2017,16,1,Auto Theft,"Road, Street, or Sidewalk",WAYSIDE,N,DR
1,8C30,7800-7899,1/9/2017,17,1,Auto Theft,Apartment Parking Lot,OAK KNOLL,-,LN
1,8C30,7400-7499,1/11/2017,15,1,Auto Theft,Apartment Parking Lot,WAYSIDE,N,DR
1,8C30,8000-8099,1/8/2017,17,1,Theft,Residence or House,CRESTVIEW,-,DR
1,8C30,8000-8099,1/6/2017,09,1,Theft,Department or Discount Store,MESA,-,DR
1,8C30,8800-8899,1/6/2017,12,1,Theft,Miscellaneous Business (Non-Specific),MESA,-,DR
1,8C30,8100-8199,1/5/2017,23,1,Theft,Strip Business Center Parking Lot,TALTON,-,ST
1,8C30,7600-7699,1/4/2017,07,1,Theft,Apartment Parking Lot,HOUSTON,E,RD
1,8C30,9200-9299,1/1/2017,22,1,Burglary,"Church, Synagogue, or Temple",MESA,-,DR
1,8C30,7300-7399,1/1/2017,10,1,Theft,Apartment Parking Lot,WAYSIDE,N,DR
1,8C30,8000-8099,1/1/2017,10,1,Theft,Department or Discount Store,MESA,-,DR
1,8C30,8100-8199,1/2/2017,18,1,Auto Theft,Driveway,WAY,-,ST
1,8C30,8000-8099,1/11/2017,21,1,Burglary,Residence or House,RECORD,-,ST
1,8C30,8700-8799,1/12/2017,21,1,Robbery,"Road, Street, or Sidewalk",PARKHURST,-,DR
1,8C30,7800-7899,1/18/2017,11,1,Theft,Convenience Store Parking Lot,WAYSIDE,N,DR
1,8C30,7900-7999,1/16/2017,01,1,Theft,Residence or House,BIRMINGHAM,-,-
1,8C30,8100-8199,1/15/2017,21,1,Theft,Residence or House,RECORD,-,-
1,8C30,8200-8299,1/16/2017,11,1,Robbery,Residence or House,TALTON,-,ST
1,8C30,7900-7999,1/16/2017,11,1,Theft,Residence or House,COUNT,-,ST
1,8C30,8800-8899,12/31/2016,12,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,MESA,-,DR
1,8C40,5800-5899,1/28/2017,06,1,Burglary,Warehouse,MESA,-,DR
1,8C40,8300-8399,1/24/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,MESA,-,DR
1,8C40,9200-9299,1/1/2017,13,1,Theft,Residence or House,MIRAWOOD,-,-
1,8C40,9500-9599,1/3/2017,08,1,Robbery,Other Parking Lot,SPIKEWOOD,-,DR
1,8C40,9000-9099,1/5/2017,06,1,Theft,Warehouse,SPIKEWOOD,-,DR
1,8C40,9300-9399,1/7/2017,20,1,Burglary,Apartment,TIDWELL,-,RD
1,8C40,8700-8799,1/7/2017,16,1,Theft,Service or Gas Station,BROCK PARK,-,DR
1,8C40,8700-8799,1/9/2017,17,1,Burglary,Residence or House,BANTING,-,ST
1,8C40,9100-9199,1/10/2017,15,1,Theft,Driveway,LAURA KOPPE,-,RD
1,8C40,9200-9299,1/10/2017,15,1,Theft,Residence or House,CRESTVIEW,-,DR
1,8C40,9300-9399,1/16/2017,23,1,Theft,Residence or House,TIDWELL,-,RD
1,8C40,9300-9399,1/17/2017,08,1,Theft,Apartment,TIDWELL,-,RD
1,8C40,9300-9399,1/17/2017,09,1,Auto Theft,Apartment Parking Lot,TIDWELL,-,RD
1,8C40,9300-9399,1/17/2017,03,1,Theft,Apartment Parking Lot,TIDWELL,-,RD
1,8C40,9300-9399,1/16/2017,05,1,Theft,Apartment Parking Lot,TIDWELL,-,RD
1,8C40,10100-10199,1/18/2016,06,1,Theft,Driveway,VALLEY WIND,-,DR
1,8C40,10000-10099,1/13/2017,21,1,Robbery,Liquor Store,TIDWELL,-,RD
1,8C40,8600-8699,1/21/2017,15,1,Burglary,Residence or House,VALLEY SONG,-,DR
1,8C40,8900-8999,12/31/2016,12,1,Burglary,Miscellaneous Business (Non-Specific),RAILWOOD,-,DR
1,8C40,10000-10099,12/22/2016,08,1,Theft,"Road, Street, or Sidewalk",TIDWELL,-,RD
1,8C50,9300-9399,1/24/2017,13,1,Auto Theft,Residence or House,BEAN,-,ST
1,8C50,9400-9499,1/24/2017,12,1,Theft,"Electronics Store, Electrical Supplies",MESA,-,DR
1,8C50,8600-8699,1/25/2017,14,1,Robbery,Convenience Store,STERLINGSHIRE,-,-
1,8C50,8400-8499,1/22/2017,16,1,Theft,Convenience Store,TIDWELL,-,RD
1,8C50,9700-9799,1/22/2017,14,1,Theft,Driveway,ALCANTERRA,-,DR
1,8C50,9500-9599,1/22/2017,14,1,Robbery,"Field, Woods, Forest, Park",MESA,-,DR
1,8C50,9700-9799,1/28/2017,11,1,Theft,Apartment Parking Lot,MESA,-,DR
1,8C50,8400-8499,1/28/2017,17,1,Theft,Convenience Store,TIDWELL,-,RD
1,8C50,9700-9799,1/29/2017,13,1,Burglary,Apartment,MESA,-,DR
1,8C50,9900-9999,1/26/2017,22,1,Auto Theft,Convenience Store Parking Lot,MESA,-,DR
1,8C50,9800-9899,1/26/2017,15,1,Burglary,Residence or House,GILLMAN,-,-
1,8C50,8600-8699,1/26/2017,13,1,Burglary,Apartment,STERLINGSHIRE,-,-
1,8C50,8600-8699,1/26/2017,08,1,Theft,Apartment Parking Lot,STERLINGSHIRE,-,-
1,8C50,9000-9099,1/31/2017,09,1,Burglary,Apartment,STERLINGSHIRE,-,-
1,8C50,7900-7999,1/10/2017,13,1,Theft,Residence or House,LOCKSLEY,-,RD
1,8C50,8600-8699,1/10/2017,07,1,Robbery,Residence or House,TEXAS ACORN,-,AVE
1,8C50,9600-9699,1/10/2017,12,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,MESA,-,DR
1,8C50,9000-9099,1/10/2017,22,1,Theft,Apartment,STERLINGSHIRE,-,-
1,8C50,8600-8699,1/11/2017,09,1,Robbery,Apartment,STERLINGSHIRE,-,-
1,8C50,9400-9499,1/7/2017,12,1,Theft,"Pawn, Resale Shop, or Flea Market",MESA,-,DR
