Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
13D10,3800-3899,09/13/2017,11,1,AutoTheft,1,"Road, Street, or Sidewalk",JUNIPER,-,ST
13D10,3300-3399,09/13/2017,20,1,Robbery,1,Strip Business Center Parking Lot,TELEPHONE,-,RD
13D10,6000-6099,09/13/2017,22,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,6400-6499,09/14/2017,17,1,Burglary,1,Residence or House,STILLWELL,-,-
13D10,5700-5799,09/15/2017,13,1,Theft,1,Service or Gas Station,TELEPHONE RD,-,RD
13D10,9100-9199,09/15/2017,13,1,Burglary,1,Bar or Night Club,HOLLOCK,-,ST
13D10,2700-2799,09/15/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,WINBERN,-,-
13D10,3600-3699,09/15/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",TRAILWOOD DR,-,-
13D10,2400-2499,09/15/2017,15,1,Theft,1,Service or Gas Station,S WAYSIDE DR,-,-
13D10,3000-3099,09/16/2017,12,1,Theft,1,Driveway,GOLFCREST BLVD,-,BLVD
13D10,6800-6899,09/16/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),GULF FWY OB,-,-
13D10,6400-6499,09/16/2017,08,1,AutoTheft,1,Other Parking Lot,GULF FWY OB,-,-
13D10,6800-6899,09/17/2017,20,1,AutoTheft,1,Other Parking Lot,GULF FWY OB,-,-
13D10,6100-6199,09/17/2017,14,1,AutoTheft,1,Apartment Parking Lot,LOOP  E,-,-
13D10,3300-3399,09/17/2017,10,1,Theft,1,Liquor Store Parking Lot,TELEPHONE RD,-,RD
13D10,6100-6199,09/18/2017,21,1,Theft,1,Service or Gas Station,LONG DR,-,-
13D10,7000-7099,09/18/2017,17,1,Theft,1,Service or Gas Station,ASHBURN,-,-
13D10,5400-5499,09/18/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),GULF,-,FWY
13D10,4800-4899,09/18/2017,09,1,Burglary,1,Warehouse,GULF,-,FWY
13D10,6800-6899,09/19/2017,09,1,Robbery,1,Commercial Building,GULF,-,FWY
13D10,7000-7099,09/20/2017,20,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,2200-2299,09/21/2017,20,1,Theft,1,Residence or House,JEAN,-,-
13D10,5700-5799,09/22/2017,09,1,Theft,1,"Physician, Doctor, Dentist's Office",TELEPHONE RD,-,RD
13D10,6500-6599,09/22/2017,08,1,Burglary,1,"Multi-Plex Home (Duplex,Triplex Etc.)",CULMORE DR,-,-
13D10,7700-7799,09/23/2017,08,1,Burglary,1,Residence or House,SOUTHERN ST,-,ST
13D10,6700-6799,09/23/2017,21,1,Theft,1,Convenience Store,LONG,-,DR
13D10,10900-10999,09/23/2017,17,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,LANGDON,-,LN
13D10,7700-7799,09/24/2017,12,1,Burglary,1,Residence or House,GREENDOWNS ST,-,ST
13D10,9800-9899,09/24/2017,09,1,Theft,1,Residence or House,ROSENHAVEN,-,-
13D10,1500-1599,09/24/2017,16,1,Theft,1,Grocery Store or Supermarket,GULFGATE CENTER MALL,-,-
13D10,7100-7199,09/24/2017,18,1,Theft,1,Driveway,DIXIE DR,-,-
13D10,4500-4599,09/25/2017,02,1,Robbery,1,"Road, Street, or Sidewalk",TELEPHONE RD,-,RD
13D10,6900-6999,09/26/2017,10,1,Theft,1,Apartment Parking Lot,S. LOOP,-,-
13D10,2300-2399,09/26/2017,07,1,Theft,1,Apartment Parking Lot,WAYSIDE,S,DR
13D10,500-599,09/27/2017,09,1,Theft,1,Mall Parking Lot,GULFGATE CENTER MALL BEST BUY,-,-
13D10,6100-6199,09/27/2017,20,1,Theft,1,Service or Gas Station,LOOP,S,-
13D10,6800-6899,09/27/2017,19,1,Robbery,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,6400-6499,09/28/2017,14,1,Theft,1,Other Parking Lot,LONG DR,-,-
13D10,7400-7499,09/28/2017,09,1,Robbery,1,Apartment,SOUTHWAY DR,-,-
13D10,6500-6599,09/28/2017,17,1,AutoTheft,1,Other Parking Lot,MCGREW ST,-,ST
13D10,3800-3899,09/28/2017,19,1,Theft,1,Driveway,ERBY ST,-,ST
13D10,6800-6899,09/28/2017,22,1,AutoTheft,1,Other Parking Lot,GULF FWY OB,-,-
13D10,3000-3099,09/28/2017,22,1,Theft,1,Apartment,HASBROOK,-,-
13D10,4100-4199,09/29/2017,20,1,Theft,1,Department or Discount Store,TELEPHONE RD,-,RD
13D10,2800-2899,09/30/2017,03,1,Robbery,1,"Laundry, Dry Cleaners, Washaterias",PLUM CREEK LN,-,-
13D20,6900-6999,02/02/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),WESTOVER,-,-
13D20,7700-7799,09/01/2017,08,1,Theft,1,"Road, Street, or Sidewalk",OAK VISTA ST,-,ST
13D20,8600-8699,09/01/2017,12,1,Theft,1,Rental Storage Facility,GLENVISTA ST,-,ST
13D20,8900-8999,09/02/2017,22,1,Theft,1,Apartment,BROADWAY ST,-,ST
13D20,8400-8499,09/02/2017,16,1,Theft,1,Other Parking Lot,BARKLEY,-,-
13D20,5700-5799,09/02/2017,18,1,Theft,1,Grocery Store or Supermarket,BELCREST,-,ST
13D20,7500-7599,09/02/2017,12,1,Robbery,1,Bank or Savings Institution Parking Lot,BELLFORT ST,-,ST
13D20,6300-6399,09/03/2017,20,1,Robbery,1,Apartment Parking Lot,BELLFORT,-,ST
13D20,5600-5699,09/03/2017,20,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",BELLFORT STREET,-,-
13D20,6700-6799,09/03/2017,20,1,Theft,1,Residence or House,CAYTON ST,-,ST
13D20,8500-8599,09/03/2017,12,1,Burglary,1,Apartment,BROADWAY ST,-,ST
13D20,3900-3999,09/03/2017,15,1,Burglary,1,Apartment,HAMILTON APT,-,-
13D20,8500-8599,09/03/2017,16,1,AutoTheft,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,7900-7999,09/03/2017,11,1,Theft,1,Other Parking Lot,LEONARA ST APT,-,-
13D20,8900-8999,09/03/2017,13,1,Theft,1,"Road, Street, or Sidewalk",GLENCREST ST APT 7115,-,-
13D20,7500-7599,09/03/2017,12,1,Theft,1,Driveway,MOLINE ST,-,ST
13D20,8800-8899,09/04/2017,02,1,Burglary,1,"Hotel, Motel, Inn, Etc.",AIRPORT,-,BLVD
13D20,8900-8999,09/04/2017,16,1,Theft,1,Apartment Parking Lot,GLENCREST ST,-,ST
13D20,7800-7899,09/04/2017,18,1,Burglary,1,Residence or House,SANTA ELENA,-,DR
13D20,7300-7399,09/05/2017,06,1,Theft,1,"Road, Street, or Sidewalk",SANTA FE DR,-,-
13D20,7900-7999,09/05/2017,08,1,Theft,1,Driveway,SANTA ELENA,-,-
13D20,8500-8599,09/05/2017,10,1,Theft,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,7600-7699,09/05/2017,09,1,Theft,1,Commercial Parking Lot or Garage,AIRPORT BLVD,-,BLVD
13D20,8200-8299,09/05/2017,12,1,Theft,1,Department or Discount Store,BROADWAY,-,-
13D20,8600-8699,09/05/2017,17,1,Burglary,1,Rental Storage Facility,GLENVISTA ST,-,ST
13D20,6300-6399,09/05/2017,15,1,Theft,1,"Road, Street, or Sidewalk",RIDGEWAY DR,-,-
13D20,8500-8599,09/06/2017,14,1,Theft,1,Apartment,BROADWAY ST APT 1115,-,-
13D20,5800-5899,09/06/2017,14,1,AutoTheft,1,Other Parking Lot,HEFFERNAN,-,ST
13D20,6900-6999,09/07/2017,12,1,Theft,1,Clothing Store,STINGRAY,-,-
13D20,8300-8399,09/07/2017,15,1,Theft,1,Specialty Store (Non-Specific),BROADWAY,-,ST
13D20,6000-6099,09/07/2017,14,1,AutoTheft,1,"Other, Unknown, or Not Listed",TELEPHONE RD,-,RD
13D20,8500-8599,09/07/2017,19,1,Burglary,1,Apartment,BROADWAY ST,-,ST
13D20,8900-8999,09/07/2017,08,1,AutoTheft,1,Hotel or Motel Parking Lot,GULF FWY OB,-,-
13D20,7100-7199,09/07/2017,07,1,Theft,1,Hotel or Motel Parking Lot,MONROE RD,-,RD
13D20,8900-8999,09/08/2017,17,1,AutoTheft,1,Apartment,BROADWAY ST 9110,-,-
13D20,7500-7599,09/08/2017,17,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,BELLFORT ST,-,ST
13D20,8600-8699,09/08/2017,01,1,Robbery,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,8900-8999,09/08/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",DOVER ST,-,ST
13D20,6000-6099,09/08/2017,10,1,Burglary,1,Apartment,TELEPHONE RD,-,RD
13D20,7800-7899,09/09/2017,13,1,Burglary,1,Residence or House,SANTA ELENA,-,-
13D20,7900-7999,09/09/2017,14,1,Burglary,1,Apartment,MORLEY,-,ST
13D20,6900-6999,09/09/2017,15,1,AutoTheft,1,"Road, Street, or Sidewalk",TELEPHONE RD,-,RD
13D20,8500-8599,09/09/2017,11,1,Robbery,1,Restaurant or Cafeteria,BROADWAY ST,-,ST
13D20,8900-8999,09/09/2017,11,1,Burglary,1,Apartment,GLENCREST ST,-,ST
13D20,7000-7099,09/10/2017,05,1,Robbery,1,Other Parking Lot,VILLA,-,DR
13D20,6300-6399,09/10/2017,05,1,Robbery,1,"Road, Street, or Sidewalk",TELEPHONE RD,-,RD
13D20,8200-8299,09/10/2017,05,1,Burglary,1,Department or Discount Store,BROADWAY,-,ST
13D20,7900-7999,09/10/2017,10,1,Burglary,1,Apartment,MORLEY ST,-,ST
13D20,6300-6399,09/10/2017,13,1,Theft,1,Convenience Store,TELEPHONE,-,RD
13D20,8300-8399,09/10/2017,16,1,Burglary,1,Apartment,GULF FWY OB,-,-
13D20,8700-8799,09/10/2017,17,1,AutoTheft,1,Apartment Parking Lot,GULF FWY OB,-,-
13D20,8400-8499,09/11/2017,10,1,Burglary,1,Rental Storage Facility,GULF FWY OB,-,-
13D20,6700-6799,09/11/2017,21,1,Theft,1,Other Parking Lot,S HAYWOOD DR,-,-
13D20,8100-8199,09/11/2017,22,1,Robbery,1,"Lake, Pond, Waterway, Bayou, River",LEONORA,-,ST
13D20,7700-7799,09/11/2017,14,1,Theft,1,Service or Gas Station,PARK PLACE,-,BLVD
13D20,7600-7699,09/12/2017,20,1,Theft,1,Driveway,GLENVIEW DR,-,-
13D20,8500-8599,09/12/2017,13,1,Robbery,1,"Road, Street, or Sidewalk",GLENCREST ST,-,ST
13D20,6300-6399,09/12/2017,14,1,Robbery,1,Residence or House,HIRONDEL,-,-
13D20,8900-8999,09/13/2017,11,1,Theft,1,Residence or House,GLENCREST ST,-,ST
13D20,5900-5999,09/13/2017,06,1,Burglary,1,Department or Discount Store,TELEPHONE,-,RD
13D20,8500-8599,09/13/2017,06,1,Robbery,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,7500-7599,09/13/2017,07,1,AutoTheft,1,Apartment Parking Lot,DROUET ST,-,ST
13D20,8600-8699,09/13/2017,08,1,Burglary,1,Rental Storage Facility,GLENVISTA ST,-,ST
13D20,7600-7699,09/13/2017,20,1,Theft,1,Apartment Parking Lot,PECAN VILLAS DR,-,-
13D20,9100-9199,09/13/2017,15,1,Theft,1,Hotel or Motel Parking Lot,GULF FWY OB,-,-
13D20,8400-8499,09/13/2017,16,1,Burglary,1,Rental Storage Facility,GULF FWY OB,-,-
13D20,7600-7699,09/14/2017,12,1,Theft,1,Apartment Parking Lot,GLENVIEW DR,-,-
13D20,7900-7999,09/14/2017,17,1,AutoTheft,1,"Road, Street, or Sidewalk",GRAFTON,-,ST
13D20,8400-8499,09/14/2017,14,1,Theft,1,Other Parking Lot,GULF,-,FWY
13D20,8900-8999,09/15/2017,15,1,Burglary,1,Rental Storage Facility,HINMAN,-,-
13D20,6200-6299,09/15/2017,21,1,Burglary,1,Residence or House,SOUTHBROOK DR,-,-
13D20,8100-8199,09/15/2017,20,1,Theft,1,"Hotel, Motel, Inn, Etc.",AIRPORT,-,BLVD
13D20,6300-6399,09/15/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",TELEPHONE RD,-,RD
13D20,7500-7599,09/15/2017,18,1,Theft,1,Convenience Store Parking Lot,HEREFORD,-,RD
13D20,9000-9099,09/16/2017,10,1,Theft,1,Other Parking Lot,TALLYHO,-,-
13D20,8800-8899,09/17/2017,08,1,Burglary,1,Apartment,GLENCREST ST,-,ST
13D20,7800-7899,09/17/2017,20,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",ROCKHILL,-,-
13D20,7800-7899,09/18/2017,09,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",BELLFORT ST,-,ST
13D20,4000-4099,09/18/2017,06,1,Burglary,1,Commercial Building,BROADWAY,-,ST
13D20,8100-8199,09/18/2017,22,1,Theft,1,Apartment,STONE,-,-
13D20,1000-1099,09/19/2017,16,1,Burglary,1,Apartment,GRAND OAKS,-,-
13D20,3100-3199,09/19/2017,15,1,Theft,1,Convenience Store Parking Lot,COVE VIEW BLVD APT 304,-,-
13D20,4000-4099,09/19/2017,09,1,Theft,1,Commercial Parking Lot or Garage,BROADWAY ST,-,ST
13D20,7900-7999,09/19/2017,07,1,Robbery,1,Apartment Parking Lot,MORLEY ST,-,ST
13D20,3900-3999,09/19/2017,03,1,Theft,1,"Road, Street, or Sidewalk",BROADWAY ST,-,ST
13D20,8400-8499,09/20/2017,02,1,Burglary,1,Apartment,BROADWAY ST,-,ST
13D20,6900-6999,09/20/2017,03,1,Burglary,1,Residence or House,THRUSH DR,-,-
13D20,4000-4099,09/20/2017,16,1,Theft,1,Other Parking Lot,BROADWAY ST,-,ST
13D20,6100-6199,09/20/2017,18,1,Theft,1,Restaurant or Cafeteria,GLENMONT,-,DR
13D20,8400-8499,09/21/2017,03,1,Burglary,1,Apartment,BROADWAY ST,-,ST
13D20,6600-6699,09/21/2017,21,1,Burglary,1,Residence or House,CHERRYDALE,-,-
13D20,7100-7199,09/21/2017,12,1,Theft,1,Driveway,BRACE ST,-,ST
13D20,8200-8299,09/21/2017,12,1,AutoTheft,1,Hotel or Motel Parking Lot,GULF FWY OB,-,-
13D20,8200-8299,09/21/2017,10,1,Theft,1,Residence or House,BROADWAY,-,-
13D20,8300-8399,09/22/2017,10,1,Theft,1,"Pawn, Resale Shop, or Flea Market",BROADWAY,-,ST
13D20,7900-7999,09/22/2017,19,1,AutoTheft,1,Other Parking Lot,AIRPORT BLVD,-,BLVD
13D20,8100-8199,09/22/2017,11,1,Theft,1,Drug Store or Medical Supply,STONE APT 202,-,-
13D20,7700-7799,09/22/2017,12,1,Theft,1,Driveway,GLENVISTA ST,-,ST
13D20,15000-15099,09/22/2017,16,1,Robbery,1,Bank or Savings Institution Parking Lot,GROVE GARDENS,-,DR
13D20,8400-8499,09/23/2017,03,1,Robbery,1,Apartment,BROADWAY BLVD.,-,-
13D20,4000-4099,09/23/2017,23,1,Theft,1,Apartment,DOVER ST,-,ST
13D20,7100-7199,09/23/2017,23,1,AutoTheft,2,Residence or House,DILLON,-,-
13D20,8400-8499,09/23/2017,15,1,Theft,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,7200-7299,09/24/2017,07,1,Theft,1,Driveway,OAK HILL DR,-,-
13D20,6000-6099,09/24/2017,09,1,AutoTheft,1,Driveway,SUNRIDGE WAY,-,-
13D20,8400-8499,09/24/2017,10,1,Robbery,1,Convenience Store Parking Lot,RUTHBY,-,-
13D20,7200-7299,09/24/2017,10,1,Theft,1,Driveway,OAK HILL DR,-,-
13D20,8800-8899,09/24/2017,14,1,AutoTheft,1,Apartment Parking Lot,GLENCREST ST,-,ST
13D20,8300-8399,09/24/2017,11,1,Robbery,1,Drug Store or Medical Supply,BROADWAY ST,-,ST
13D20,7500-7599,09/24/2017,20,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLFORT ST,-,ST
13D20,7500-7599,09/24/2017,14,1,Robbery,1,"Road, Street, or Sidewalk",DROUET ST,-,ST
13D20,9100-9199,09/25/2017,08,1,Theft,1,Hotel or Motel Parking Lot,AIRPORT BLVD,-,BLVD
13D20,17300-17399,09/25/2017,08,1,Theft,1,Hotel or Motel Parking Lot,PALMETTO PINES,-,-
13D20,7900-7999,09/25/2017,06,1,Theft,1,Hotel or Motel Parking Lot,MOSLEY RD,-,RD
13D20,9000-9099,09/25/2017,04,1,Theft,1,Hotel or Motel Parking Lot,AIRPORT BLVD,-,BLVD
13D20,7500-7599,09/25/2017,21,1,Theft,1,Grocery Store or Supermarket,BELLFORT,-,ST
13D20,6500-6599,09/25/2017,17,1,Theft,1,Driveway,GLEN ROCK DR,-,-
13D20,7200-7299,09/26/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",SANTA FE DR,-,-
13D20,10000-10099,09/26/2017,17,1,Theft,1,Department or Discount Store,KATYFREEWAY 1111,-,-
13D20,7900-7999,09/26/2017,19,1,Theft,1,Hotel or Motel Parking Lot,MOSLEY RD,-,RD
13D20,6100-6199,09/26/2017,21,1,Robbery,1,Restaurant or Cafeteria,TELEPHONE,-,RD
13D20,3500-3599,09/27/2017,11,1,Burglary,1,Commercial Building,PASADENA,-,FWY
13D20,6700-6799,09/27/2017,16,1,AutoTheft,1,Apartment Parking Lot,TELEPHONE RD,-,RD
13D20,8800-8899,09/27/2017,21,1,AutoTheft,1,Apartment Parking Lot,GULF FWY OB,-,-
13D20,6600-6699,09/28/2017,01,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,TELEPHONE,-,RD
13D20,8500-8599,09/28/2017,08,1,Theft,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,4000-4099,09/28/2017,04,1,Burglary,1,Residence or House,GULF ST,-,ST
13D20,7900-7999,09/28/2017,13,1,Theft,1,Driveway,GLENVIEW,-,DR
13D20,8100-8199,09/28/2017,13,1,Theft,1,Residence or House,GLENCREST ST,-,ST
13D20,8300-8399,09/28/2017,19,1,Theft,1,Residence or House,ROCKHILL,-,ST
13D20,7900-7999,09/28/2017,17,1,Theft,1,Driveway,GLENVIEW,-,-
13D20,8200-8299,09/29/2017,05,1,Burglary,1,Department or Discount Store,BROADWAY,-,ST
13D20,8300-8399,09/29/2017,05,1,Theft,1,"Road, Street, or Sidewalk",GLENLOCH DR,-,-
13D20,8700-8799,09/29/2017,01,1,Theft,1,Apartment,BROADWAY ST APT.2295,-,-
13D20,8700-8799,09/29/2017,11,1,Theft,1,Convenience Store Parking Lot,BROADWAY ST,-,ST
13D20,8700-8799,09/29/2017,11,1,Theft,1,"Hotel, Motel, Inn, Etc.",GULF FWY OB,-,-
13D20,6000-6099,09/29/2017,15,1,Theft,1,Apartment,TELEPHONE RD,-,RD
13D20,7900-7999,09/30/2017,17,1,Theft,1,Apartment,MORLEY,-,ST
13D20,8300-8399,09/30/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),BROADWAY ST,-,ST
13D30,7600-7699,09/01/2017,10,1,AutoTheft,1,Miscellaneous Business (Non-Specific),AIRPORT,-,BLVD
13D30,8100-8199,09/02/2017,11,1,Theft,1,Driveway,JET PILOT AVE,-,-
13D30,7200-7299,09/08/2017,09,1,AutoTheft,1,Miscellaneous Business (Non-Specific),NELMS,-,-
13D30,9400-9499,09/12/2017,16,1,Theft,1,Other Parking Lot,TELEPHONE RD,-,RD
13D30,7600-7699,09/13/2017,11,1,AutoTheft,2,Vehicle/Auto Sales/Lease/Auto Parts Store,AIRPORT,-,BLVD
13D30,6900-6999,09/14/2017,10,1,Theft,1,"Road, Street, or Sidewalk",NEUHAUS,-,-
13D30,7800-7899,09/22/2017,16,1,Theft,1,"Road, Street, or Sidewalk",JOPLIN,-,ST
13D30,9500-9599,09/26/2017,23,1,AutoTheft,1,Warehouse,KIRKWOOD,S,RD
13D30,8300-8399,09/27/2017,17,1,Theft,1,Warehouse,TEWANTIN,-,-
13D30,7600-7699,09/29/2017,11,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,AIRPORT,-,BLVD
13D40,8400-8499,09/03/2017,17,1,Burglary,1,Residence or House,COASTWAY,-,-
13D40,9000-9099,09/04/2017,11,1,Burglary,1,Residence or House,PARK WEST,-,ST
13D40,8000-8099,09/14/2017,08,1,Theft,1,Department or Discount Store,FUQUA,-,ST
13D40,8000-8099,09/16/2017,11,1,AutoTheft,1,Commercial Parking Lot or Garage,GARDEN PARKS DR,-,-
13D40,11200-11299,09/19/2017,00,1,Theft,1,"Road, Street, or Sidewalk",TELEPHONE RD,-,RD
13D40,7700-7799,09/19/2017,22,1,AutoTheft,1,Driveway,OSAKWE ST,-,ST
13D40,4400-4499,09/21/2017,15,1,Theft,1,Apartment Parking Lot,WILLOWBEND,-,BLVD
13D40,10900-10999,09/21/2017,17,1,Theft,1,Apartment Parking Lot,TELEPHONE RD,-,RD
13D40,8000-8099,09/22/2017,11,1,Theft,1,Other Parking Lot,ALMEDA GENOA RD,-,RD
13D40,9600-9699,09/24/2017,20,1,AutoTheft,1,Service or Gas Station,ANGIE,-,LN
13D40,10800-10899,09/25/2017,08,1,Theft,1,Construction Site,MONROE,-,RD
13D40,8200-8299,09/26/2017,06,1,Theft,1,Driveway,SPRINGTIME LN,-,-
13D40,8400-8499,09/27/2017,08,1,Burglary,1,Drug Store or Medical Supply,ALMEDA GENOA,-,RD
13D40,10800-10899,09/27/2017,21,1,Robbery,1,Residence or House,TELEPHONE RD,-,RD
13D40,5600-5699,09/28/2017,12,1,Theft,1,"Electronics Store, Electrical Supplies",DEER TIMBERS TRAIL,-,-
13D40,6900-6999,09/29/2017,23,1,Burglary,1,Mobile Home,AVE L,-,-
13D40,8300-8399,09/30/2017,14,1,Theft,1,Service or Gas Station,WINTHROP,-,LN
13D40,8000-8099,09/30/2017,16,1,Theft,1,Residence or House,SPRING TIME,-,-
14D10,3600-3699,09/02/2017,18,1,Burglary,1,Residence or House,ZEPHYR,-,-
14D10,6100-6199,09/03/2017,19,1,Theft,1,Grocery Store or Supermarket,SCOTT,-,ST
14D10,400-499,09/03/2017,10,1,Theft,1,Apartment Parking Lot,GREENS APT 1803,-,-
14D10,3900-3999,09/03/2017,07,1,AutoTheft,1,Residence or House,COSBY ST,-,ST
14D10,4600-4699,09/05/2017,12,1,Theft,1,Residence or House,DEWBERRY ST,-,ST
14D10,5100-5199,09/05/2017,11,1,Theft,1,Apartment,DEWBERRY ST,-,ST
14D10,7200-7299,09/05/2017,11,1,Theft,1,"Road, Street, or Sidewalk",CALAIS RD,-,RD
14D10,4100-4199,09/05/2017,08,1,Theft,1,Convenience Store Parking Lot,MAGGIE,-,ST
14D10,8200-8299,09/05/2017,08,1,Robbery,1,Apartment,PARNELL,-,ST
14D10,3800-3899,09/05/2017,09,1,AutoTheft,1,Hotel or Motel Parking Lot,ZEPHYR,-,-
14D10,5100-5199,09/05/2017,06,1,Robbery,1,"Other, Unknown, or Not Listed",GRIGGS RD,-,RD
14D10,UNK,09/05/2017,13,1,Theft,1,Liquor Store Parking Lot,5600A MYKAWA RD,-,RD
14D10,5600-5699,09/05/2017,21,1,Theft,1,Grocery Store or Supermarket,MYKAWA RD,-,RD
14D10,4600-4699,09/06/2017,05,1,Robbery,1,Service or Gas Station,OLD SPANISH,-,TRL
14D10,11800-11899,09/06/2017,17,1,Burglary,1,Apartment,HAMMOND DR 802,-,-
14D10,3600-3699,09/07/2017,14,1,Burglary,1,Residence or House,ALBERTA ST,-,ST
14D10,13900-13999,09/07/2017,13,1,Theft,1,Auto Repair,GREENBLADE,-,DR
14D10,1100-1199,09/07/2017,13,1,Burglary,1,"Other, Unknown, or Not Listed",ELBERTA,-,-
14D10,4000-4099,09/07/2017,14,1,Theft,1,Apartment Parking Lot,CORDER ST,-,ST
14D10,4300-4399,09/08/2017,09,1,Burglary,1,Residence or House,ALICE,-,-
14D10,3600-3699,09/09/2017,17,1,Robbery,1,Apartment Parking Lot,ALICE ST,-,ST
14D10,6200-6299,09/09/2017,05,1,Theft,1,"Road, Street, or Sidewalk",PRESIDIO,-,DR
14D10,3900-3999,09/09/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",OLD SPANISH,-,TRL
14D10,5200-5299,09/11/2017,08,1,Theft,1,Commercial Parking Lot or Garage,COSBY ST,-,ST
14D10,1100-1199,09/11/2017,08,1,AutoTheft,2,Driveway,VERALOU,-,-
14D10,4500-4599,09/12/2017,09,1,Burglary,1,Residence or House,PERRY,-,-
14D10,5200-5299,09/12/2017,07,1,Theft,1,Residence or House,KEYSTONE,-,-
14D10,6600-6699,09/12/2017,14,1,Theft,1,Residence or House,BURKETT ST,-,ST
14D10,5600-5699,09/12/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",ROYAL PALMS ST,-,ST
14D10,5500-5599,09/13/2017,11,1,Theft,1,Apartment Parking Lot,GRIGGS RD,-,RD
14D10,5600-5699,09/13/2017,12,1,AutoTheft,1,Commercial Parking Lot or Garage,MYKAWA,-,RD
14D10,5900-5999,09/13/2017,06,1,Theft,1,Apartment Parking Lot,SCHROEDER RD,-,RD
14D10,5100-5199,09/13/2017,18,1,Theft,1,Apartment,GRIGGS,-,-
14D10,5100-5199,09/13/2017,17,1,Theft,1,"Libraries, Museums",GRIGGS RD,-,RD
14D10,6100-6199,09/14/2017,15,1,Theft,1,Other Parking Lot,SCOTT,-,ST
14D10,4400-4499,09/15/2017,00,1,Theft,1,Apartment,PERRY,-,-
14D10,6600-6699,09/15/2017,14,1,Theft,1,Auto Repair,CULLEN BLVD,-,BLVD
14D10,1900-1999,09/15/2017,13,1,Burglary,1,Residence or House,LAZY,-,LN
14D10,10300-10399,09/15/2017,13,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",LAKE,-,RD
14D10,4900-4999,09/15/2017,13,1,Theft,1,Apartment,MARTIN LUTHER KING BLVD,-,BLVD
14D10,4800-4899,09/15/2017,12,1,Theft,1,Residence or House,OLD SPANISH TRL,-,-
14D10,6600-6699,09/15/2017,12,1,Burglary,1,Residence or House,BURKETT ST,-,ST
14D10,2600-2699,09/15/2017,08,1,Theft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",ROSEBURY,-,DR
14D10,5700-5799,09/15/2017,07,1,Theft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",CLERKENWELL,-,DR
14D10,5200-5299,09/15/2017,18,1,Theft,1,Residence or House,DEWBERRY ST,-,ST
14D10,5600-5699,09/16/2017,18,1,Theft,1,Apartment Parking Lot,ROYAL PALMS ST,-,ST
14D10,5500-5599,09/17/2017,10,1,Theft,1,Apartment Parking Lot,GRIGGS RD,-,RD
14D10,1000-1099,09/18/2017,11,1,Theft,1,"Electronics Store, Electrical Supplies",N. GESSNER,-,-
14D10,5100-5199,09/19/2017,07,1,Burglary,1,Residence or House,DEWBERRY ST,-,ST
14D10,6100-6199,09/20/2017,17,1,Burglary,1,Residence or House,BEEKMAN RD,-,RD
14D10,3400-3499,09/20/2017,11,1,Burglary,1,Apartment,DAPHNE ST,-,ST
14D10,3800-3899,09/22/2017,04,1,AutoTheft,1,"Road, Street, or Sidewalk",FLORINDA ST,-,ST
14D10,4900-4999,09/22/2017,12,1,Theft,1,Apartment Parking Lot,MARTIN LUTHER KING BLVD,-,BLVD
14D10,4000-4099,09/23/2017,01,1,Robbery,1,Apartment Parking Lot,CORDER ST,-,ST
14D10,6800-6899,09/23/2017,09,1,Burglary,1,Vacant Other Out Build/Monument/UnderConst,BURKETT,-,ST
14D10,5400-5499,09/23/2017,16,1,Robbery,1,Service or Gas Station,BATAAN,-,RD
