Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
6B50,600-699,07/11/2017,08,1,Burglary,1,Commercial Building,N.SAM HOUSTON,-,PKWY
6B50,700-799,07/11/2017,08,1,Burglary,1,Commercial Building,SAM HOUSTON,N,PKWY
6B50,14800-14899,07/11/2017,11,1,AutoTheft,1,Driveway,KALER RD,-,RD
6B50,100-199,07/11/2017,22,1,Robbery,1,Apartment Parking Lot,GOODSON DR,-,-
6B50,16300-16399,07/12/2017,13,1,Theft,1,"Road, Street, or Sidewalk",IMPERIAL VALLEY DR,-,-
6B50,15300-15399,07/12/2017,15,1,AutoTheft,1,Hotel or Motel Parking Lot,W HARDY RD,-,RD
6B50,11300-11399,07/13/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY IB,-,-
6B50,10800-10899,07/13/2017,05,1,Robbery,1,Restaurant or Cafeteria Parking Lot,NORTH FWY OB,-,-
6B50,100-199,07/13/2017,22,1,Robbery,1,Apartment Parking Lot,GOODSON DR,-,-
6B50,11500-11599,07/13/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",GREEN PLAZA,-,DR
6B50,15300-15399,07/13/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",CHIPMAN LN,-,-
6B50,11300-11399,07/14/2017,08,1,Burglary,1,Restaurant or Cafeteria,NORTH,-,FWY
6B50,16400-16499,07/15/2017,00,1,Burglary,1,Restaurant or Cafeteria,IMPERIAL VALLEY,-,DR
6B50,200-299,07/17/2017,17,1,AutoTheft,1,Apartment Parking Lot,ALDINE BENDER RD,-,RD
6B50,2700-2799,07/17/2017,21,1,Robbery,1,Apartment,SKYVIEW GLEN,-,CT
6B50,UNK,07/17/2017,07,1,Robbery,1,Apartment Parking Lot,GOODSON DR,-,-
6B50,16000-16099,07/17/2017,13,1,Theft,1,Apartment Parking Lot,COTILLION DR,-,-
6B50,200-299,07/18/2017,22,1,Theft,1,Hospital,N SAM HOUSTON PKWY E,-,-
6B50,13300-13399,07/18/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,PEOPIA,-,ST
6B50,400-499,07/19/2017,09,1,Burglary,1,Restaurant or Cafeteria,SAM HOUSTON,N,PKWY
6B50,100-199,07/19/2017,08,1,Theft,1,Apartment Parking Lot,GOODSON DR,-,-
6B50,15600-15699,07/19/2017,22,1,Theft,1,Driveway,ROCK HOUSE RD,-,RD
6B50,UNK,07/20/2017,07,1,Theft,1,Restaurant or Cafeteria Parking Lot,ALDINE BENDER RD,-,RD
6B50,11500-11599,07/20/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",GREEN PLAZA DR,-,-
6B50,15400-15499,07/21/2017,10,1,AutoTheft,1,Apartment Parking Lot,CHIPMAN LN,-,-
6B50,11400-11499,07/22/2017,06,1,Robbery,1,"Road, Street, or Sidewalk",GREEN PLAZA DR,-,-
6B50,100-199,07/22/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",GOODSON,-,DR
6B50,11400-11499,07/22/2017,13,1,Theft,1,Apartment Parking Lot,GREEN PLAZA DR,-,-
6B50,10800-10899,07/22/2017,12,1,AutoTheft,1,Strip Business Center Parking Lot,NORTH FWY OB,-,-
6B50,9800-9899,07/22/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",DAISY MIST,-,ST
6B50,UNK,07/22/2017,18,1,Theft,1,Hotel or Motel Parking Lot,ALDINE BENDER RD,-,RD
6B50,200-299,07/23/2017,06,1,Robbery,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,100-199,07/24/2017,16,1,Theft,1,Apartment Parking Lot,GOODSON,-,DR
6B50,16000-16099,07/25/2017,10,1,AutoTheft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B50,15100-15199,07/25/2017,13,1,Theft,1,Grocery Store or Supermarket Parking Lot,KALER,-,RD
6B50,10900-10999,07/26/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH FWY OB,-,-
6B50,11800-11899,07/26/2017,06,1,Robbery,1,Grocery Store or Supermarket,AIRLINE,-,DR
6B50,200-299,07/26/2017,15,1,Theft,1,Apartment Parking Lot,ALDINE BENDER RD,-,RD
6B50,100-199,07/26/2017,13,1,Theft,1,Liquor Store,ALDINE BENDER,-,RD
6B50,UNK,07/27/2017,13,1,Theft,1,"Road, Street, or Sidewalk",NORTH FWY OB/WEST IBOB,-,-
6B50,200-299,07/27/2017,15,1,Theft,1,Apartment Parking Lot,PLAZA VERDE DR,-,-
6B50,3100-3199,07/28/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,LEGENDS CREEK,-,DR
6B50,14800-14899,07/29/2017,19,1,Theft,1,Residence or House,MCLEOD DR,-,-
6B50,100-199,07/30/2017,02,1,Theft,1,Bar or Night Club Parking Lot,W DYNA DR,-,-
6B50,12400-12499,07/31/2017,02,1,Robbery,1,Apartment,MEADOW GATE,-,-
6B50,16200-16299,07/31/2017,23,1,Robbery,1,Restaurant or Cafeteria,IMPERIAL VALLEY,-,DR
6B60,1100-1199,07/01/2017,07,1,Theft,1,Apartment Parking Lot,LANGWICK DR,-,-
6B60,400-499,07/01/2017,07,1,Burglary,1,Restaurant or Cafeteria,MYSTIC TRAIL LOOP,-,-
6B60,600-699,07/01/2017,10,1,Theft,1,Bank or Savings Institution Parking Lot,TWINBROOKE,-,-
6B60,300-399,07/01/2017,03,1,Burglary,1,Department or Discount Store,GREENS,W,RD
6B60,12800-12899,07/01/2017,10,1,Burglary,1,Strip Business Center Parking Lot,NORTHBOROUGH,-,DR
6B60,800-899,07/01/2017,18,1,AutoTheft,1,Apartment Parking Lot,FOREST IVY LN,-,-
6B60,17100-17199,07/02/2017,10,1,Burglary,1,Apartment,IMPERIAL VLY 64,-,-
6B60,12600-12699,07/02/2017,18,1,Robbery,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,13800-13899,07/02/2017,03,1,Burglary,1,Apartment,ELLA BLVD,-,BLVD
6B60,300-399,07/02/2017,02,1,Burglary,1,Specialty Store (Non-Specific),GREENSPOINT MALL,-,-
6B60,13500-13599,07/02/2017,23,1,AutoTheft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,3700-3799,07/03/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",ACORN WAY LANE,-,-
6B60,700-799,07/03/2017,06,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B60,1300-1399,07/03/2017,09,1,Theft,1,Hotel or Motel Parking Lot,JOHNSTON,E,AVE
6B60,16900-16999,07/03/2017,14,1,Theft,1,Commercial Parking Lot or Garage,NORTHCHASE DR,-,-
6B60,16900-16999,07/03/2017,12,1,Theft,1,Commercial Parking Lot or Garage,NORTHCHASE DR,-,-
6B60,12300-12399,07/03/2017,13,1,Theft,1,Commercial Parking Lot or Garage,GREENSPOINT DR,-,-
6B60,400-499,07/03/2017,13,1,Theft,1,Other Parking Lot,GREENS RD,-,RD
6B60,17400-17499,07/04/2017,00,1,Burglary,1,Apartment,IMPERIAL VALLEY DR,-,-
6B60,13000-13099,07/04/2017,10,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,17500-17599,07/04/2017,13,1,Theft,1,Department or Discount Store,IMPERIAL VALLEY,-,DR
6B60,700-799,07/04/2017,14,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,600-699,07/05/2017,10,1,Theft,1,Strip Business Center Parking Lot,GREENS,-,PKWY
6B60,12600-12699,07/05/2017,17,1,Theft,1,Apartment,NORTHBOROUGH DR,-,-
6B60,12300-12399,07/05/2017,17,1,Theft,1,Clothing Store,N,-,FWY
6B60,900-999,07/05/2017,19,1,Robbery,1,Department or Discount Store,GREENS,-,RD
6B60,1300-1399,07/05/2017,16,1,Theft,1,Apartment Parking Lot,GEARS RD,-,RD
6B60,600-699,07/05/2017,15,1,Theft,1,Apartment Parking Lot,SEMINAR DR,-,-
6B60,13500-13599,07/06/2017,16,1,Burglary,1,Apartment,NORTHBOROUGH,-,DR
6B60,13700-13799,07/06/2017,16,1,Theft,1,Apartment,CAMBURY DR,-,-
6B60,500-599,07/06/2017,11,1,Theft,1,"Field, Woods, Forest, Park",W GREENS RD,-,RD
6B60,1300-1399,07/06/2017,00,1,Robbery,1,Apartment Parking Lot,GEARS RD,-,RD
6B60,13300-13399,07/06/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",NORTHBOROUGH DR,-,-
6B60,17600-17699,07/06/2017,23,1,Theft,1,Apartment,WAYFOREST DR,-,-
6B60,12800-12899,07/07/2017,04,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,600-699,07/07/2017,02,1,Burglary,1,Apartment,SEMINAR DR,-,-
6B60,4300-4399,07/07/2017,00,1,Theft,1,Apartment,AIRLINE,-,DR
6B60,17400-17499,07/07/2017,13,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,13800-13899,07/07/2017,14,1,Burglary,1,Apartment,ELLA BLVD,-,BLVD
6B60,12600-12699,07/07/2017,18,1,Robbery,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,12300-12399,07/08/2017,04,1,Burglary,1,Miscellaneous Business (Non-Specific),NORTH,-,FWY
6B60,17400-17499,07/08/2017,11,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,16900-16999,07/08/2017,15,1,Theft,1,Other Parking Lot,NORTHCHASE DR,-,-
6B60,16900-16999,07/08/2017,21,1,Robbery,1,Apartment Parking Lot,NORTHCHASE DR,-,-
6B60,1200-1299,07/09/2017,06,1,Theft,1,Apartment Parking Lot,GRAND PLAZA DR,-,-
6B60,17500-17599,07/09/2017,02,1,Burglary,1,Miscellaneous Business (Non-Specific),IMPERIAL VALLEY DR,-,-
6B60,300-399,07/09/2017,02,1,Burglary,1,Restaurant or Cafeteria,GREENS,-,RD
6B60,13300-13399,07/09/2017,16,1,AutoTheft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,17500-17599,07/09/2017,12,1,Theft,1,Department or Discount Store,IMPERIAL VALLEY DR,-,-
6B60,12500-12599,07/09/2017,19,1,Burglary,1,Vacant Restaurant,NORTH FWY IB,-,-
6B60,16800-16899,07/10/2017,00,1,Robbery,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,1300-1399,07/10/2017,07,1,Theft,1,Hotel or Motel Parking Lot,OLD GREENS,-,RD
6B60,1300-1399,07/10/2017,15,1,Theft,1,Apartment,GEARS RD,-,RD
6B60,400-499,07/10/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),BENMAR DR STE 2240,-,-
6B60,800-899,07/10/2017,10,1,Theft,1,Driveway,PO BOX 5300,-,-
6B60,7100-7199,07/10/2017,12,1,Theft,1,"Hotel, Motel, Inn, Etc.",CESSNA,-,DR
6B60,12700-12799,07/10/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),NORTH,-,FWY
6B60,400-499,07/10/2017,21,1,Burglary,1,Apartment,GREENS RD,-,RD
6B60,17100-17199,07/10/2017,16,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,12800-12899,07/11/2017,00,1,Robbery,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,800-899,07/11/2017,07,1,AutoTheft,1,Driveway,FOREST HILLSIDE LN,-,-
6B60,700-799,07/11/2017,07,1,Theft,1,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
6B60,17000-17099,07/11/2017,07,1,Theft,1,"Road, Street, or Sidewalk",LOCH RAVEN LN,-,-
6B60,400-499,07/11/2017,05,1,Burglary,1,Restaurant or Cafeteria,GREENS,W,RD
6B60,600-699,07/11/2017,07,1,Burglary,1,Apartment,RUSHCREEK,-,DR
6B60,200-299,07/11/2017,07,1,Burglary,1,Restaurant or Cafeteria,GREENS,W,RD
6B60,17300-17399,07/11/2017,20,1,Theft,1,Hotel or Motel Parking Lot,PINE CUT,-,-
6B60,12300-12399,07/11/2017,19,1,Theft,1,Mall Parking Lot,NORTH FWY OB,-,-
6B60,13100-13199,07/12/2017,00,1,Robbery,1,Apartment,NORTHBOROUGH DR,-,-
6B60,17000-17099,07/12/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",IMPERIAL VALLEY,-,DR
6B60,500-599,07/12/2017,07,1,Burglary,1,Apartment,SEMINAR DR,-,-
6B60,200-299,07/12/2017,22,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B60,800-899,07/12/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",W RANKIN RD,-,RD
6B60,1200-1299,07/12/2017,16,1,AutoTheft,1,Other Parking Lot,LABCO,-,-
6B60,900-999,07/12/2017,16,1,Robbery,1,"Road, Street, or Sidewalk",GREENS RD,-,RD
6B60,1400-1499,07/12/2017,17,1,Theft,1,"Road, Street, or Sidewalk",GEARS RD,-,RD
6B60,500-599,07/13/2017,00,1,Burglary,1,Apartment,SEMINAR DR,-,-
6B60,800-899,07/13/2017,04,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,17000-17099,07/13/2017,09,1,Theft,1,Apartment,IMPERIAL VALLEY,-,DR
6B60,16900-16999,07/13/2017,11,1,Theft,1,Restaurant or Cafeteria Parking Lot,GREAT OAKS GLEN,-,DR
6B60,800-899,07/13/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",GREENS RD,-,RD
6B60,500-599,07/13/2017,21,1,Theft,1,Apartment,SEMINAR DR,-,-
6B60,200-299,07/14/2017,06,1,Burglary,1,Restaurant or Cafeteria,GREENS,W,RD
6B60,700-799,07/14/2017,07,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B60,23500-23599,07/14/2017,12,1,Theft,1,Construction Site,IH45,-,-
6B60,200-299,07/14/2017,09,1,Burglary,1,"Laundry, Dry Cleaners, Washaterias",W.GREENS,-,RD
6B60,12000-12099,07/14/2017,10,1,Theft,1,Service or Gas Station,GREENSPOINT,-,DR
6B60,900-999,07/14/2017,20,1,Theft,1,Department or Discount Store,GREENS,-,RD
6B60,16800-16899,07/15/2017,08,1,Burglary,1,Restaurant or Cafeteria,IMPERIAL VALLEY,-,DR
6B60,900-999,07/15/2017,21,1,Theft,1,Service or Gas Station,GREENS RD,-,RD
6B60,13000-13099,07/15/2017,16,1,Theft,1,Apartment,NORTHBOROUGH DR,-,-
6B60,16900-16999,07/16/2017,12,1,AutoTheft,1,Apartment Parking Lot,NORTHCHASE DR,-,-
6B60,16800-16899,07/16/2017,11,1,Theft,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,300-399,07/17/2017,13,1,Theft,1,Commercial Parking Lot or Garage,N SAM HOUSTON PKWY E,-,-
6B60,13300-13399,07/17/2017,11,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,15200-15299,07/17/2017,10,1,Theft,1,Other Parking Lot,MARKET STREET,-,-
6B60,800-899,07/17/2017,02,1,Burglary,1,Apartment,W GREENS RD,-,RD
6B60,13000-13099,07/18/2017,05,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,300-399,07/18/2017,14,1,Burglary,1,Apartment,BENMAR DR,-,-
6B60,500-599,07/19/2017,11,1,Theft,1,Apartment Parking Lot,SEMINAR DR,-,-
6B60,16800-16899,07/19/2017,07,1,Burglary,1,Restaurant or Cafeteria,IMPERIAL VALLEY,-,DR
6B60,13000-13099,07/19/2017,16,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,400-499,07/19/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",GREENS RD,-,RD
6B60,15800-15899,07/19/2017,19,1,Theft,1,Commercial Parking Lot or Garage,W HARDY RD,-,RD
6B60,10200-10299,07/20/2017,19,1,Theft,1,Apartment,CHATTERTON,-,DR
6B60,17100-17199,07/20/2017,17,1,AutoTheft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,800-899,07/20/2017,18,1,Theft,1,Residence or House,GREENS RD,-,RD
6B60,1300-1399,07/21/2017,01,1,Robbery,1,Apartment Parking Lot,GEARS RD,-,RD
6B60,13500-13599,07/21/2017,10,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
6B60,200-299,07/21/2017,12,1,Theft,1,Other Parking Lot,GREENS RD,-,RD
6B60,100-199,07/21/2017,08,1,Theft,1,Restaurant or Cafeteria Parking Lot,GREENS RD,-,RD
6B60,2400-2499,07/21/2017,07,1,AutoTheft,1,Apartment Parking Lot,WARWICK,-,RD
6B60,200-299,07/21/2017,18,1,Robbery,1,Miscellaneous Business (Non-Specific),GREENS,W,RD
6B60,1200-1299,07/21/2017,17,1,AutoTheft,1,Apartment Parking Lot,GRAND PLAZA DR,-,-
6B60,1900-1999,07/21/2017,22,1,AutoTheft,1,Mall Parking Lot,TURNER,-,DR
6B60,900-999,07/22/2017,20,1,Theft,1,Service or Gas Station,GREENS,-,RD
6B60,13300-13399,07/22/2017,03,1,Robbery,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,17000-17099,07/22/2017,07,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,500-599,07/23/2017,06,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,13100-13199,07/23/2017,12,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,200-299,07/23/2017,09,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
6B60,1300-1399,07/23/2017,22,1,Robbery,1,Apartment Parking Lot,GEARS RD,-,RD
6B60,800-899,07/24/2017,01,1,Burglary,1,Apartment,SEMINAR DR,-,-
6B60,17500-17599,07/24/2017,00,1,Burglary,1,Commercial Building,IMPERIAL VALLEY,-,DR
6B60,900-999,07/24/2017,15,1,Theft,1,Service or Gas Station,GREENS RD,-,RD
6B60,200-299,07/24/2017,17,1,Burglary,1,Apartment,NORTHPOINT DR 1907,-,-
6B60,400-499,07/24/2017,14,1,Robbery,1,Apartment,GREENS RD,-,RD
6B60,12600-12699,07/24/2017,14,1,Theft,1,Apartment Parking Lot,NORTHBOROUGH DR,-,-
6B60,16900-16999,07/25/2017,15,1,Theft,1,Apartment Parking Lot,NORTHCHASE DR,-,-
6B60,800-899,07/25/2017,10,1,Burglary,1,Apartment,SEMINAR DR,-,-
6B60,13700-13799,07/25/2017,00,1,Theft,1,Apartment,CAMBURY DR,-,-
6B60,13000-13099,07/25/2017,00,1,Burglary,1,Apartment,NORTHBOROUGH,-,DR
6B60,1300-1399,07/25/2017,21,1,Theft,1,Apartment Parking Lot,GEARS,-,RD
6B60,2400-2499,07/26/2017,09,1,Burglary,1,Apartment,SPRINGRAIN,-,DR
6B60,16800-16899,07/26/2017,13,1,AutoTheft,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,800-899,07/26/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",GREENS RD,-,RD
6B60,16900-16999,07/26/2017,22,1,Theft,1,Apartment,NORTHCHASE DR,-,-
6B60,400-499,07/26/2017,21,1,Robbery,1,Apartment Parking Lot,GREENS RD,-,RD
6B60,16900-16999,07/26/2017,19,1,Burglary,1,Apartment,NORTHCHASE DR,-,-
6B60,500-599,07/27/2017,12,1,Theft,1,Other Parking Lot,GREENS RD,-,RD
6B60,17100-17199,07/27/2017,15,1,Theft,1,Apartment Parking Lot,IMPERIAL VALLEY DR,-,-
6B60,12300-12399,07/27/2017,14,1,Robbery,1,Specialty Store (Non-Specific),NORTH,-,FWY
6B60,13800-13899,07/27/2017,20,1,AutoTheft,1,Apartment Parking Lot,ELLA BLVD,-,BLVD
6B60,12300-12399,07/28/2017,21,1,AutoTheft,1,Mall Parking Lot,NORTH FWY OB,-,-
6B60,1200-1299,07/28/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",GRAND PLAZA DR,-,-
6B60,12300-12399,07/29/2017,00,1,AutoTheft,1,Strip Business Center Parking Lot,NORTH FWY OB,-,-
6B60,100-199,07/29/2017,07,1,Burglary,1,Restaurant or Cafeteria,GREENS,W,RD
6B60,2600-2699,07/30/2017,04,1,Theft,1,Apartment Parking Lot,CAMDEN,N,PKWY
6B60,16800-16899,07/30/2017,09,1,Theft,1,Apartment Parking Lot,CITY VIEW PL,-,-
6B60,800-899,07/30/2017,22,1,Burglary,1,Apartment,GREENS,W,RD
6B60,12300-12399,07/30/2017,19,1,AutoTheft,1,Mall Parking Lot,NORTH FWY OB,-,-
6B60,500-599,07/30/2017,17,1,Theft,1,Apartment,GREENS RD,-,RD
6B60,900-999,07/31/2017,08,1,Robbery,1,"Road, Street, or Sidewalk",LANGWICK DR,-,-
6B60,200-299,07/31/2017,15,1,Theft,1,Convenience Store Parking Lot,GREENS RD,-,RD
6B60,100-199,07/31/2017,15,1,Theft,1,Restaurant or Cafeteria,W RANKIN RD,-,RD
6B60,200-299,07/31/2017,14,1,Theft,1,Restaurant or Cafeteria,GREENS RD,-,RD
6B60,13500-13599,07/31/2017,16,1,Burglary,1,Apartment,NORTHBOROUGH DR,-,-
7C10,4700-4799,07/01/2017,13,1,AutoTheft,1,Residence or House,OATS ST,-,ST
7C10,10800-10899,07/01/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",DUNVEGAN,-,-
7C10,5700-5799,07/02/2017,10,1,Theft,1,Service or Gas Station,LYONS,-,AVE
7C10,4000-4099,07/03/2017,08,1,Theft,1,"Road, Street, or Sidewalk",MARKET ST,-,ST
7C10,2100-2199,07/05/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",STEVENS,-,-
7C10,3800-3899,07/05/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",LYONS AVE,-,-
7C10,700-799,07/05/2017,07,1,Theft,1,Convenience Store Parking Lot,N. SAN JACINTO,-,-
7C10,1900-1999,07/06/2017,03,1,Burglary,1,Convenience Store,JENSEN,-,DR
7C10,UNK,07/06/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",JENSEN DR,-,-
7C10,4500-4599,07/06/2017,10,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,OATS ST,-,ST
7C10,300-399,07/07/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",GREGG,-,-
7C10,9800-9899,07/07/2017,10,1,Theft,1,Apartment,KIRKWOOD,S,RD
7C10,800-899,07/07/2017,06,1,AutoTheft,1,Service or Gas Station,MANSFIELD,-,ST
7C10,1400-1499,07/08/2017,22,1,Theft,1,Apartment,CALLES,-,ST
7C10,300-399,07/08/2017,16,1,Theft,1,"Stadium, Sports Arena, Race Track",SYDNOR ST,-,ST
7C10,3400-3499,07/09/2017,02,1,Burglary,1,Residence or House,MARKET ST,-,ST
7C10,5400-5499,07/10/2017,21,1,Theft,1,Service or Gas Station,EAST,-,ST
7C10,1500-1599,07/11/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",SYDNOR ST,-,ST
7C10,1800-1899,07/11/2017,14,1,AutoTheft,1,Driveway,BENSON ST,-,ST
7C10,1000-1099,07/12/2017,13,1,Theft,1,Apartment,SYDNOR CT,-,-
7C10,2100-2199,07/13/2017,11,1,Theft,1,Office Building,LOCKWOOD,-,DR
7C10,5400-5499,07/13/2017,08,1,Theft,1,"Road, Street, or Sidewalk",SAN JUAN ST,-,ST
7C10,1800-1899,07/14/2017,11,1,Theft,1,Apartment,CARR ST,-,ST
7C10,5400-5499,07/15/2017,12,1,Theft,1,Convenience Store,EAST,-,ST
7C10,3000-3099,07/16/2017,11,1,Theft,1,Apartment,SUMPTER,-,-
7C10,5800-5899,07/17/2017,17,1,Theft,1,Grocery Store or Supermarket,LYONS,-,AVE
7C10,400-499,07/17/2017,18,1,Burglary,1,Warehouse,SCHWEIKHARDT ST,-,ST
7C10,5400-5499,07/19/2017,00,1,Theft,1,Service or Gas Station,EAST,-,ST
7C10,2300-2399,07/20/2017,16,1,Burglary,1,Residence or House,LORRAINE ST,-,ST
7C10,3400-3499,07/20/2017,13,1,Theft,1,Bus Station,LYONS AVE,-,-
7C10,4800-4899,07/21/2017,09,1,Theft,1,Grocery Store or Supermarket,WRIGHT,-,RD
7C10,5400-5499,07/21/2017,11,1,Theft,1,Service or Gas Station,EAST,-,ST
7C10,5300-5399,07/22/2017,00,1,Robbery,1,Restaurant or Cafeteria Parking Lot,EAST,-,ST
7C10,2800-2899,07/22/2017,08,1,Theft,1,"Road, Street, or Sidewalk",CLINTON DR,-,-
7C10,1600-1699,07/22/2017,20,1,Theft,1,Bank or Savings Institution Parking Lot,LOCKWOOD,-,DR
7C10,5300-5399,07/22/2017,17,1,Burglary,1,Residence or House,COLLINGSWORTH,-,ST
7C10,5400-5499,07/23/2017,00,1,Burglary,1,Residence or House,MARGARITA ST,-,ST
7C10,6100-6199,07/24/2017,13,1,Theft,1,Construction Site,HOPPER,-,RD
7C10,2300-2399,07/24/2017,07,1,AutoTheft,1,Warehouse,QUITMAN,-,ST
7C10,1200-1299,07/26/2017,14,1,Robbery,1,Residence or House,NEYLAND,-,ST
7C10,5800-5899,07/26/2017,17,1,Theft,1,Grocery Store or Supermarket,LYONS,-,AVE
7C10,4400-4499,07/27/2017,22,1,Theft,1,"Road, Street, or Sidewalk",NOBLE ST,-,ST
7C10,4600-4699,07/28/2017,03,1,Burglary,1,Commercial Building,LYONS AVE,-,-
7C10,2000-2099,07/28/2017,09,1,Theft,1,Other Parking Lot,1/2 SOLO,-,-
7C10,2800-2899,07/28/2017,23,1,AutoTheft,1,"Road, Street, or Sidewalk",CLINTON DR,-,-
7C10,200-299,07/28/2017,13,1,Theft,1,Grocery Store or Supermarket Parking Lot,JAPHET,-,-
7C10,300-399,07/28/2017,13,1,Theft,1,"Road, Street, or Sidewalk",BAYOU ST,-,ST
7C10,2200-2299,07/28/2017,14,1,Theft,1,Other Parking Lot,STEVENS,-,-
7C10,6000-6099,07/29/2017,09,1,AutoTheft,1,Residence or House,LYONS,-,AVE
7C10,2500-2599,07/29/2017,17,1,Theft,1,Convenience Store,STAPLES,-,ST
7C10,5400-5499,07/30/2017,20,1,Theft,1,"Other, Unknown, or Not Listed",EAST FWY IB,-,-
7C10,1600-1699,07/30/2017,14,1,Burglary,1,Apartment,LOCKWOOD DR,-,-
7C10,1800-1899,07/31/2017,03,1,Theft,1,Fire Station,GREGG,-,ST
7C10,1800-1899,07/31/2017,10,1,Burglary,1,Residence or House,WORMS,-,-
7C20,4000-4099,07/01/2017,10,1,Theft,1,Convenience Store,LOCKWOOD,-,DR
7C20,4100-4199,07/01/2017,12,1,Burglary,1,"Multi-Plex Home (Duplex,Triplex Etc.)",KASHMERE,-,ST
7C20,7200-7299,07/01/2017,12,1,Robbery,1,Other Parking Lot,WEYBURN,-,ST
7C20,3300-3399,07/01/2017,17,1,Theft,1,Department or Discount Store,LIBERTY,-,RD
7C20,4700-4799,07/02/2017,04,1,Burglary,1,Restaurant or Cafeteria,LOCKWOOD,-,DR
7C20,4000-4099,07/02/2017,08,1,AutoTheft,1,Apartment Parking Lot,KING,-,-
7C20,6300-6399,07/02/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",WAYNE ST,-,ST
7C20,6700-6799,07/03/2017,11,1,Theft,1,Hotel or Motel Parking Lot,BENNINGTON APT 725,-,-
7C20,4500-4599,07/05/2017,23,1,Burglary,1,Residence or House,KRESS ST,-,ST
7C20,4000-4099,07/05/2017,11,1,Theft,1,Residence or House,WAYNE,-,-
7C20,4000-4099,07/06/2017,10,1,Burglary,1,Apartment,CAPLIN ST,-,ST
7C20,5500-5599,07/06/2017,22,1,Theft,1,Residence or House,BUNTE ST,-,ST
