Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
20G50,13600-13699,05/03/2017,19,1,Theft,1,"Road, Street, or Sidewalk",QUEENSBURY LN,-,-
20G50,300-399,05/03/2017,15,1,Theft,1,Clothing Store,MEMORIAL CITY,-,WAY
20G50,11600-11699,05/04/2017,08,1,Theft,1,Apartment Parking Lot,KATY FWY IB,-,-
20G50,13900-13999,05/04/2017,08,1,AutoTheft,1,Driveway,PO BOX 209040,-,-
20G50,900-999,05/04/2017,13,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,14000-14099,05/04/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),MEMORIAL DR,-,-
20G50,900-999,05/04/2017,18,1,Theft,1,Mall Common Area,MEMORIAL CITY WAY,-,-
20G50,14000-14099,05/04/2017,19,1,Theft,1,Commercial Building,MEMORIAL DR,-,-
20G50,10400-10499,05/04/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",KATY FWY IB,-,-
20G50,UNK,05/04/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB/N KIRKWOOD RD,-,RD
20G50,900-999,05/04/2017,21,1,Theft,1,Commercial Parking Lot or Garage,GESSNER RD,-,RD
20G50,500-599,05/04/2017,22,1,Theft,1,Commercial Parking Lot or Garage,HIDALGO,-,ST
20G50,900-999,05/05/2017,10,1,Theft,1,"Hotel, Motel, Inn, Etc.",GESSNER,-,RD
20G50,300-399,05/05/2017,12,1,Theft,1,Clothing Store,MEMORIAL CITY,-,WAY
20G50,400-499,05/05/2017,13,1,Theft,1,Residence or House,WYCLIFFE DR,-,-
20G50,900-999,05/05/2017,21,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,10200-10299,05/05/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G50,13500-13599,05/06/2017,09,1,Theft,1,Driveway,PINEROCK LN,-,-
20G50,13800-13899,05/06/2017,09,1,Theft,1,Driveway,PERTHSHIRE RD,-,RD
20G50,300-399,05/06/2017,10,1,Theft,2,Driveway,PATCHESTER DR,-,-
20G50,13700-13799,05/06/2017,08,1,Theft,1,"Road, Street, or Sidewalk",APPLE TREE RD,-,RD
20G50,300-399,05/06/2017,20,1,Theft,1,Mall Common Area,MEMORIAL CITY WAY,-,-
20G50,300-399,05/06/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),MEMORIAL CITY,-,WAY
20G50,300-399,05/07/2017,02,1,Theft,1,Mall Common Area,MEMORIAL CITY,-,WAY
20G50,900-999,05/08/2017,10,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,10500-10599,05/08/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,W IH 10 FWY IB,-,-
20G50,900-999,05/09/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,GESSNER RD,-,RD
20G50,11900-11999,05/09/2017,11,1,Theft,1,Apartment,BARRYKNOLL LN,-,-
20G50,800-899,05/09/2017,11,1,Theft,1,Commercial Parking Lot or Garage,TOWN AND COUNTRY PVT BLVD,-,BLVD
20G50,5600-5699,05/09/2017,09,1,Theft,1,Department or Discount Store,ANTOINE,-,DR
20G50,9800-9899,05/09/2017,16,1,AutoTheft,1,Commercial Parking Lot or Garage,KATY FWY IB,-,-
20G50,12500-12599,05/09/2017,16,1,Robbery,1,"Road, Street, or Sidewalk",MOOREMEADOW LN,-,-
20G50,12500-12599,05/09/2017,16,1,Theft,1,Liquor Store,MEMORIAL,-,DR
20G50,4700-4799,05/10/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,TECHNIPLEX,-,DR
20G50,12800-12899,05/10/2017,19,1,Theft,1,Department or Discount Store,MEMORIAL,-,DR
20G50,800-899,05/10/2017,15,1,Theft,1,Residence or House,MYRTLEA,-,-
20G50,300-399,05/10/2017,15,1,Theft,1,Specialty Store (Non-Specific),MEMORIAL CITY,-,WAY
20G50,11300-11399,05/11/2017,20,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G50,700-799,05/11/2017,19,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",TOWN AND COUNTRY BLVD,-,BLVD
20G50,11100-11199,05/12/2017,13,1,Theft,1,Bar or Night Club Parking Lot,KATY FWY IB,-,-
20G50,10500-10599,05/12/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G50,18100-18199,05/12/2017,21,1,Theft,1,Mall Common Area,HARBOUR BRIDGE POINT,-,DR
20G50,700-799,05/13/2017,20,1,Burglary,1,Apartment,BATESWOOD DR,-,-
20G50,10500-10599,05/13/2017,15,1,Theft,1,Department or Discount Store,KATY,-,FWY
20G50,900-999,05/14/2017,17,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,12800-12899,05/14/2017,11,1,Theft,1,Restaurant or Cafeteria,QUEENSBURY LN,-,-
20G50,900-999,05/14/2017,20,1,Theft,1,Other Parking Lot,GESSNER RD,-,RD
20G50,12800-12899,05/15/2017,07,1,Theft,1,Department or Discount Store,MEMORIAL,-,DR
20G50,10500-10599,05/15/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G50,9700-9799,05/15/2017,10,1,Theft,1,Construction Site,ELIZABETH GLEN,-,LN
20G50,700-799,05/16/2017,20,1,Theft,1,"Road, Street, or Sidewalk",ELECTRA DR,-,-
20G50,800-899,05/16/2017,20,1,Theft,1,"Theatres, Dinner Theaters, Auditoriums",TOWN AND COUNTRY BLVD,-,BLVD
20G50,11000-11099,05/16/2017,18,1,Theft,1,Apartment,KATY,-,FWY
20G50,12800-12899,05/16/2017,19,1,Theft,1,Grocery Store or Supermarket,MEMORIAL DR,-,-
20G50,300-399,05/16/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,MEMORIAL CITY WAY,-,-
20G50,4200-4299,05/16/2017,08,1,Theft,1,Restaurant or Cafeteria Parking Lot,SHERADEN AVE S.,-,-
20G50,800-899,05/16/2017,07,1,Theft,1,Apartment Parking Lot,WAX MYRTLE,-,-
20G50,300-399,05/17/2017,17,1,Theft,1,Clothing Store,MEMORIAL CITY,-,WAY
20G50,19300-19399,05/17/2017,12,1,Theft,1,Mall Common Area,PARK ROW DR. APT 415,-,-
20G50,300-399,05/17/2017,14,1,Theft,2,Clothing Store,MEMORIAL CITY,-,WAY
20G50,900-999,05/17/2017,14,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,300-399,05/17/2017,14,1,Theft,1,Mall Common Area,MEMORIAL CITY,-,WAY
20G50,500-599,05/17/2017,20,1,Theft,1,Mall Parking Lot,TOWN AND COUNTRY BLVD,-,BLVD
20G50,UNK,05/18/2017,09,1,Theft,1,Residence or House,DOLPHIN CT,-,-
20G50,800-899,05/18/2017,08,1,Burglary,1,Apartment,YORKCHESTER DR,-,-
20G50,900-999,05/18/2017,17,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,UNK,05/18/2017,17,1,Theft,1,Restaurant or Cafeteria,SORELLA PVT CT / CITY CENTRE PVT,-,-
20G50,300-399,05/18/2017,16,1,Theft,1,Residence or House,N WILCREST DR,-,-
20G50,10900-10999,05/18/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY TOLL RD IB,-,-
20G50,400-499,05/20/2017,18,1,Burglary,1,Residence or House,MIGNON LN,-,-
20G50,12800-12899,05/21/2017,01,1,Robbery,1,Convenience Store Parking Lot,MEMORIAL DR,-,-
20G50,13100-13199,05/21/2017,01,1,Burglary,1,Residence or House,TRAIL HOLLOW DR,-,-
20G50,900-999,05/21/2017,15,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,2900-2999,05/22/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,EDGEWOOD,-,CT
20G50,12900-12999,05/22/2017,09,1,Burglary,1,Liquor Store,QUEENSBURY,-,LN
20G50,900-999,05/22/2017,17,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,800-899,05/22/2017,16,1,AutoTheft,1,Hotel or Motel Parking Lot,SORELLA PVT CT,-,-
20G50,12800-12899,05/22/2017,15,1,Theft,1,Convenience Store,MEMORIAL,-,DR
20G50,5300-5399,05/22/2017,16,1,Theft,1,Residence or House,POLK,-,-
20G50,10500-10599,05/22/2017,14,1,Theft,1,Clothing Store,KATY,-,FWY
20G50,800-899,05/23/2017,14,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",TOWN AND COUNTRY LN,-,-
20G50,500-599,05/23/2017,22,1,Theft,1,Mall Parking Lot,BRANCH DRIVE,-,-
20G50,17300-17399,05/23/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,PALMETTO PINES,-,-
20G50,900-999,05/24/2017,09,1,Theft,1,Hospital,GESSNER,-,ST
20G50,800-899,05/24/2017,12,1,Theft,1,Apartment Parking Lot,TOWN AND COUNTRY PVT,-,BLVD
20G50,300-399,05/25/2017,07,1,Theft,1,Specialty Store (Non-Specific),MEMORIAL CITY,-,WAY
20G50,12500-12599,05/25/2017,22,1,Theft,1,Specialty Store (Non-Specific),MEMORIAL DR,-,-
20G50,900-999,05/25/2017,11,1,Theft,1,Department or Discount Store,GESSNER RD MACY'S,-,-
20G50,900-999,05/25/2017,14,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,900-999,05/25/2017,14,1,Theft,1,Grocery Store or Supermarket,GESSNER,-,RD
20G50,800-899,05/26/2017,07,1,Theft,1,"Theatres, Dinner Theaters, Auditoriums",TOWN AND COUNTRY PVT BLVD,-,BLVD
20G50,300-399,05/26/2017,11,1,Theft,1,Mall Common Area,MEMORIAL CITY WAY,-,-
20G50,300-399,05/26/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),MEMORIAL CITY WAY,-,-
20G50,2800-2899,05/26/2017,17,1,Theft,1,Mall Common Area,CANAL STREET,-,-
20G50,12800-12899,05/26/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",BOHEME DR,-,-
20G50,900-999,05/27/2017,20,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,800-899,05/27/2017,20,1,Theft,1,Mall Common Area,SORELLA PVT CT,-,-
20G50,900-999,05/27/2017,20,1,Theft,1,Restaurant or Cafeteria,GESSNER RD,-,RD
20G50,10200-10299,05/28/2017,18,1,Theft,1,Department or Discount Store,HARWIN DR APT 202,-,-
20G50,10800-10899,05/28/2017,10,1,Burglary,1,Rental Storage Facility,KATY,-,FWY
20G50,900-999,05/29/2017,14,1,Theft,1,Mall Common Area,GESSNER,-,RD
20G50,12800-12899,05/29/2017,11,1,Theft,1,"Other, Unknown, or Not Listed",MEMORIAL,-,DR
20G50,300-399,05/30/2017,15,1,Theft,1,Mall Parking Lot,MEMORIAL CITY WAY,-,-
20G50,900-999,05/31/2017,12,1,Theft,1,Department or Discount Store,GESSNER,-,RD
20G50,800-899,05/31/2017,19,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",TOWN AND COUNTRY PVT BLVD,-,BLVD
20G50,900-999,05/31/2017,13,1,Theft,1,Mall Common Area,MEMORIAL CITY,-,WAY
20G50,800-899,05/31/2017,16,1,Theft,1,Commercial Parking Lot or Garage,W SAM HOUSTON PKWY N,-,-
20G60,1100-1199,05/01/2017,12,1,Theft,1,Commercial Parking Lot or Garage,DAIRY ASHFORD RD,-,RD
20G60,14500-14599,05/02/2017,12,1,Theft,1,Bank or Savings Institution Parking Lot,MEMORIAL DR,-,-
20G60,900-999,05/02/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,AV. DAS AMERICAS 4200 BLOCO 6 BARRA DA TIJUCA RIO DE JANIERO,-,-
20G60,6900-6999,05/02/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,GLENBROOK LANE,-,-
20G60,900-999,05/02/2017,17,1,AutoTheft,1,Commercial Parking Lot or Garage,SH 6 HWY,-,-
20G60,10200-10299,05/03/2017,05,1,Theft,1,Commercial Parking Lot or Garage,TOWNEVIEW DRIVE,-,-
20G60,1300-1399,05/03/2017,11,1,AutoTheft,2,Apartment Parking Lot,ENCLAVE,-,PKWY
20G60,14200-14299,05/03/2017,15,1,Burglary,1,Apartment,KIMBERLEY LN,-,-
20G60,1200-1299,05/04/2017,10,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",DAIRY ASHFORD,-,RD
20G60,14800-14899,05/04/2017,15,1,Theft,1,Other Parking Lot,MEMORIAL DR,-,-
20G60,600-699,05/05/2017,13,1,Theft,1,Residence or House,COMMODORE,-,WAY
20G60,14500-14599,05/05/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G60,14200-14299,05/05/2017,10,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",KIMBERLEY,-,LN
20G60,15200-15299,05/05/2017,09,1,Burglary,1,Condominium,MEMORIAL DR,-,-
20G60,14600-14699,05/05/2017,18,1,Theft,1,Other Parking Lot,GRISBY,-,-
20G60,900-999,05/05/2017,17,1,AutoTheft,1,Auto Repair,SH 6,S,HWY
20G60,12100-12199,05/06/2017,11,1,Theft,1,Department or Discount Store,KATY,-,FWY
20G60,13400-13499,05/06/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",KATY FWY IB,-,-
20G60,13000-13099,05/06/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",KATY FWY IB,-,-
20G60,14200-14299,05/07/2017,03,1,Burglary,1,Apartment,KIMBERLEY,-,LN
20G60,14200-14299,05/07/2017,01,1,Burglary,1,Jewelry Stores,KIMBERLEY,-,LN
20G60,15200-15299,05/07/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MEMORIAL DR,-,-
20G60,13000-13099,05/08/2017,09,1,Theft,1,"Road, Street, or Sidewalk",KATY,-,FWY
20G60,14500-14599,05/08/2017,18,1,Burglary,1,Apartment,TORREY CHASE,-,BLVD
20G60,19900-19999,05/09/2017,13,1,Theft,1,Other Parking Lot,KATY FWY IB,-,-
20G60,800-899,05/10/2017,07,1,Theft,1,Apartment Parking Lot,THREADNEEDLE,-,-
20G60,400-499,05/10/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),SH 6,S,HWY
20G60,14200-14299,05/11/2017,20,1,Burglary,1,Apartment,KIMBERLEY,-,LN
20G60,15400-15499,05/11/2017,13,1,Theft,1,Other Parking Lot,KATY,-,FWY
20G60,800-899,05/11/2017,03,1,Burglary,1,Auto Repair,DAIRY ASHFORD,-,RD
20G60,15200-15299,05/12/2017,21,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MEMORIAL DR,-,-
20G60,14500-14599,05/13/2017,15,1,Theft,1,Strip Business Center Parking Lot,KATY FWY IB,-,-
20G60,300-399,05/15/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,GRASSHOPPER LN,-,-
20G60,800-899,05/15/2017,09,1,Theft,1,Commercial Parking Lot or Garage,N ELDRIDGE PKWY,-,-
20G60,15100-15199,05/16/2017,13,1,Burglary,1,Apartment,MEMORIAL DR,-,-
20G60,3500-3599,05/16/2017,22,1,Theft,1,Hotel or Motel Parking Lot,ARLINGTON,-,AVE
20G60,12300-12399,05/16/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G60,24600-24699,05/17/2017,17,1,Theft,1,Restaurant or Cafeteria,WILD OAK LAKE,-,-
20G60,12400-12499,05/17/2017,00,1,Theft,1,Hotel or Motel Parking Lot,KATY,-,FWY
20G60,900-999,05/17/2017,09,1,Theft,2,Restaurant or Cafeteria Parking Lot,DAIRY ASHFORD RD,-,RD
20G60,15200-15299,05/19/2017,18,1,Theft,1,Other Parking Lot,MEMORIAL DR,-,-
20G60,14400-14499,05/20/2017,07,1,Theft,1,Miscellaneous Business (Non-Specific),MEMORIAL,-,DR
20G60,1000-1099,05/20/2017,16,1,Theft,1,Apartment,COUNTRY PLACE DR,-,-
20G60,800-899,05/20/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,S SH 6 HWY,-,-
20G60,13000-13099,05/22/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",KATY FWY IB,-,-
20G60,1100-1199,05/23/2017,15,1,Theft,1,Bank,DAIRY ASHFORD RD,-,RD
20G60,13500-13599,05/23/2017,09,1,Theft,1,"Field, Woods, Forest, Park",KATY FWY IB,-,-
20G60,4900-4999,05/24/2017,02,1,Robbery,1,Bar or Night Club,WILLOW,-,-
20G60,12100-12199,05/24/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
20G60,800-899,05/24/2017,15,1,Burglary,1,Apartment,N ELDRIDGE PKWY,-,-
20G60,14600-14699,05/25/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,GRISBY,-,-
20G60,14700-14799,05/25/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,GRISBY,-,-
20G60,14900-14999,05/25/2017,19,1,Theft,1,Apartment,MEMORIAL DR,-,-
20G60,2900-2999,05/27/2017,05,1,AutoTheft,1,Hotel or Motel Parking Lot,AURORA,-,LN
20G60,13100-13199,05/29/2017,18,1,Theft,1,Service or Gas Station,KATY,-,FWY
20G60,15100-15199,05/30/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",KIMBERLEY CT,-,-
20G60,700-799,05/30/2017,13,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MEMORIAL MEWS,-,-
20G60,13000-13099,05/30/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",KATY FWY IB,-,-
20G60,14800-14899,05/30/2017,10,1,Theft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",MEMORIAL DR,-,-
20G60,16000-16099,05/31/2017,22,1,Theft,1,Hotel or Motel Parking Lot,KATY FWY IB,-,-
20G60,12300-12399,05/31/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,KATY FWY IB,-,-
20G60,15200-15299,05/31/2017,20,1,Theft,1,Hotel or Motel Parking Lot,KATY,-,FWY
20G60,15100-15199,05/31/2017,20,1,Theft,1,"Hotel, Motel, Inn, Etc.",KATY FWY IB,-,-
20G70,12700-12799,05/03/2017,10,1,Theft,1,Driveway,ASHFORD BROOK DR,-,-
20G70,2400-2499,05/03/2017,07,1,Robbery,1,Apartment Parking Lot,BRIARWEST BLVD,-,BLVD
20G70,2400-2499,05/04/2017,12,1,Theft,1,Apartment,BRIARWEST BLVD,-,BLVD
20G70,12700-12799,05/04/2017,12,1,Burglary,1,Apartment,BRANT ROCK DR,-,-
20G70,1800-1899,05/04/2017,14,1,Burglary,1,Office Building,S DAIRY ASHFORD RD,-,RD
20G70,12900-12999,05/05/2017,15,1,Robbery,1,"Road, Street, or Sidewalk",BRANT ROCK DR,-,-
20G70,3900-3999,05/07/2017,16,1,Theft,1,Apartment,ASHBURNHAM DR,-,-
20G70,3900-3999,05/08/2017,09,1,AutoTheft,1,Apartment Parking Lot,ASHBURNHAM DR,-,-
20G70,1800-1899,05/08/2017,07,1,Burglary,1,Commercial Building,DAIRY ASHFORD,S,RD
20G70,12600-12699,05/08/2017,07,1,Theft,1,Apartment,MEDFIELD DR,-,-
20G70,16600-16699,05/08/2017,10,1,Burglary,1,Residence or House,W.AIRPORT,-,BLVD
20G70,4000-4099,05/08/2017,16,1,Burglary,1,Vacant Restaurant,SYNOTT,-,-
20G70,1900-1999,05/10/2017,09,1,Theft,1,Apartment Parking Lot,WESTMEAD DR,-,-
20G70,12700-12799,05/11/2017,08,1,Burglary,1,Apartment,BRANT ROCK DR,-,-
20G70,2200-2299,05/11/2017,23,1,Burglary,1,Apartment,AVENIDA LA QUINTA ST,-,ST
20G70,2700-2799,05/12/2017,17,1,Theft,1,Apartment Parking Lot,SYNOTT,-,-
20G70,12700-12799,05/13/2017,00,1,Burglary,1,Apartment,BRANT ROCK DR,-,-
20G70,12600-12699,05/13/2017,08,1,Theft,1,Apartment Parking Lot,ASHFORD POINT DR,-,-
20G70,12600-12699,05/14/2017,13,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WESTHEIMER RD,-,RD
20G70,2300-2399,05/15/2017,19,1,Theft,1,Apartment Parking Lot,BRIARWEST BLVD,-,BLVD
20G70,12700-12799,05/16/2017,15,1,AutoTheft,1,"Road, Street, or Sidewalk",ASHFORD KNOLL DR,-,-
20G70,13100-13199,05/16/2017,10,1,Theft,1,Residence or House,HOLLOWCREEK PARK DR,-,-
20G70,12800-12899,05/18/2017,17,1,Burglary,1,Residence or House,SKYKNOLL LN,-,-
20G70,3500-3599,05/18/2017,16,1,Theft,1,Department or Discount Store,DIARY ASHFORD,S,RD
20G70,3500-3599,05/19/2017,11,1,Theft,1,Convenience Store,DAIRY ASHFORD,S,RD
20G70,2700-2799,05/19/2017,12,1,AutoTheft,1,Residence or House,ASHFORD PARK DR,-,-
20G70,2300-2399,05/20/2017,12,1,Burglary,1,Apartment,CRESCENT PARK,-,-
20G70,12700-12799,05/20/2017,16,1,Theft,1,Apartment Parking Lot,ASHFORD POINT DR,-,-
20G70,12800-12899,05/20/2017,18,1,Theft,1,Apartment,WHITTINGTON DR,-,-
20G70,12700-12799,05/21/2017,13,1,Theft,1,Driveway,ASHFORD CREEK,-,DR
20G70,2400-2499,05/21/2017,15,1,AutoTheft,1,Apartment Parking Lot,BRIARWEST BLVD,-,BLVD
20G70,4000-4099,05/21/2017,21,1,AutoTheft,1,Apartment Parking Lot,SYNOTT,-,-
20G70,12700-12799,05/21/2017,04,1,Burglary,1,Apartment,BRANT ROCK DR,-,-
20G70,12800-12899,05/21/2017,07,1,Theft,1,"Road, Street, or Sidewalk",ASHFORD BROOK DR,-,-
20G70,12600-12699,05/21/2017,08,1,Theft,1,Apartment Parking Lot,CRYSTAL ROCK,-,CT
20G70,13100-13199,05/22/2017,09,1,Theft,1,Apartment Parking Lot,WESTHEIMER RD,-,RD
20G70,12900-12999,05/22/2017,16,1,Theft,1,Apartment Parking Lot,WHITTINGTON DR,-,-
20G70,12800-12899,05/23/2017,14,1,Theft,1,Apartment,WHITTINGTON DR,-,-
20G70,2200-2299,05/24/2017,09,1,Theft,1,Apartment Parking Lot,AVENIDA LA QUINTA ST,-,ST
20G70,3100-3199,05/25/2017,19,1,Theft,1,Service or Gas Station,S DAIRY ASHFORD RD,-,RD
20G70,12600-12699,05/25/2017,14,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WESTHEIMER RD,-,RD
20G70,12800-12899,05/25/2017,18,1,Theft,1,Residence or House,DOPEY HOLLOW,-,-
20G70,2700-2799,05/26/2017,14,1,Theft,1,Apartment,SYNOTT,-,-
20G70,2800-2899,05/26/2017,14,1,Theft,1,Residence or House,ASHFORD OAK DR,-,-
20G70,13500-13599,05/26/2017,08,1,Theft,1,Apartment,BRIARFOREST,W,ST
20G70,3500-3599,05/26/2017,23,1,Theft,1,Grocery Store or Supermarket Parking Lot,HIGHWAY 6 S,-,-
20G70,12700-12799,05/27/2017,00,1,Theft,1,Service or Gas Station,WHITTINGTON,-,DR
20G70,12700-12799,05/29/2017,00,1,Theft,1,Restaurant or Cafeteria Parking Lot,WESTHEIMER RD,-,RD
20G70,12700-12799,05/29/2017,02,1,Theft,1,Restaurant or Cafeteria Parking Lot,WESTHEIMER RD,-,RD
20G70,12600-12699,05/30/2017,16,1,Burglary,1,Apartment,ASHFORD MEADOW DR,-,-
20G70,12700-12799,05/30/2017,16,1,Burglary,1,Apartment Parking Lot,WESTPARK DR,-,-
20G80,14900-14999,05/01/2017,14,1,AutoTheft,1,Apartment Parking Lot,RICHMOND AVE,-,-
20G80,2600-2699,05/01/2017,08,1,Theft,1,Apartment Parking Lot,WESTHOLLOW DR,-,-
20G80,16700-16799,05/01/2017,09,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",WESTHEIMER PKWY,-,-
20G80,13100-13199,05/02/2017,14,1,Theft,1,Apartment,FALLSVIEW LN,-,-
20G80,14300-14399,05/02/2017,09,1,Theft,1,Department or Discount Store,WESTHEIMER RD,-,RD
20G80,2600-2699,05/03/2017,16,1,Burglary,1,Rental Storage Facility,JOEL WHEATON,-,-
20G80,14600-14699,05/03/2017,21,1,AutoTheft,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,13100-13199,05/03/2017,09,1,AutoTheft,1,Apartment Parking Lot,FALLSVIEW LN,-,-
20G80,800-899,05/03/2017,08,1,Theft,1,Construction Site,GESSNER,-,RD
20G80,1700-1799,05/03/2017,10,1,Theft,1,Apartment Parking Lot,ENCLAVE PKWY,-,-
20G80,2600-2699,05/03/2017,10,1,Theft,2,Apartment Parking Lot,WESTHOLLOW DR,-,-
20G80,14700-14799,05/03/2017,14,1,Burglary,1,Residence or House,LOXLEY MEADOWS,-,DR
20G80,1500-1599,05/04/2017,11,1,Theft,1,Apartment Parking Lot,ELDRIDGE PKWY,-,-
20G80,13900-13999,05/04/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",SLATE CREEK LN,-,-
20G80,13200-13299,05/04/2017,16,1,Theft,1,Apartment Parking Lot,BRIAR FOREST DR. APT1106,-,-
20G80,13400-13499,05/05/2017,13,1,Theft,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,14900-14999,05/05/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),WESTHEIMER,-,RD
20G80,13300-13399,05/05/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),WESTHEIMER,-,RD
20G80,14500-14599,05/06/2017,17,1,Theft,1,Apartment,BRIAR FOREST DR,-,-
20G80,13700-13799,05/07/2017,07,1,Burglary,1,Residence or House,TRAILVILLE DR,-,-
20G80,2600-2699,05/08/2017,11,1,Theft,1,Department or Discount Store,SH 6,S,HWY
20G80,1000-1099,05/08/2017,13,1,Theft,1,Department or Discount Store,WEST OAKS MALL,-,-
20G80,1600-1699,05/08/2017,12,1,Theft,1,Other Parking Lot,ELDRIDGE PKWY,-,-
20G80,14600-14699,05/08/2017,20,1,Burglary,1,Apartment,BRIAR FOREST DR,-,-
20G80,12900-12999,05/09/2017,08,1,Theft,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,13300-13399,05/09/2017,16,1,Robbery,1,Strip Business Center Parking Lot,WESTHEIMER RD,-,RD
20G80,10700-10799,05/09/2017,17,1,Theft,1,Apartment Parking Lot,WESTBRAE,-,PKWY
20G80,1000-1099,05/10/2017,18,1,Theft,1,Mall Parking Lot,W OAKS MALL,-,-
20G80,1500-1599,05/10/2017,12,1,Theft,1,Driveway,ELDRIDGE PKWY,-,-
20G80,1500-1599,05/11/2017,08,1,Theft,1,Grocery Store or Supermarket,ELDRIDGE,-,PKWY
20G80,1500-1599,05/11/2017,20,1,Theft,1,Grocery Store or Supermarket,ELDRIDGE,-,PKWY
20G80,13400-13499,05/11/2017,10,1,Theft,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,14700-14799,05/12/2017,04,1,Robbery,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,1500-1599,05/12/2017,15,1,Theft,1,Drug Store or Medical Supply,ELDRIDGE PKWY,-,-
20G80,14500-14599,05/12/2017,16,1,Theft,1,Apartment Parking Lot,BRIAR FOREST DR,-,-
20G80,14500-14599,05/12/2017,15,1,Burglary,1,Apartment,BRIAR FOREST DR,-,-
20G80,14600-14699,05/12/2017,12,1,Theft,1,Apartment,BRIAR FOREST DR,-,-
20G80,2600-2699,05/12/2017,08,1,Theft,1,Residence or House,WESTHOLLOW DR,-,-
20G80,2300-2399,05/13/2017,21,1,Theft,1,Sporting Goods or Gun Shops,SH 6,S,HWY
20G80,400-499,05/15/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",19TH,W,ST
