Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H50,4700-4799,11/17/2017,14,1,Theft,1,Restaurant or Cafeteria,CALHOUN,-,RD
10H50,2400-2499,11/18/2017,01,1,AutoTheft,1,"Road, Street, or Sidewalk",GRAY ST,-,ST
10H50,1700-1799,11/18/2017,07,1,Theft,1,Apartment,GRAY,-,ST
10H50,3600-3699,11/18/2017,07,1,Robbery,1,Apartment,LIVE OAK,-,-
10H50,1700-1799,11/19/2017,14,1,Theft,1,"Church, Synagogue, or Temple",GRAY,-,ST
10H50,3200-3299,11/19/2017,11,1,Burglary,1,Residence or House,REEVES,-,-
10H50,3100-3199,11/21/2017,17,1,Burglary,1,Residence or House,WEBSTER,-,ST
10H50,2900-2999,11/21/2017,18,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",SAUER,-,-
10H50,1400-1499,11/22/2017,21,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",TARA COURT,-,-
10H50,4100-4199,11/22/2017,21,1,Theft,1,University or College,ELGIN ST,-,ST
10H50,12300-12399,11/24/2017,11,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",MAXIM,-,DR
10H50,3400-3499,11/26/2017,14,1,Burglary,1,Residence or House,BREMOND ST,-,ST
10H50,3100-3199,11/27/2017,09,1,AutoTheft,1,Apartment Parking Lot,GRAY ST,-,ST
10H50,10600-10699,11/28/2017,20,1,Robbery,1,Restaurant or Cafeteria Parking Lot,GESSNER,S,-
10H50,7400-7499,11/28/2017,03,1,Robbery,1,"Field, Woods, Forest, Park",CANARY CIRCLE,-,-
10H50,3200-3299,11/29/2017,09,1,Theft,1,Apartment Parking Lot,TRUXILLO,-,-
10H50,1700-1799,11/29/2017,10,1,Theft,1,Apartment,FIFTH STREET,-,-
10H50,3400-3499,11/30/2017,08,1,Robbery,1,"Road, Street, or Sidewalk",ELGIN ST,-,ST
10H60,2600-2699,11/01/2017,13,1,Burglary,1,Residence or House,CLEBURNE ST,-,ST
10H60,3200-3299,11/01/2017,17,1,Theft,1,"Road, Street, or Sidewalk",TAMPA,-,ST
10H60,3100-3199,11/01/2017,18,1,Theft,1,Residence or House,ROSEDALE,-,-
10H60,2400-2499,11/01/2017,20,1,AutoTheft,1,"Road, Street, or Sidewalk",WENTWORTH ST,-,ST
10H60,3300-3399,11/01/2017,20,1,Robbery,1,Liquor Store,DIXIE,-,DR
10H60,3600-3699,11/01/2017,10,1,Burglary,1,Residence or House,WENTWORTH,-,ST
10H60,4400-4499,11/02/2017,12,1,Burglary,1,Apartment,N MACGREGOR WAY,-,-
10H60,3800-3899,11/02/2017,16,1,Burglary,1,Residence or House,WICHITA ST,-,ST
10H60,2800-2899,11/02/2017,23,1,Burglary,1,Residence or House,WICHITA,-,ST
10H60,2800-2899,11/03/2017,16,1,Theft,1,Residence or House,BLODGETT ST,-,ST
10H60,3700-3799,11/03/2017,17,1,Robbery,1,"Road, Street, or Sidewalk",BURKETT,-,ST
10H60,4400-4499,11/04/2017,15,1,Theft,1,"Vacant Other Residential (Apartment,Dorms)",MACGREGOR,S,WAY
10H60,UNK,11/04/2017,15,1,Burglary,1,Residence or House,LAVIDA,-,CT
10H60,4400-4499,11/04/2017,14,1,Theft,1,Apartment,S MACGREGOR WAY,-,-
10H60,5000-5099,11/05/2017,02,1,Robbery,1,"Hotel, Motel, Inn, Etc.",MALLOW,-,-
10H60,2600-2699,11/05/2017,03,1,Robbery,1,Restaurant or Cafeteria,SOUTHMORE,-,BLVD
10H60,3000-3099,11/06/2017,00,1,Burglary,1,"Physician, Doctor, Dentist's Office",BLODGETT,-,ST
10H60,1400-1499,11/06/2017,05,1,AutoTheft,1,Bar or Night Club Parking Lot,CARIBE,-,LN
10H60,3100-3199,11/06/2017,18,1,Theft,1,Commercial Parking Lot or Garage,BLODGETT ST,-,ST
10H60,3300-3399,11/07/2017,11,1,Theft,1,Bar or Night Club,RALEIGH,-,-
10H60,6200-6299,11/07/2017,18,1,Burglary,1,Residence or House,TIERWESTER,-,-
10H60,3600-3699,11/07/2017,14,1,Burglary,1,Residence or House,ROSEDALE,-,-
10H60,5500-5599,11/08/2017,11,1,Theft,1,Apartment Parking Lot,SAMPSON,-,-
10H60,3700-3799,11/08/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",EAGLE ST,-,ST
10H60,4400-4499,11/09/2017,16,1,Theft,1,"Road, Street, or Sidewalk",EMANCIPATION AVE,-,-
10H60,4100-4199,11/11/2017,22,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,RAIN WILLOW,-,CT
10H60,4400-4499,11/11/2017,14,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H60,2600-2699,11/11/2017,13,1,Theft,1,"Road, Street, or Sidewalk",ROSEDALE,-,-
10H60,3700-3799,11/11/2017,09,1,Burglary,1,Residence or House,WHEELER,-,ST
10H60,3700-3799,11/11/2017,10,1,AutoTheft,1,Apartment Parking Lot,SOUTHMORE BLVD,-,BLVD
10H60,10200-10299,11/11/2017,01,1,Theft,1,"Road, Street, or Sidewalk",BUFFALO SPEEDWAY APT 62,-,-
10H60,2400-2499,11/12/2017,13,1,Theft,1,Residence or House,OAKDALE,-,-
10H60,2600-2699,11/12/2017,02,1,AutoTheft,1,"Road, Street, or Sidewalk",WOODCREEK MEADOWS,-,-
10H60,2300-2399,11/12/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",ROSEWOOD,-,-
10H60,4000-4099,11/13/2017,01,1,Theft,1,Apartment,GRIGGS RD,-,RD
10H60,2600-2699,11/13/2017,11,1,Theft,1,"Other, Unknown, or Not Listed",RUTH,-,-
10H60,2600-2699,11/13/2017,11,1,Theft,1,Residence or House,RUTH,-,-
10H60,2700-2799,11/13/2017,11,1,Burglary,1,Residence or House,EAGLE ST,-,ST
10H60,5200-5299,11/13/2017,16,1,Robbery,1,Construction Site,HONEY CIRCLE,-,-
10H60,1700-1799,11/14/2017,01,1,Theft,1,Residence or House,WARWICK,-,RD
10H60,500-599,11/14/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",GREGG,-,ST
10H60,5900-5999,11/15/2017,09,1,Burglary,1,Apartment,WOODWAY,-,DR
10H60,5000-5099,11/15/2017,19,1,Theft,1,University or College,CALHOUN RD,-,RD
10H60,2800-2899,11/15/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",PO BOX 88314,-,-
10H60,3900-3999,11/16/2017,14,1,Theft,1,"Road, Street, or Sidewalk",CULLEN BLVD,-,BLVD
10H60,5400-5499,11/16/2017,08,1,Theft,1,Residence or House,OAKCREST,-,ST
10H60,4300-4399,11/17/2017,09,1,Theft,1,Convenience Store Parking Lot,VARSITY LN,-,-
10H60,2800-2899,11/18/2017,09,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",ARBOR ST,-,ST
10H60,UNK,11/18/2017,10,1,Theft,1,Driveway,RUMPLECREEK,E,PL
10H60,3600-3699,11/18/2017,00,1,Robbery,1,Apartment Parking Lot,SOUTHMORE BLVD,-,BLVD
10H60,3300-3399,11/18/2017,02,1,Theft,1,"Road, Street, or Sidewalk",NATCHEZ,-,-
10H60,4300-4399,11/18/2017,03,1,Burglary,1,Restaurant or Cafeteria,FERNWOOD,-,CT
10H60,3800-3899,11/18/2017,12,1,Theft,1,Apartment,CANFIELD ST,-,ST
10H60,3900-3999,11/19/2017,15,1,Burglary,1,Residence or House,W ENGLAND CT,-,-
10H60,4700-4799,11/20/2017,09,1,Burglary,1,Bar or Night Club,ENNIS,-,ST
10H60,800-899,11/20/2017,12,1,AutoTheft,1,Construction Site,RICHCREST,-,ST
10H60,3600-3699,11/20/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",BLODGETT ST,-,ST
10H60,2800-2899,11/20/2017,12,1,Burglary,1,Residence or House,RUTH STREET,-,-
10H60,5200-5299,11/20/2017,17,1,Theft,1,Other Parking Lot,CALHOUN RD,-,RD
10H60,11900-11999,11/21/2017,14,1,Theft,1,Other Parking Lot,OAKMOOR PARKWAY 1025,-,-
10H60,3400-3499,11/22/2017,14,1,Theft,1,Residence or House,ROSEDALE,-,ST
10H60,2300-2399,11/24/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",RUTH,-,-
10H60,3400-3499,11/24/2017,13,1,Burglary,1,Residence or House,SOUTHMORE BLVD,-,BLVD
10H60,8400-8499,11/25/2017,03,1,Robbery,1,"Road, Street, or Sidewalk",BURLINGTON TRAIL,-,-
10H60,5400-5499,11/25/2017,20,1,Burglary,1,"Daycare, Child Care, or Kindergarten",SCOTT,-,ST
10H60,8400-8499,11/26/2017,16,1,AutoTheft,1,Apartment Parking Lot,HEARTH,-,DR
10H60,4800-4899,11/26/2017,22,1,Theft,1,"Road, Street, or Sidewalk",LIVE OAK,-,-
10H60,5200-5299,11/27/2017,10,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CALHOUN RD,-,RD
10H60,3300-3399,11/27/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",NATCHEZ,-,-
10H60,4400-4499,11/28/2017,07,1,Theft,1,Alley,S MACGREGOR WAY,-,-
10H60,3800-3899,11/28/2017,18,1,Theft,1,Drug Store or Medical Supply,OLD SPANISH,-,TRL
10H60,3300-3399,11/29/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",CLEBURNE ST,-,ST
10H60,9500-9599,11/30/2017,13,1,Theft,1,Park and Ride Terminal,CORFTON ST APT 1072,-,-
10H70,14000-14099,11/01/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),HARGRAVE,-,RD
10H70,6300-6399,11/01/2017,17,1,Burglary,1,Apartment,ALMEDA RD,-,RD
10H70,6700-6799,11/01/2017,12,1,Theft,1,Commercial Parking Lot or Garage,FANNIN ST,-,ST
10H70,6600-6699,11/02/2017,14,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,2900-2999,11/02/2017,13,1,Theft,1,Apartment Parking Lot,OLD SPANISH TRL,-,-
10H70,6700-6799,11/02/2017,11,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,6000-6099,11/02/2017,10,1,Theft,1,Residence or House,FANNIN,-,ST
10H70,4400-4499,11/02/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,ALMEDA RD,-,RD
10H70,3200-3299,11/02/2017,17,1,Theft,1,Convenience Store,OLD SPANISH,-,TRL
10H70,5700-5799,11/03/2017,17,1,Theft,1,Residence or House,ALMEDA RD,-,RD
10H70,1300-1399,11/03/2017,20,1,Theft,1,Residence or House,ROSEWOOD,-,-
10H70,1500-1599,11/04/2017,14,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,5100-5199,11/04/2017,12,1,Robbery,1,"Other, Unknown, or Not Listed",MAIN ST,-,ST
10H70,5600-5699,11/05/2017,21,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,6100-6199,11/05/2017,18,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,4600-4699,11/06/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",AUSTIN ST,-,ST
10H70,7000-7099,11/06/2017,10,1,Burglary,1,Apartment,STAFFORDSHIRE,-,-
10H70,1200-1299,11/06/2017,16,1,AutoTheft,1,Driveway,WENTWORTH ST,-,ST
10H70,1500-1599,11/06/2017,12,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,7200-7299,11/06/2017,17,1,Theft,1,Government or Public Building,PO BOX 300201,-,-
10H70,3000-3099,11/07/2017,08,1,Robbery,1,Other Parking Lot,EL CAMINO,-,ST
10H70,100-199,11/08/2017,12,1,Theft,1,Construction Site,BERRY ROAD,-,-
10H70,7400-7499,11/08/2017,18,1,Theft,1,Hospital Parking Lot,MAIN ST,-,ST
10H70,6500-6599,11/08/2017,19,1,Theft,1,Hospital,FANNIN,-,ST
10H70,6700-6799,11/08/2017,14,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,2000-2099,11/09/2017,12,1,Theft,1,Apartment,HOLCOMBE BLVD,-,BLVD
10H70,4900-4999,11/09/2017,17,1,Theft,1,"Road, Street, or Sidewalk",CRAWFORD ST,-,ST
10H70,1100-1199,11/09/2017,14,1,AutoTheft,1,Hospital,BATES,-,AVE
10H70,6600-6699,11/09/2017,21,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1500-1599,11/10/2017,12,1,Theft,1,Bar or Night Club,TAUB LP,-,-
10H70,1500-1599,11/10/2017,12,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,1800-1899,11/11/2017,02,1,Burglary,1,Garage or Carport,OAKDALE,-,-
10H70,6500-6599,11/11/2017,15,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,UNK,11/12/2017,00,1,Theft,1,Apartment,HERMANN MUSEUM CIR,-,-
10H70,7100-7199,11/13/2017,22,1,AutoTheft,1,Warehouse,ARDMORE ST,-,ST
10H70,UNK,11/13/2017,21,1,Theft,1,University or College,BAYLOR PLAZA,-,-
10H70,1800-1899,11/13/2017,20,1,Theft,1,Garage or Carport,PALM,-,-
10H70,4600-4699,11/13/2017,06,1,Theft,1,"Road, Street, or Sidewalk",SAN JACINTO ST,-,ST
10H70,3600-3699,11/14/2017,07,1,Theft,1,Miscellaneous Business (Non-Specific),PARK BANK,-,CT
10H70,1300-1399,11/14/2017,10,1,Theft,1,Commercial Parking Lot or Garage,MOURSUND,-,-
10H70,7300-7399,11/14/2017,19,1,Burglary,1,Apartment,ARDMORE ST,-,ST
10H70,6100-6199,11/14/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,9100-9199,11/14/2017,14,1,Burglary,1,"Church, Synagogue, or Temple",PETERSHAM,-,DR
10H70,5200-5299,11/14/2017,17,1,Theft,1,Drug Store or Medical Supply,ALMEDA,-,RD
10H70,6500-6599,11/15/2017,00,1,Theft,1,Hospital,FANNIN,-,ST
10H70,6400-6499,11/15/2017,16,1,Theft,1,Hospital,FANNIN,-,ST
10H70,6600-6699,11/15/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),FANNIN ST,-,ST
10H70,6400-6499,11/16/2017,09,1,Robbery,1,Hospital Parking Lot,FANNIN ST,-,ST
10H70,8600-8699,11/16/2017,13,1,Theft,1,Construction Site,WALLISVILLE,-,RD
10H70,6600-6699,11/17/2017,13,1,Theft,1,Restaurant or Cafeteria,FANNIN ST,-,ST
10H70,7200-7299,11/18/2017,00,1,Theft,1,Apartment Parking Lot,ARDMORE ST,-,ST
10H70,6200-6299,11/18/2017,19,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,6400-6499,11/18/2017,17,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1600-1699,11/18/2017,22,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,5200-5299,11/19/2017,06,1,Theft,1,Residence or House,CAROLINE ST,-,ST
10H70,UNK,11/19/2017,07,1,AutoTheft,1,Highway or Freeway,OLD SPANISH TRL/SOUTH FWY OB,-,-
10H70,5100-5199,11/19/2017,10,1,Theft,1,"Road, Street, or Sidewalk",ALMEDA RD,-,RD
10H70,1200-1299,11/20/2017,08,1,Theft,1,Commercial Parking Lot or Garage,HOLCOMBE BLVD,-,BLVD
10H70,5600-5699,11/20/2017,10,1,Theft,1,Residence or House,JACKSON ST,-,ST
10H70,6500-6599,11/20/2017,15,1,Theft,1,"Physician, Doctor, Dentist's Office",FANNIN ST,-,ST
10H70,9600-9699,11/20/2017,19,1,Theft,1,Service or Gas Station,DULCIMER,-,-
10H70,6800-6899,11/20/2017,21,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,1100-1199,11/21/2017,11,1,Theft,1,Apartment Parking Lot,SOUTH STADIUM,-,DR
10H70,1100-1199,11/21/2017,18,1,Theft,1,"Other, Unknown, or Not Listed",BATES AVE,-,-
10H70,1700-1799,11/21/2017,19,1,Burglary,1,Apartment,WYNDALE,-,-
10H70,1700-1799,11/21/2017,17,1,Burglary,1,Apartment,WYNDALE,-,-
10H70,4700-4799,11/21/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",CAROLINE ST.,-,-
10H70,1500-1599,11/21/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CAMBRIDGE ST,-,ST
10H70,UNK,11/22/2017,04,1,Theft,1,Apartment,HERMANN MUSEUM CIR,-,-
10H70,1600-1699,11/22/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",ZOO CIRCLE DR,-,-
10H70,1400-1499,11/22/2017,14,1,Theft,1,"Road, Street, or Sidewalk",BINZ ST,-,ST
10H70,6600-6699,11/22/2017,13,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1800-1899,11/22/2017,12,1,Theft,1,"Stadium, Sports Arena, Race Track",ROSEWOOD,-,-
10H70,6300-6399,11/22/2017,09,1,Theft,1,Apartment Rental Office,ALMEDA,-,RD
10H70,UNK,11/22/2017,10,1,AutoTheft,1,Apartment Parking Lot,HERMANN MUSEUM CIR,-,-
10H70,6600-6699,11/22/2017,10,1,Theft,1,Apartment,FANNIN,-,ST
10H70,6600-6699,11/22/2017,16,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,1700-1799,11/23/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),EWING ST,-,ST
10H70,22000-22099,11/23/2017,21,1,AutoTheft,1,"Road, Street, or Sidewalk",SUMMER SHOWER,-,CT
10H70,6000-6099,11/24/2017,10,1,Theft,1,Hospital Parking Lot,FANNIN ST,-,ST
10H70,2100-2199,11/25/2017,01,1,Theft,1,"Road, Street, or Sidewalk",SOUTHMORE BLVD,-,BLVD
10H70,6500-6599,11/25/2017,13,1,Theft,1,Hotel or Motel Parking Lot,FANNIN ST,-,ST
10H70,6200-6299,11/25/2017,11,1,Theft,1,Park and Ride Terminal,HERMANN PARK DR,-,-
10H70,6300-6399,11/26/2017,09,1,Theft,1,Residence or House,ALMEDA RD,-,RD
10H70,6300-6399,11/26/2017,07,1,Theft,1,Garage or Carport,PO BOX 106169,-,-
10H70,6300-6399,11/26/2017,07,1,Theft,1,Residence or House,ALMEDA RD,-,RD
10H70,UNK,11/26/2017,01,1,Theft,1,"Road, Street, or Sidewalk",HERMANN PARK CT,-,-
10H70,5900-5999,11/26/2017,23,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1600-1699,11/26/2017,15,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6300-6399,11/26/2017,14,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,UNK,11/26/2017,18,1,Theft,2,Apartment Parking Lot,HERMANN PARK CT,-,-
10H70,6300-6399,11/26/2017,13,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,6300-6399,11/26/2017,11,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,6700-6799,11/27/2017,02,1,Robbery,1,Park and Ride Terminal,FANNIN ST,-,ST
10H70,6300-6399,11/27/2017,07,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1800-1899,11/27/2017,08,1,Theft,1,Residence or House,PROSPECT,-,-
10H70,6300-6399,11/27/2017,16,1,Theft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1400-1499,11/27/2017,12,1,Theft,1,Other Parking Lot,MCKINNEY STREET,-,ST
10H70,700-799,11/27/2017,12,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MISSOURI,-,ST
10H70,1700-1799,11/27/2017,12,1,Theft,1,Residence or House,RUTH,-,-
10H70,5000-5099,11/28/2017,18,1,Burglary,1,Residence or House,LA BRANCH ST UNIT B,-,-
10H70,5900-5999,11/28/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",P.O.BOX106169,-,-
10H70,6200-6299,11/28/2017,15,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,7000-7099,11/28/2017,09,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,6900-6999,11/28/2017,09,1,Theft,1,Bus Stop,FANNIN ST,-,ST
10H70,UNK,11/28/2017,12,1,Theft,1,Apartment Parking Lot,HERMANN PARK CT,-,-
10H70,1800-1899,11/28/2017,12,1,Theft,1,Condominium,SOUTHMORE BLVD,-,BLVD
10H70,5700-5799,11/28/2017,13,1,AutoTheft,1,Apartment Parking Lot,ALMEDA RD,-,RD
10H70,1700-1799,11/28/2017,10,1,Burglary,1,Residence or House,OAKDALE,-,-
10H70,1100-1199,11/29/2017,21,1,Theft,1,Commercial Parking Lot or Garage,HOLCOMBE BLVD,-,BLVD
10H70,3100-3199,11/29/2017,07,1,Theft,1,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
10H70,4500-4599,11/29/2017,08,1,Theft,1,Residence or House,JACKSON ST,-,ST
10H70,6500-6599,11/29/2017,12,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,4300-4399,11/29/2017,12,1,Theft,1,Specialty Store (Non-Specific),AUSTIN,-,ST
10H70,6600-6699,11/29/2017,09,1,Theft,1,"Physician, Doctor, Dentist's Office",FANNIN,-,ST
10H80,5000-5099,11/01/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",43RD ST.,W,-
10H80,5100-5199,11/01/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",LIGHT BLUFF,-,CT
10H80,10100-10199,11/01/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WALNUT GLEN,-,-
10H80,2300-2399,11/02/2017,05,1,Burglary,1,Liquor Store,BISSONNET,-,ST
10H80,2000-2099,11/02/2017,14,1,Theft,1,Other Parking Lot,ADDISON RD,-,RD
10H80,2400-2499,11/02/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",UNIVERSITY,-,BLVD
10H80,1600-1699,11/04/2017,01,1,AutoTheft,1,"Church, Synagogue, or Temple Parking Lot",SUNSET BLVD,-,BLVD
10H80,6600-6699,11/05/2017,10,1,Theft,1,Bar or Night Club,FANNIN,-,-
10H80,5700-5799,11/06/2017,09,1,Theft,1,Bar or Night Club Parking Lot,KIRBY DR,-,-
10H80,4900-4999,11/06/2017,19,1,Theft,1,Residence or House,LOUISIANA ST,-,ST
10H80,2400-2499,11/07/2017,06,1,Theft,1,Other Parking Lot,UNIVERSITY BLVD,-,BLVD
10H80,2500-2599,11/07/2017,07,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,5600-5699,11/07/2017,13,1,Theft,1,Grocery Store or Supermarket Parking Lot,KIRBY DR,-,-
10H80,2200-2299,11/07/2017,24,1,Theft,1,Apartment,MARONEAL,-,-
10H80,2600-2699,11/07/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,BISSONNET STREET APT 1122,-,-
10H80,2500-2599,11/07/2017,18,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,2300-2399,11/08/2017,13,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",RICE BLVD,-,BLVD
10H80,4900-4999,11/08/2017,15,1,Theft,1,Garage or Carport,MONTROSE BLVD,-,BLVD
10H80,2200-2299,11/08/2017,15,1,Burglary,1,Residence or House,BISSONNET ST,-,ST
10H80,2500-2599,11/08/2017,21,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",DUNSTAN RD,-,RD
10H80,2500-2599,11/08/2017,22,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",DUNSTAN RD,-,RD
10H80,1000-1099,11/09/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,FOREST OAK,-,-
10H80,2200-2299,11/09/2017,08,1,Theft,1,Garage or Carport,DORRINGTON,-,ST
10H80,2400-2499,11/09/2017,14,1,Theft,1,Department or Discount Store,UNIVERSITY,-,BLVD
10H80,2200-2299,11/09/2017,17,1,Theft,1,Driveway,SHAKESPEARE,-,-
10H80,2500-2599,11/09/2017,18,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,11/09/2017,20,1,Theft,1,"Road, Street, or Sidewalk",DUNSTAN RD,-,RD
10H80,1900-1999,11/10/2017,10,1,Theft,1,Clothing Store,MISTYVALE COURT,-,-
10H80,20600-20699,11/10/2017,16,1,Theft,1,Commercial Parking Lot or Garage,SPRING BLUFF LANE,-,-
10H80,1500-1599,11/10/2017,16,1,Theft,1,Park and Ride Terminal,W. BELLFORT,-,-
10H80,2200-2299,11/11/2017,15,1,Theft,1,Sporting Goods or Gun Shops,SOUTHWEST FWY IB,-,-
10H80,2500-2599,11/11/2017,13,1,Theft,1,Bar or Night Club,ROBINHOOD,-,-
10H80,2200-2299,11/13/2017,22,1,Burglary,1,Residence or House,MARONEAL ST 1423,-,-
10H80,4900-4999,11/13/2017,21,1,Theft,1,Strip Business Center Parking Lot,SENTRY WOODS,-,LN
10H80,4900-4999,11/13/2017,19,1,Theft,1,Other Parking Lot,KIRBY DR,-,-
10H80,5100-5199,11/13/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,2400-2499,11/13/2017,17,1,Theft,2,Residence or House,WORDSWORTH,-,-
10H80,UNK,11/13/2017,16,1,Theft,1,Residence or House,REMINGTON LN,-,-
10H80,2400-2499,11/13/2017,14,1,Theft,1,Residence or House,SOUTHGATE BLVD,-,BLVD
10H80,11900-11999,11/13/2017,13,1,Theft,1,Construction Site,WINDFERN,-,RD
10H80,5300-5399,11/13/2017,11,1,Theft,1,Apartment Parking Lot,INSTITUTE LN,-,-
10H80,2300-2399,11/14/2017,22,1,Theft,1,"Road, Street, or Sidewalk",DRYDEN RD,-,RD
10H80,4000-4099,11/15/2017,16,1,Theft,1,Commercial Parking Lot or Garage,LINKWOOD,-,DR
10H80,2300-2399,11/15/2017,19,1,Robbery,1,Liquor Store,HOLCOMBE,W,BLVD
10H80,5500-5599,11/15/2017,19,1,Robbery,1,Restaurant or Cafeteria,MORNINGSIDE,-,DR
10H80,4700-4799,11/16/2017,12,1,Theft,1,"Road, Street, or Sidewalk",MORNINGSIDE DR,-,-
10H80,2000-2099,11/16/2017,11,1,Theft,1,Garage or Carport,MCCLENDON,-,-
10H80,5600-5699,11/16/2017,11,1,Theft,1,"Road, Street, or Sidewalk",KELVIN DR,-,-
10H80,3400-3499,11/16/2017,22,1,Theft,1,Commercial Parking Lot or Garage,BROOKSTON,-,-
10H80,2500-2599,11/17/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",GOLDSMITH ST,-,ST
10H80,4900-4999,11/17/2017,15,1,Theft,1,Driveway,MILAM,-,-
10H80,2000-2099,11/18/2017,22,1,Theft,1,Residence or House,ALBANS,-,RD
10H80,2400-2499,11/19/2017,07,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2200-2299,11/19/2017,08,1,Theft,1,Apartment Parking Lot,MARONEAL ST,-,ST
10H80,2200-2299,11/20/2017,19,1,Theft,1,Apartment Parking Lot,MARONEAL ST,-,ST
10H80,2200-2299,11/20/2017,17,1,Theft,1,Apartment,MARONEAL ST,-,ST
10H80,2500-2599,11/21/2017,10,1,Theft,1,Residence or House,ROBINHOOD,-,-
10H80,2400-2499,11/21/2017,13,1,AutoTheft,1,Apartment Parking Lot,N BRAESWOOD BLVD,-,BLVD
10H80,2100-2199,11/21/2017,07,1,Theft,1,Garage or Carport,BANKS ST,-,ST
10H80,2100-2199,11/21/2017,18,1,Theft,1,Other Parking Lot,W HOLCOMBE BLVD,-,BLVD
